measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,366.124,3260.0,3260.0
2019-02-01,352.862,3142.0,3142.0
2019-03-01,584.658,5206.0,5206.0
2019-04-01,600.816,5350.0,5350.0
2019-05-01,682.57,6078.0,6078.0
2019-06-01,661.483,5891.0,5891.0
2019-07-01,735.379,6549.0,6549.0
2019-08-01,654.865,5832.0,5832.0
2019-09-01,597.188,5318.0,5318.0
2019-10-01,473.527,4217.0,4217.0
2019-11-01,407.799,3631.0,3631.0
2019-12-01,361.729,3221.0,3221.0
2020-01-01,392.281,3439.0,3439.0
2020-02-01,403.148,3534.0,3534.0
2020-03-01,515.666,4521.0,4521.0
2020-04-01,700.409,6140.0,6140.0
2020-05-01,700.966,6145.0,6145.0
2020-06-01,681.953,5979.0,5979.0
2020-07-01,762.816,6688.0,6688.0
2020-08-01,612.509,5370.0,5370.0
2020-09-01,518.745,4548.0,4548.0
2020-10-01,525.917,4611.0,4611.0
2020-11-01,439.857,3856.0,3856.0
2020-12-01,371.733,3259.0,3259.0
2021-01-01,335.302,2965.0,2965.0
2021-02-01,327.543,2897.0,2897.0
2021-03-01,537.33,4752.0,4752.0
2021-04-01,722.024,6386.0,6386.0
2021-05-01,727.622,6435.0,6435.0
2021-06-01,670.289,5928.0,5928.0
2021-07-01,724.251,6405.0,6405.0
2021-08-01,660.099,5838.0,5838.0
2021-09-01,617.479,5461.0,5461.0
2021-10-01,506.987,4484.0,4484.0
2021-11-01,476.773,4217.0,4217.0
2021-12-01,348.301,3080.0,3080.0
2022-01-01,421.296,1437.0,1437.0
2022-02-01,470.1,1604.0,1604.0
2022-03-01,612.973,2091.0,2091.0
2022-04-01,795.671,2715.0,2715.0
2022-05-01,754.2,2573.0,2573.0
2022-06-01,797.052,2720.0,2720.0
2022-07-01,709.618,2421.0,2421.0
2022-08-01,690.29,2355.0,2355.0
2022-09-01,646.272,2205.0,2205.0
2022-10-01,541.868,1849.0,1849.0
2022-11-01,423.162,1444.0,1444.0
2022-12-01,331.498,1131.0,1131.0
2023-01-01,427.0,1457.0,1457.0
2023-02-01,456.0,1556.0,1556.0
2023-03-01,631.0,2153.0,2153.0
2023-04-01,702.0,2395.0,2395.0
2023-05-01,658.0,2245.0,2245.0
2023-06-01,674.0,2300.0,2300.0
2023-07-01,598.0,2040.0,2040.0
2023-08-01,577.0,1969.0,1969.0
2023-09-01,362.0,1235.0,1235.0
2023-10-01,478.0,1631.0,1631.0
2023-11-01,438.0,1494.0,1494.0
2023-12-01,416.0,1419.0,1419.0
2024-01-01,463.0,1580.0,1580.0
2024-02-01,530.0,1808.0,1808.0
2024-03-01,611.0,2085.0,2085.0
2024-04-01,673.0,2296.0,2296.0
2024-05-01,613.0,2092.0,2092.0
2024-06-01,646.0,2204.0,2204.0
2024-07-01,550.0,1877.0,1877.0
2024-08-01,543.0,1853.0,1853.0
2024-09-01,381.0,1300.0,1300.0
2024-10-01,462.0,1576.0,1576.0
2024-11-01,359.0,1225.0,1225.0
2024-12-01,362.0,1235.0,1235.0
