measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-09-01,987.616,10127.0,10127.0
2012-10-01,1211.501,12424.0,12424.0
2012-11-01,920.228,9437.0,9437.0
2012-12-01,967.01,9916.0,9916.0
2013-01-01,755.196,8642.0,8642.0
2013-02-01,695.726,7961.0,7961.0
2013-03-01,1103.35,12626.0,12626.0
2013-04-01,1262.547,14448.0,14448.0
2013-05-01,1229.981,14075.0,14075.0
2013-06-01,1225.515,14024.0,14024.0
2013-07-01,946.992,10837.0,10837.0
2013-08-01,1111.127,12715.0,12715.0
2013-09-01,1163.383,13313.0,13313.0
2013-10-01,1110.164,12704.0,12704.0
2013-11-01,929.798,10640.0,10640.0
2013-12-01,1000.221,11446.0,11446.0
2014-01-01,995.034,11888.0,11888.0
2014-02-01,799.827,9555.0,9555.0
2014-03-01,851.336,10170.0,10170.0
2014-04-01,981.068,11721.0,11721.0
2014-05-01,1019.184,12176.0,12176.0
2014-06-01,1239.966,14813.0,14813.0
2014-07-01,1166.843,13940.0,13940.0
2014-08-01,1084.622,12957.0,12957.0
2014-09-01,1203.884,14382.0,14382.0
2014-10-01,1217.991,14551.0,14551.0
2014-11-01,974.869,11646.0,11646.0
2014-12-01,1018.376,12166.0,12166.0
2015-01-01,1022.316,12444.0,12444.0
2015-02-01,826.905,10065.0,10065.0
2015-03-01,1000.875,12183.0,12183.0
2015-04-01,1085.353,13211.0,13211.0
2015-05-01,1187.053,14449.0,14449.0
2015-06-01,1108.664,13494.0,13494.0
2015-07-01,1272.791,15492.0,15492.0
2015-08-01,1109.193,13501.0,13501.0
2015-09-01,1252.415,15244.0,15244.0
2015-10-01,1138.828,13862.0,13862.0
2015-11-01,1056.604,12861.0,12861.0
2015-12-01,1019.003,12403.0,12403.0
2016-01-01,1011.52,12904.0,12904.0
2016-02-01,1036.84,13227.0,13227.0
2016-03-01,1102.858,14069.0,14069.0
2016-04-01,1107.574,14129.0,14129.0
2016-05-01,1170.5,14931.0,14931.0
2016-06-01,965.31,12314.0,12314.0
2016-07-01,1097.93,14006.0,14006.0
2016-08-01,1075.728,13723.0,13723.0
2016-09-01,1003.153,12797.0,12797.0
2016-10-01,939.271,11982.0,11982.0
2016-11-01,1049.301,13385.0,13385.0
2016-12-01,1058.015,13497.0,13497.0
2017-01-01,1110.237,14180.0,14180.0
2017-02-01,993.601,12690.0,12690.0
2017-03-01,1084.559,13852.0,13852.0
2017-04-01,1024.19,13081.0,13081.0
2017-05-01,1189.212,15188.0,15188.0
2017-06-01,1111.933,14201.0,14201.0
2017-07-01,1026.109,13105.0,13105.0
2017-08-01,1074.571,13724.0,13724.0
2017-09-01,986.14,12595.0,12595.0
2017-10-01,1099.93,14048.0,14048.0
2017-11-01,1025.1,13092.0,13092.0
2017-12-01,1032.418,13186.0,13186.0
2018-01-01,1194.947,14055.0,14055.0
2018-02-01,1070.379,12590.0,12590.0
2018-03-01,1072.423,12614.0,12614.0
2018-04-01,1111.307,13072.0,13072.0
2018-05-01,1197.345,14084.0,14084.0
2018-06-01,1072.194,12612.0,12612.0
2018-07-01,1134.397,13343.0,13343.0
2018-08-01,1115.646,13123.0,13123.0
2018-09-01,958.865,11279.0,11279.0
2018-10-01,1183.199,13917.0,13917.0
2018-11-01,1146.535,13486.0,13486.0
2018-12-01,1216.763,14312.0,14312.0
2019-01-01,1182.472,14195.0,14195.0
2019-02-01,1064.027,12773.0,12773.0
2019-03-01,1209.06,14514.0,14514.0
2019-04-01,1118.831,13431.0,13431.0
2019-05-01,1186.681,14246.0,14246.0
2019-06-01,1095.749,13154.0,13154.0
2019-07-01,1100.946,13217.0,13217.0
2019-08-01,1072.454,12875.0,12875.0
2019-09-01,1007.983,12101.0,12101.0
2019-10-01,1046.312,12561.0,12561.0
2019-11-01,1030.278,12368.0,12368.0
2019-12-01,1143.207,13724.0,13724.0
2020-01-01,1270.546,15259.0,15259.0
2020-02-01,1178.007,14148.0,14148.0
2020-03-01,1255.921,15083.0,15083.0
2020-04-01,1179.056,14160.0,14160.0
2020-05-01,1159.252,13922.0,13922.0
2020-06-01,1067.533,12821.0,12821.0
2020-07-01,974.785,11707.0,11707.0
2020-08-01,1039.116,12479.0,12479.0
2020-09-01,955.943,11481.0,11481.0
2020-10-01,1132.14,13597.0,13597.0
2020-11-01,1104.617,13266.0,13266.0
2020-12-01,1215.084,14593.0,14593.0
2021-01-01,1354.24,16780.0,16780.0
2021-02-01,1180.086,14621.0,14621.0
2021-03-01,1234.836,15300.0,15300.0
2021-04-01,1158.056,14348.0,14348.0
2021-05-01,1208.993,14980.0,14980.0
2021-06-01,1087.471,13474.0,13474.0
2021-07-01,1111.324,13769.0,13769.0
2021-08-01,1019.23,12628.0,12628.0
2021-09-01,1060.658,13142.0,13142.0
2021-10-01,1013.869,12562.0,12562.0
2021-11-01,729.414,9038.0,9038.0
2021-12-01,1141.823,14147.0,14147.0
2022-01-01,824.032,10085.0,10085.0
2022-02-01,893.678,10938.0,10938.0
2022-03-01,932.877,11417.0,11417.0
2022-04-01,855.48,10470.0,10470.0
2022-05-01,870.83,10658.0,10658.0
2022-06-01,796.204,9744.0,9744.0
2022-07-01,672.78,8234.0,8234.0
2022-08-01,641.886,7856.0,7856.0
2022-09-01,811.287,9929.0,9929.0
2022-10-01,858.718,10510.0,10510.0
2022-11-01,918.688,11244.0,11244.0
2022-12-01,639.54,7827.0,7827.0
2023-01-01,1058.287,13146.0,13146.0
2023-02-01,883.433,10974.0,10974.0
2023-03-01,1017.108,12634.0,12634.0
2023-04-01,952.283,11829.0,11829.0
2023-05-01,1003.052,12459.0,12459.0
2023-06-01,999.457,12415.0,12415.0
2023-07-01,979.912,12172.0,12172.0
2023-08-01,922.514,11459.0,11459.0
2023-09-01,797.905,9911.0,9911.0
2023-10-01,885.636,11001.0,11001.0
2023-11-01,873.362,10848.0,10848.0
2023-12-01,866.051,10758.0,10758.0
2024-01-01,927.023,13914.0,13914.0
2024-02-01,919.136,13797.0,13797.0
2024-03-01,970.358,14566.0,14566.0
2024-04-01,880.501,13217.0,13217.0
2024-05-01,925.819,13897.0,13897.0
2024-06-01,890.146,13361.0,13361.0
2024-07-01,904.132,13572.0,13572.0
2024-08-01,925.566,13893.0,13893.0
2024-09-01,811.332,12178.0,12178.0
2024-10-01,904.946,13584.0,13584.0
2024-11-01,841.126,12626.0,12626.0
2024-12-01,727.915,10926.0,10926.0
