measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,990.0,10138.59,10138.59
2003-02-01,593.0,6072.91,6072.91
2003-03-01,1385.0,14183.79,14183.79
2003-04-01,1385.0,14183.79,14183.79
2003-05-01,1173.0,12012.69,12012.69
2003-06-01,695.0,7117.5,7117.5
2003-07-01,241.0,2468.08,2468.08
2003-08-01,851.0,8715.09,8715.09
2003-09-01,515.0,5274.12,5274.12
2003-10-01,722.0,7394.0,7394.0
2003-11-01,791.0,8100.63,8100.63
2003-12-01,838.0,8581.96,8581.96
2004-01-01,93.56400000000001,937.7,937.7
2004-02-01,83.992,841.77,841.77
2004-03-01,97.733,979.48,979.48
2004-04-01,86.57,867.6,867.6
2004-05-01,89.717,899.14,899.14
2004-06-01,90.2,903.98,903.98
2004-07-01,92.659,928.63,928.63
2004-08-01,92.54,927.44,927.44
2004-09-01,87.87100000000001,880.64,880.64
2004-10-01,86.56700000000001,867.57,867.57
2004-11-01,95.28200000000001,954.92,954.92
2004-12-01,102.305,1025.3,1025.3
2005-01-01,947.408,9473.14,9473.14
2005-02-01,769.885,7698.08,7698.08
2005-03-01,841.177,8410.93,8410.93
2005-04-01,1054.5040000000001,10543.98,10543.98
2005-05-01,781.298,7812.2,7812.2
2005-06-01,699.998,6999.28,6999.28
2005-07-01,594.3380000000001,5942.79,5942.79
2005-08-01,468.62800000000004,4685.81,4685.81
2005-09-01,404.81800000000004,4047.78,4047.78
2005-10-01,823.41,8233.28,8233.28
2005-11-01,904.2170000000001,9041.26,9041.26
2005-12-01,956.32,9562.24,9562.24
2006-01-01,1356.73,13457.0,13457.0
2006-02-01,1223.3690000000001,12135.0,12135.0
2006-03-01,1077.805,10691.0,10691.0
2006-04-01,1173.156,11637.0,11637.0
2006-05-01,1387.06,13758.0,13758.0
2006-06-01,1362.877,13518.0,13518.0
2006-07-01,1429.163,14176.0,14176.0
2006-08-01,1418.836,14073.0,14073.0
2006-09-01,920.9920000000001,9135.0,9135.0
2006-10-01,811.92,8053.0,8053.0
2006-11-01,951.0260000000001,9433.0,9433.0
2006-12-01,1007.065,9989.0,9989.0
2007-01-01,1061.794,10495.0,10495.0
2007-02-01,841.9680000000001,8322.0,8322.0
2007-03-01,1005.176,9935.0,9935.0
2007-04-01,878.981,8688.0,8688.0
2007-05-01,937.5980000000001,9267.0,9267.0
2007-06-01,808.816,7994.0,7994.0
2007-07-01,775.734,7667.0,7667.0
2007-08-01,778.9680000000001,7699.0,7699.0
2007-09-01,732.076,7236.0,7236.0
2007-10-01,753.744,7450.0,7450.0
2007-11-01,833.509,8238.0,8238.0
2007-12-01,875.7570000000001,8656.0,8656.0
2008-01-01,734.643,7239.0,7239.0
2008-02-01,614.075,6051.0,6051.0
2008-03-01,796.0060000000001,7844.0,7844.0
2008-04-01,723.4870000000001,7129.0,7129.0
2008-05-01,756.807,7458.0,7458.0
2008-06-01,696.1410000000001,6860.0,6860.0
2008-07-01,736.999,7262.0,7262.0
2008-08-01,703.606,6933.0,6933.0
2008-09-01,636.645,6273.0,6273.0
2008-10-01,651.568,6421.0,6421.0
2008-11-01,738.818,7280.0,7280.0
