measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-12-01,0.0,0.0,0.0
2017-01-01,107.25,988.0,988.0
2017-02-01,196.562,1811.0,1811.0
2017-03-01,249.9,2302.0,2302.0
2017-04-01,260.404,2399.0,2399.0
2017-05-01,280.741,2586.0,2586.0
2017-06-01,320.169,2950.0,2950.0
2017-07-01,313.31,2887.0,2887.0
2017-08-01,313.166,2885.0,2885.0
2017-09-01,267.119,2461.0,2461.0
2017-10-01,169.701,1563.0,1563.0
2017-11-01,176.081,1622.0,1622.0
2017-12-01,115.597,1065.0,1065.0
2018-01-01,185.458,1688.0,1688.0
2018-02-01,172.38,1569.0,1569.0
2018-03-01,289.161,2633.0,2633.0
2018-04-01,287.738,2620.0,2620.0
2018-05-01,333.159,3033.0,3033.0
2018-06-01,370.043,3369.0,3369.0
2018-07-01,393.848,3586.0,3586.0
2018-08-01,342.407,3117.0,3117.0
2018-09-01,226.995,2067.0,2067.0
2018-10-01,209.592,1908.0,1908.0
2018-11-01,163.022,1484.0,1484.0
2018-12-01,155.197,1413.0,1413.0
2019-01-01,175.043,1559.0,1559.0
2019-02-01,209.49,1866.0,1866.0
2019-03-01,295.221,2629.0,2629.0
2019-04-01,280.378,2497.0,2497.0
2019-05-01,306.43,2729.0,2729.0
2019-06-01,334.017,2974.0,2974.0
2019-07-01,374.298,3333.0,3333.0
2019-08-01,335.706,2989.0,2989.0
2019-09-01,287.595,2561.0,2561.0
2019-10-01,206.214,1836.0,1836.0
2019-11-01,197.616,1760.0,1760.0
2019-12-01,122.992,1095.0,1095.0
2020-01-01,177.476,1556.0,1556.0
2020-02-01,198.144,1737.0,1737.0
2020-03-01,286.499,2512.0,2512.0
2020-04-01,287.282,2519.0,2519.0
2020-05-01,377.257,3307.0,3307.0
2020-06-01,379.251,3325.0,3325.0
2020-07-01,360.701,3162.0,3162.0
2020-08-01,306.26,2685.0,2685.0
2020-09-01,301.186,2640.0,2640.0
2020-10-01,213.828,1875.0,1875.0
2020-11-01,196.916,1726.0,1726.0
2020-12-01,133.2,1168.0,1168.0
2021-01-01,178.14,1575.0,1575.0
2021-02-01,126.001,1114.0,1114.0
2021-03-01,310.192,2743.0,2743.0
2021-04-01,316.101,2796.0,2796.0
2021-05-01,350.232,3097.0,3097.0
2021-06-01,346.658,3066.0,3066.0
2021-07-01,310.754,2748.0,2748.0
2021-08-01,297.023,2627.0,2627.0
2021-09-01,296.545,2623.0,2623.0
2021-10-01,229.577,2030.0,2030.0
2021-11-01,212.159,1876.0,1876.0
2021-12-01,141.618,1252.0,1252.0
2022-01-01,143.642,490.0,490.0
2022-02-01,180.114,615.0,615.0
2022-03-01,251.844,859.0,859.0
2022-04-01,294.391,1004.0,1004.0
2022-05-01,293.59,1002.0,1002.0
2022-06-01,311.399,1062.0,1062.0
2022-07-01,321.92,1098.0,1098.0
2022-08-01,320.421,1093.0,1093.0
2022-09-01,271.127,925.0,925.0
2022-10-01,264.07,901.0,901.0
2022-11-01,189.755,647.0,647.0
2022-12-01,144.727,494.0,494.0
2023-01-01,59.0,201.0,201.0
2023-02-01,165.0,563.0,563.0
2023-03-01,222.0,757.0,757.0
2023-04-01,356.0,1215.0,1215.0
2023-05-01,477.0,1628.0,1628.0
2023-06-01,379.0,1293.0,1293.0
2023-07-01,401.0,1368.0,1368.0
2023-08-01,346.0,1181.0,1181.0
2023-09-01,331.0,1129.0,1129.0
2023-10-01,196.0,669.0,669.0
2023-11-01,139.0,474.0,474.0
2023-12-01,77.0,263.0,263.0
2024-01-01,61.0,208.0,208.0
2024-02-01,136.0,464.0,464.0
2024-03-01,246.0,839.0,839.0
2024-04-01,273.0,931.0,931.0
2024-05-01,365.0,1245.0,1245.0
2024-06-01,330.0,1126.0,1126.0
2024-07-01,392.0,1338.0,1338.0
2024-08-01,325.0,1109.0,1109.0
2024-09-01,311.0,1061.0,1061.0
2024-10-01,296.0,1010.0,1010.0
2024-11-01,87.0,297.0,297.0
2024-12-01,67.0,229.0,229.0
