measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,48.0,164.0,164.0
2024-02-01,167.0,570.0,570.0
2024-03-01,197.0,672.0,672.0
2024-04-01,197.0,672.0,672.0
2024-05-01,239.0,815.0,815.0
2024-06-01,222.0,757.0,757.0
2024-07-01,225.0,768.0,768.0
2024-08-01,220.0,751.0,751.0
2024-09-01,232.0,792.0,792.0
2024-10-01,176.0,601.0,601.0
2024-11-01,82.0,280.0,280.0
2024-12-01,66.0,225.0,225.0
