measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-05-01,2.665,23.0,23.0,0.925,8.0,8.0
2010-06-01,2.8960000000000004,29.0,29.0,1.6380000000000001,16.0,16.0
2010-07-01,2.577,23.0,23.0,3.1340000000000003,29.0,29.0
2010-08-01,3.293,29.0,29.0,3.3760000000000003,32.0,32.0
2010-09-01,2.4210000000000003,23.0,23.0,0.7170000000000001,6.0,6.0
2010-10-01,2.3760000000000003,23.0,23.0,0.257,2.0,2.0
2010-11-01,2.25,23.0,23.0,0.257,2.0,2.0
2010-12-01,2.25,23.0,23.0,0.925,8.0,8.0
2011-01-01,3.728,46.0,46.0,0.152,1.0,1.0
2011-02-01,1.804,23.0,23.0,0.104,1.0,1.0
2011-03-01,1.927,23.0,23.0,0.129,2.0,2.0
2011-04-01,1.653,23.0,23.0,0.132,2.0,2.0
2011-05-01,3.154,40.0,40.0,0.239,3.0,3.0
2011-06-01,2.819,35.0,35.0,0.225,3.0,3.0
2011-07-01,2.537,35.0,35.0,0.668,8.0,8.0
2011-08-01,1.525,17.0,17.0,0.371,4.0,4.0
2011-09-01,2.162,29.0,29.0,0.127,2.0,2.0
2011-10-01,2.665,35.0,35.0,0.087,1.0,1.0
2011-11-01,2.32,29.0,29.0,0.071,1.0,1.0
2011-12-01,3.295,40.0,40.0,0.106,1.0,1.0
2012-01-01,0.0,58.0,58.0,0.0,1.0,1.0
2012-02-01,0.0,75.0,75.0,0.0,1.0,1.0
2012-03-01,0.0,58.0,58.0,0.0,2.0,2.0
2012-04-01,0.0,69.0,69.0,0.0,3.0,3.0
2012-05-01,0.0,63.0,63.0,0.0,2.0,2.0
2012-06-01,0.0,58.0,58.0,0.0,4.0,4.0
2012-07-01,0.0,69.0,69.0,0.0,6.0,6.0
2012-08-01,0.0,58.0,58.0,0.0,3.0,3.0
2012-09-01,0.0,58.0,58.0,0.0,2.0,2.0
2012-10-01,0.0,75.0,75.0,0.0,1.0,1.0
2012-11-01,0.0,98.0,98.0,0.0,1.0,1.0
2012-12-01,0.0,58.0,58.0,0.0,1.0,1.0
2013-01-01,5.585,69.0,69.0,0.654,6.0,6.0
2013-02-01,2.469,29.0,29.0,0.652,7.0,7.0
2013-03-01,3.679,40.0,40.0,1.217,14.0,14.0
2013-04-01,3.74,40.0,40.0,1.048,12.0,12.0
2013-05-01,8.123,92.0,92.0,0.763,8.0,8.0
2013-06-01,4.829,52.0,52.0,0.711,8.0,8.0
2013-07-01,5.251,58.0,58.0,1.933,22.0,22.0
2013-08-01,4.327,46.0,46.0,1.344,16.0,16.0
2013-09-01,3.452,40.0,40.0,0.793,9.0,9.0
2013-10-01,3.919,46.0,46.0,0.378,4.0,4.0
2013-11-01,4.114,46.0,46.0,0.547,6.0,6.0
2013-12-01,2.958,35.0,35.0,0.514,6.0,6.0
2014-01-01,4.419,52.0,52.0,0.0,0.0,0.0
2014-02-01,5.134,52.0,52.0,0.0,0.0,0.0
2014-03-01,5.629,58.0,58.0,0.0,0.0,0.0
2014-04-01,3.574,40.0,40.0,0.0,0.0,0.0
2014-05-01,4.729,52.0,52.0,0.0,0.0,0.0
2014-06-01,3.458,35.0,35.0,0.0,0.0,0.0
2014-07-01,3.387,35.0,35.0,0.0,0.0,0.0
2014-08-01,4.213,46.0,46.0,0.0,0.0,0.0
2014-09-01,3.999,40.0,40.0,0.0,0.0,0.0
2014-10-01,2.718,29.0,29.0,0.0,0.0,0.0
2014-11-01,3.962,40.0,40.0,0.0,0.0,0.0
2014-12-01,3.778,40.0,40.0,0.0,0.0,0.0
2015-01-01,3.269,29.0,29.0,0.0,0.0,0.0
2015-02-01,3.498,40.0,40.0,0.0,0.0,0.0
2015-03-01,3.099,35.0,35.0,0.0,0.0,0.0
2015-04-01,3.386,35.0,35.0,0.0,0.0,0.0
2015-05-01,3.529,40.0,40.0,0.0,0.0,0.0
2015-06-01,4.265,46.0,46.0,0.0,0.0,0.0
2015-07-01,2.993,35.0,35.0,0.0,0.0,0.0
2015-08-01,3.634,40.0,40.0,0.0,0.0,0.0
2015-09-01,4.98,52.0,52.0,0.0,0.0,0.0
2015-10-01,2.875,29.0,29.0,0.0,0.0,0.0
2015-11-01,4.296,46.0,46.0,0.0,0.0,0.0
2015-12-01,5.176,58.0,58.0,0.0,0.0,0.0
2016-01-01,7.447,59.0,59.0,0.0,0.0,0.0
2016-02-01,7.67,64.0,64.0,0.0,0.0,0.0
2016-03-01,5.502,47.0,47.0,0.0,0.0,0.0
2016-04-01,5.715,47.0,47.0,0.0,0.0,0.0
2016-05-01,6.528,53.0,53.0,0.0,0.0,0.0
2016-06-01,3.939,29.0,29.0,0.0,0.0,0.0
2016-07-01,3.608,29.0,29.0,0.0,0.0,0.0
2016-08-01,4.337,35.0,35.0,0.0,0.0,0.0
2016-09-01,2.743,23.0,23.0,0.0,0.0,0.0
2016-10-01,3.266,29.0,29.0,0.0,0.0,0.0
2016-11-01,3.863,29.0,29.0,0.0,0.0,0.0
2016-12-01,5.382,41.0,41.0,0.0,0.0,0.0
2017-01-01,7.524,75.0,75.0,0.0,0.0,0.0
2017-02-01,4.841,46.0,46.0,0.0,0.0,0.0
2017-03-01,5.333,52.0,52.0,0.0,0.0,0.0
2017-04-01,5.779,58.0,58.0,0.0,0.0,0.0
2017-05-01,8.466,86.0,86.0,0.0,0.0,0.0
2017-06-01,4.336,46.0,46.0,0.0,0.0,0.0
2017-07-01,3.964,40.0,40.0,0.0,0.0,0.0
2017-08-01,4.282,40.0,40.0,0.0,0.0,0.0
2017-09-01,4.265,40.0,40.0,0.0,0.0,0.0
2017-10-01,4.925,52.0,52.0,0.0,0.0,0.0
2017-11-01,3.431,35.0,35.0,0.0,0.0,0.0
2017-12-01,5.854,58.0,58.0,0.0,0.0,0.0
2018-01-01,1.059,12.0,12.0,0.0,0.0,0.0
2018-02-01,0.741,6.0,6.0,0.0,0.0,0.0
2018-03-01,0.955,12.0,12.0,0.0,0.0,0.0
2018-04-01,1.249,12.0,12.0,0.0,0.0,0.0
2018-05-01,1.045,12.0,12.0,0.0,0.0,0.0
2018-06-01,0.793,6.0,6.0,0.0,0.0,0.0
2018-07-01,0.862,12.0,12.0,0.0,0.0,0.0
2018-08-01,1.01,12.0,12.0,0.0,0.0,0.0
2018-09-01,0.88,12.0,12.0,0.0,0.0,0.0
2018-10-01,1.535,17.0,17.0,0.0,0.0,0.0
2018-11-01,1.559,17.0,17.0,0.0,0.0,0.0
2018-12-01,1.312,12.0,12.0,0.0,0.0,0.0
2019-01-01,2.127,81.0,81.0,0.0,0.0,0.0
2019-02-01,3.72,132.0,132.0,0.0,0.0,0.0
2019-03-01,3.72,138.0,138.0,0.0,0.0,0.0
2019-04-01,3.35,121.0,121.0,0.0,0.0,0.0
2019-05-01,3.531,127.0,127.0,0.0,0.0,0.0
2019-06-01,4.36,161.0,161.0,0.0,0.0,0.0
2019-07-01,3.497,127.0,127.0,0.0,0.0,0.0
2019-08-01,2.869,104.0,104.0,0.0,0.0,0.0
2019-09-01,2.99,109.0,109.0,0.0,0.0,0.0
2019-10-01,4.149,150.0,150.0,0.0,0.0,0.0
2019-11-01,3.296,121.0,121.0,0.0,0.0,0.0
2019-12-01,3.391,121.0,121.0,0.0,0.0,0.0
2020-01-01,1.573,12.0,12.0,0.0,0.0,0.0
2020-02-01,2.519,17.0,17.0,0.0,0.0,0.0
2020-03-01,1.534,12.0,12.0,0.0,0.0,0.0
2020-04-01,1.116,12.0,12.0,0.0,0.0,0.0
2020-05-01,1.624,12.0,12.0,0.0,0.0,0.0
2020-06-01,2.829,23.0,23.0,0.0,0.0,0.0
2020-07-01,2.919,23.0,23.0,0.0,0.0,0.0
2020-08-01,1.863,17.0,17.0,0.0,0.0,0.0
2020-09-01,2.122,17.0,17.0,0.0,0.0,0.0
2020-10-01,2.3,17.0,17.0,0.0,0.0,0.0
2020-11-01,2.043,17.0,17.0,0.0,0.0,0.0
2020-12-01,2.558,17.0,17.0,0.0,0.0,0.0
2021-01-01,3.473,29.0,29.0,0.0,0.0,0.0
2021-02-01,8.274,58.0,58.0,0.0,0.0,0.0
2021-03-01,3.425,23.0,23.0,0.0,0.0,0.0
2021-04-01,3.078,23.0,23.0,0.0,0.0,0.0
2021-05-01,2.594,17.0,17.0,0.0,0.0,0.0
2021-06-01,2.012,12.0,12.0,0.0,0.0,0.0
2021-07-01,3.252,23.0,23.0,0.0,0.0,0.0
2021-08-01,2.794,17.0,17.0,0.0,0.0,0.0
2021-09-01,4.308,29.0,29.0,0.0,0.0,0.0
2021-10-01,2.345,17.0,17.0,0.0,0.0,0.0
2021-11-01,5.645,40.0,40.0,0.0,0.0,0.0
2021-12-01,4.8,35.0,35.0,0.0,0.0,0.0
2022-01-01,8.2,69.0,69.0,0.0,0.0,0.0
2022-02-01,2.83,29.0,29.0,0.0,0.0,0.0
2022-03-01,6.642,63.0,63.0,0.0,0.0,0.0
2022-04-01,3.618,35.0,35.0,0.0,0.0,0.0
2022-05-01,4.429,40.0,40.0,0.0,0.0,0.0
2022-06-01,4.652,46.0,46.0,0.0,0.0,0.0
2022-07-01,1.894,17.0,17.0,0.0,0.0,0.0
2022-08-01,3.865,35.0,35.0,0.0,0.0,0.0
2022-09-01,2.971,29.0,29.0,0.0,0.0,0.0
2022-10-01,3.429,35.0,35.0,0.0,0.0,0.0
2022-11-01,4.612,40.0,40.0,0.0,0.0,0.0
2022-12-01,10.858,104.0,104.0,0.0,0.0,0.0
2023-01-01,4.271,35.0,35.0,0.0,0.0,0.0
2023-02-01,4.795,46.0,46.0,0.0,0.0,0.0
2023-03-01,4.083,40.0,40.0,0.0,0.0,0.0
2023-04-01,2.31,23.0,23.0,0.0,0.0,0.0
2023-05-01,1.634,17.0,17.0,0.0,0.0,0.0
2023-06-01,1.649,17.0,17.0,0.0,0.0,0.0
2023-07-01,2.215,23.0,23.0,0.0,0.0,0.0
2023-08-01,1.686,17.0,17.0,0.0,0.0,0.0
2023-09-01,3.37,35.0,35.0,0.0,0.0,0.0
2023-10-01,2.745,29.0,29.0,0.0,0.0,0.0
2023-11-01,4.391,40.0,40.0,0.0,0.0,0.0
2023-12-01,2.851,29.0,29.0,0.0,0.0,0.0
2024-01-01,1.953,29.0,29.0,0.0,0.0,0.0
2024-02-01,4.121,40.0,40.0,0.0,0.0,0.0
2024-03-01,3.665,35.0,35.0,0.0,0.0,0.0
2024-04-01,4.098,40.0,40.0,0.0,0.0,0.0
2024-05-01,6.293,63.0,63.0,0.0,0.0,0.0
2024-06-01,2.459,23.0,23.0,0.0,0.0,0.0
2024-07-01,5.178,52.0,52.0,0.0,0.0,0.0
2024-08-01,3.128,29.0,29.0,0.0,0.0,0.0
2024-09-01,5.245,52.0,52.0,0.0,0.0,0.0
2024-10-01,2.913,29.0,29.0,0.0,0.0,0.0
2024-11-01,4.989,52.0,52.0,0.0,0.0,0.0
2024-12-01,5.958,58.0,58.0,0.0,0.0,0.0
