measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,0.28900000000000003,16.0,16.0
2003-02-01,0.256,14.0,14.0
2003-03-01,0.264,15.0,15.0
2003-04-01,0.232,13.0,13.0
2003-05-01,0.228,13.0,13.0
2003-06-01,0.217,12.0,12.0
2003-07-01,0.232,13.0,13.0
2003-08-01,0.222,12.0,12.0
2003-09-01,0.23700000000000002,13.0,13.0
2003-10-01,0.256,14.0,14.0
2003-11-01,0.269,15.0,15.0
2003-12-01,0.3,17.0,17.0
2004-01-01,19.139,229.0,229.0
2004-02-01,24.757,296.0,296.0
2004-03-01,22.219,266.0,266.0
2004-04-01,15.065,180.0,180.0
2004-05-01,16.338,196.0,196.0
2004-06-01,15.693000000000001,188.0,188.0
2004-07-01,24.993000000000002,299.0,299.0
2004-08-01,26.458000000000002,317.0,317.0
2004-09-01,21.547,258.0,258.0
2004-10-01,15.759,189.0,189.0
2004-11-01,9.16,110.0,110.0
2004-12-01,8.872,106.0,106.0
2005-01-01,14.396,278.7,278.7
2005-02-01,4.946000000000001,95.75,95.75
2005-03-01,5.482,106.13,106.13
2005-04-01,6.64,128.55,128.55
2005-05-01,6.167000000000001,119.4,119.4
2005-06-01,8.004,154.96,154.96
2005-07-01,8.148,157.73,157.73
2005-08-01,9.571,185.3,185.3
2005-09-01,6.266,121.3,121.3
2005-10-01,6.958,134.71,134.71
2005-11-01,5.594,108.29,108.29
2005-12-01,11.828000000000001,228.97,228.97
2006-01-01,15.043000000000001,247.0,247.0
2006-02-01,7.872000000000001,129.0,129.0
2006-03-01,6.612,109.0,109.0
2006-04-01,12.666,208.0,208.0
2006-05-01,11.839,195.0,195.0
2006-06-01,10.761000000000001,177.0,177.0
2006-07-01,15.588000000000001,256.0,256.0
2006-08-01,15.12,249.0,249.0
2006-09-01,6.946000000000001,114.0,114.0
2006-10-01,7.338,121.0,121.0
2006-11-01,8.64,142.0,142.0
2006-12-01,9.574,157.0,157.0
2007-01-01,-71.565,70.0,70.0
2007-02-01,-55.422000000000004,52.0,52.0
2007-03-01,-109.59700000000001,110.0,110.0
2007-04-01,-66.664,64.0,64.0
2007-05-01,-61.504000000000005,58.0,58.0
2007-06-01,-60.128,58.0,58.0
2007-07-01,-88.786,87.0,87.0
2007-08-01,-112.07300000000001,110.0,110.0
2007-09-01,-93.098,93.0,93.0
2007-10-01,-112.43100000000001,110.0,110.0
2007-11-01,-82.48100000000001,81.0,81.0
2007-12-01,-118.253,116.0,116.0
2008-01-01,-14.131,1419.0,1419.0
2008-02-01,-12.935,1302.0,1302.0
2008-03-01,-8.655000000000001,872.0,872.0
2008-04-01,-8.734,878.0,878.0
2008-05-01,-9.137,919.0,919.0
2008-06-01,-6.121,616.0,616.0
2008-07-01,-6.36,640.0,640.0
2008-08-01,-6.2940000000000005,634.0,634.0
2008-09-01,-6.567,663.0,663.0
2008-10-01,-7.476,750.0,750.0
2008-11-01,-9.117,919.0,919.0
2008-12-01,-15.473,1558.0,1558.0
2009-01-01,-106.352,547.0,547.0
2009-02-01,-78.054,395.0,395.0
2009-03-01,-81.072,413.0,413.0
2009-04-01,-83.3,424.0,424.0
2009-05-01,-49.94,256.0,256.0
2009-06-01,-49.042,250.0,250.0
2009-07-01,-55.29,279.0,279.0
2009-08-01,-55.003,279.0,279.0
2009-09-01,-36.639,186.0,186.0
2009-10-01,-36.303000000000004,186.0,186.0
2009-11-01,-69.007,349.0,349.0
2009-12-01,-69.998,355.0,355.0
2010-01-01,-22.183,1250.0,1250.0
2010-02-01,-17.625,988.0,988.0
2010-03-01,-15.6,878.0,878.0
2010-04-01,-13.811,779.0,779.0
2010-05-01,-11.485000000000001,645.0,645.0
2010-06-01,-9.015,506.0,506.0
2010-07-01,-10.343,581.0,581.0
2010-08-01,-10.545,593.0,593.0
2010-09-01,-9.656,541.0,541.0
2010-10-01,-11.574,651.0,651.0
2010-11-01,-13.183,738.0,738.0
2010-12-01,-23.98,1349.0,1349.0
2011-01-01,166.238,2669.0,2669.0
2011-02-01,148.457,2390.0,2390.0
2011-03-01,129.972,2093.0,2093.0
2011-04-01,84.211,1355.0,1355.0
2011-05-01,88.26,1419.0,1419.0
2011-06-01,82.0,1320.0,1320.0
2011-07-01,86.654,1395.0,1395.0
2011-08-01,78.212,1256.0,1256.0
2011-09-01,86.676,1395.0,1395.0
2011-10-01,153.234,2465.0,2465.0
2011-11-01,141.872,2279.0,2279.0
2011-12-01,140.214,2256.0,2256.0
2012-01-01,201.333,2762.0,2762.0
2012-02-01,118.746,1634.0,1634.0
2012-03-01,180.101,2477.0,2477.0
2012-04-01,114.037,1570.0,1570.0
2012-05-01,142.701,1965.0,1965.0
2012-06-01,116.449,1605.0,1605.0
2012-07-01,182.076,2506.0,2506.0
2012-08-01,169.66,2337.0,2337.0
2012-09-01,157.948,2174.0,2174.0
