measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3369.0,34501.93,34501.93
2003-02-01,3321.0,34010.36,34010.36
2003-03-01,3822.0,39141.1,39141.1
2003-04-01,4868.0,49853.19,49853.19
2003-05-01,5066.0,51880.91,51880.91
2003-06-01,4559.0,46688.72,46688.72
2003-07-01,12404.0,127029.36,127029.36
2003-08-01,12301.0,125974.54,125974.54
2003-09-01,2275.0,23298.28,23298.28
2003-10-01,2127.0,21782.61,21782.61
2003-11-01,2092.0,21424.17,21424.17
2003-12-01,2403.0,24609.12,24609.12
2004-01-01,3845.39,38538.5,38538.5
2004-02-01,3080.435,30872.12,30872.12
2004-03-01,3145.4210000000003,31523.41,31523.41
2004-04-01,4899.6050000000005,49103.84,49103.84
2004-05-01,6204.804,62184.55,62184.55
2004-06-01,6300.151000000001,63140.11,63140.11
2004-07-01,6066.828,60801.75,60801.75
2004-08-01,5870.827,58837.43,58837.43
2004-09-01,5590.613,56029.12,56029.12
2004-10-01,3429.376,34369.21,34369.21
2004-11-01,2279.552,22845.67,22845.67
2004-12-01,3170.998,31779.74,31779.74
2005-01-01,5415.049,54145.08,54145.08
2005-02-01,4681.837,46813.69,46813.69
2005-03-01,5128.7570000000005,51282.44,51282.44
2005-04-01,4899.012000000001,48985.22,48985.22
2005-05-01,4431.591,44311.48,44311.48
2005-06-01,4991.769,49912.7,49912.7
2005-07-01,5358.0470000000005,53575.12,53575.12
2005-08-01,4533.579000000001,45331.25,45331.25
2005-09-01,3751.286,37509.1,37509.1
2005-10-01,3201.6620000000003,32013.42,32013.42
2005-11-01,3426.415,34260.72,34260.72
2005-12-01,4193.996,41935.76,41935.76
2006-01-01,4999.9130000000005,49594.0,49594.0
2006-02-01,4508.444,44719.0,44719.0
2006-03-01,3972.003,39398.0,39398.0
2006-04-01,4323.395,42884.0,42884.0
2006-05-01,5111.691,50703.0,50703.0
2006-06-01,5022.57,49819.0,49819.0
2006-07-01,5266.851000000001,52242.0,52242.0
2006-08-01,5228.792,51864.0,51864.0
2006-09-01,3394.105,33666.0,33666.0
2006-10-01,2992.143,29679.0,29679.0
2006-11-01,3504.788,34764.0,34764.0
2006-12-01,3711.3050000000003,36812.0,36812.0
2007-01-01,5113.291,50540.0,50540.0
2007-02-01,5015.851000000001,49577.0,49577.0
2007-03-01,3605.384,35636.0,35636.0
2007-04-01,4042.6960000000004,39958.0,39958.0
2007-05-01,4324.9710000000005,42748.0,42748.0
2007-06-01,6185.607,61139.0,61139.0
2007-07-01,7476.552000000001,73898.0,73898.0
2007-08-01,6839.956,67606.0,67606.0
2007-09-01,4323.451,42733.0,42733.0
2007-10-01,3975.0690000000004,39290.0,39290.0
2007-11-01,2937.9120000000003,29038.0,29038.0
2007-12-01,4413.26,43621.0,43621.0
2008-01-01,3691.4930000000004,36376.0,36376.0
2008-02-01,4105.865,40459.0,40459.0
2008-03-01,4626.361,45588.0,45588.0
2008-04-01,5510.0470000000005,54296.0,54296.0
2008-05-01,4728.828,46598.0,46598.0
2008-06-01,3915.626,38585.0,38585.0
2008-07-01,5677.268,55944.0,55944.0
2008-08-01,5410.892,53319.0,53319.0
2008-09-01,4922.415,48505.0,48505.0
2008-10-01,4152.023,40914.0,40914.0
2008-11-01,2297.523,22640.0,22640.0
2008-12-01,3840.659,37846.0,37846.0
2009-01-01,5016.432,48960.0,48960.0
2009-02-01,4013.4460000000004,39171.0,39171.0
2009-03-01,4323.031,42193.0,42193.0
2009-04-01,5865.519,57247.0,57247.0
2009-05-01,7249.753000000001,70758.0,70758.0
2009-06-01,7794.395,76073.0,76073.0
2009-07-01,7408.8150000000005,72310.0,72310.0
2009-08-01,7423.026000000001,72449.0,72449.0
2009-09-01,7798.462,76113.0,76113.0
2009-10-01,7841.351000000001,76532.0,76532.0
2009-11-01,5480.312,53488.0,53488.0
2009-12-01,5837.4580000000005,56974.0,56974.0
2010-01-01,8963.313,87446.0,87446.0
2010-02-01,7824.024,76331.0,76331.0
2010-03-01,6183.16,60323.0,60323.0
2010-04-01,6549.743,63899.0,63899.0
2010-05-01,10644.383,103847.0,103847.0
2010-06-01,9078.026,88565.0,88565.0
2010-07-01,11704.927,114193.0,114193.0
2010-08-01,12582.665,122756.0,122756.0
2010-09-01,14818.307,144567.0,144567.0
2010-10-01,13820.954,134837.0,134837.0
2010-11-01,12700.321,123904.0,123904.0
2010-12-01,9300.177,90733.0,90733.0
2011-01-01,9044.777,87879.0,87879.0
2011-02-01,7846.031,76232.0,76232.0
2011-03-01,9226.369,89643.0,89643.0
2011-04-01,10126.438,98388.0,98388.0
2011-05-01,15762.746,153151.0,153151.0
2011-06-01,15620.323,151767.0,151767.0
2011-07-01,14720.335,143023.0,143023.0
2011-08-01,14265.125,138600.0,138600.0
2011-09-01,12530.678,121748.0,121748.0
2011-10-01,10018.978,97344.0,97344.0
2011-11-01,11512.703,111857.0,111857.0
2011-12-01,9584.497,93123.0,93123.0
2012-01-01,7837.481,74581.0,74581.0
2012-02-01,7003.343,66644.0,66644.0
2012-03-01,8246.421,78473.0,78473.0
2012-04-01,9114.615,86735.0,86735.0
2012-05-01,8933.177,85008.0,85008.0
2012-06-01,8650.906,82322.0,82322.0
2012-07-01,9704.206,92345.0,92345.0
2012-08-01,10197.679,97041.0,97041.0
2012-09-01,9145.921,87033.0,87033.0
2012-10-01,7860.2,74798.0,74798.0
2012-11-01,7336.77,69817.0,69817.0
2012-12-01,4635.281,44109.0,44109.0
2013-01-01,5777.126,55120.0,55120.0
2013-02-01,5162.815,49258.0,49258.0
2013-03-01,7070.169,67456.0,67456.0
2013-04-01,7605.188,72561.0,72561.0
2013-05-01,8151.965,77778.0,77778.0
2013-06-01,7953.958,75889.0,75889.0
2013-07-01,7728.698,73740.0,73740.0
2013-08-01,9421.328,89889.0,89889.0
2013-09-01,8314.675,79330.0,79330.0
2013-10-01,5994.175,57190.0,57190.0
2013-11-01,5491.344,52393.0,52393.0
2013-12-01,5294.559,50515.0,50515.0
2014-01-01,5999.711,57057.0,57057.0
2014-02-01,4825.6,45891.0,45891.0
2014-03-01,6125.574,58254.0,58254.0
2014-04-01,8746.47,83179.0,83179.0
2014-05-01,7805.058,74226.0,74226.0
2014-06-01,7889.728,75031.0,75031.0
2014-07-01,9093.156,86476.0,86476.0
2014-08-01,9583.958,91143.0,91143.0
2014-09-01,10467.618,99547.0,99547.0
2014-10-01,10839.299,103082.0,103082.0
2014-11-01,8751.704,83229.0,83229.0
2014-12-01,6025.124,57299.0,57299.0
2015-01-01,9970.32,92913.0,92913.0
2015-02-01,9524.215,88756.0,88756.0
2015-03-01,11186.733,104249.0,104249.0
2015-04-01,12681.692,118181.0,118181.0
2015-05-01,13044.828,121565.0,121565.0
2015-06-01,14115.24,131540.0,131540.0
2015-07-01,15238.907,142011.0,142011.0
2015-08-01,13349.478,124404.0,124404.0
2015-09-01,11057.799,103048.0,103048.0
2015-10-01,9167.209,85429.0,85429.0
2015-11-01,8688.412,80967.0,80967.0
2015-12-01,10999.167,102501.0,102501.0
2016-01-01,18376.105,169648.0,169648.0
2016-02-01,11568.681,106802.0,106802.0
2016-03-01,10965.239,101231.0,101231.0
2016-04-01,10184.35,94022.0,94022.0
2016-05-01,9708.102,89625.0,89625.0
2016-06-01,12630.005,116600.0,116600.0
2016-07-01,15281.499,141079.0,141079.0
2016-08-01,15005.134,138527.0,138527.0
2016-09-01,11536.237,106503.0,106503.0
2016-10-01,9199.449,84929.0,84929.0
2016-11-01,9217.974,85100.0,85100.0
2016-12-01,10215.225,94307.0,94307.0
2017-01-01,8843.136,81472.0,81472.0
2017-02-01,8146.469,75053.0,75053.0
2017-03-01,8337.319,76812.0,76812.0
2017-04-01,9196.141,84724.0,84724.0
2017-05-01,17215.155,158603.0,158603.0
2017-06-01,9914.162,91339.0,91339.0
2017-07-01,11693.199,107729.0,107729.0
2017-08-01,8522.83,78521.0,78521.0
2017-09-01,6492.218,59813.0,59813.0
2017-10-01,9428.364,86864.0,86864.0
2017-11-01,8092.417,74555.0,74555.0
2017-12-01,8968.59,82628.0,82628.0
2018-01-01,7536.573,68613.0,68613.0
2018-02-01,6797.954,61889.0,61889.0
2018-03-01,7753.589,70589.0,70589.0
2018-04-01,9255.634,84263.0,84263.0
2018-05-01,7857.446,71534.0,71534.0
2018-06-01,8414.706,76607.0,76607.0
2018-07-01,13884.226,126402.0,126402.0
2018-08-01,6531.337,59461.0,59461.0
2018-09-01,7813.268,71132.0,71132.0
2018-10-01,13398.27,121978.0,121978.0
2018-11-01,13090.576,119177.0,119177.0
2018-12-01,12219.421,111246.0,111246.0
2019-01-01,14071.031,125303.0,125303.0
2019-02-01,8178.066,72826.0,72826.0
2019-03-01,14180.727,126279.0,126279.0
2019-04-01,14241.274,126819.0,126819.0
2019-05-01,16514.265,147060.0,147060.0
2019-06-01,13750.49,122448.0,122448.0
2019-07-01,9540.72,84960.0,84960.0
2019-08-01,7117.432,63381.0,63381.0
2019-09-01,8048.425,71671.0,71671.0
2019-10-01,8661.014,77126.0,77126.0
2019-11-01,8628.96,76841.0,76841.0
2019-12-01,9585.596,85360.0,85360.0
2020-01-01,14893.289,130569.0,130569.0
2020-02-01,13501.252,118365.0,118365.0
2020-03-01,10983.128,96289.0,96289.0
2020-04-01,14588.623,127898.0,127898.0
2020-05-01,11086.647,97197.0,97197.0
2020-06-01,11743.951,102959.0,102959.0
2020-07-01,9841.892,86284.0,86284.0
2020-08-01,7755.519,67993.0,67993.0
2020-09-01,4854.458,42559.0,42559.0
2020-10-01,5434.334,47643.0,47643.0
2020-11-01,7269.063,63728.0,63728.0
2020-12-01,7466.844,65462.0,65462.0
2021-01-01,8635.839,76375.0,76375.0
2021-02-01,7185.649,63550.0,63550.0
2021-03-01,6891.407,60948.0,60948.0
2021-04-01,6078.741,53760.0,53760.0
2021-05-01,7530.968,66604.0,66604.0
2021-06-01,8108.551,71712.0,71712.0
2021-07-01,7219.657,63851.0,63851.0
2021-08-01,6812.382,60249.0,60249.0
2021-09-01,5587.655,49417.0,49417.0
2021-10-01,5733.868,50710.0,50710.0
2021-11-01,6720.208,59434.0,59434.0
2021-12-01,8635.075,76369.0,76369.0
2022-01-01,7401.833,25255.0,25255.0
2022-02-01,6368.161,21728.0,21728.0
2022-03-01,6937.275,23670.0,23670.0
2022-04-01,5199.852,17742.0,17742.0
2022-05-01,6546.088,22335.0,22335.0
2022-06-01,7811.372,26652.0,26652.0
