measured_on,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Generation,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Distillate Fuel Oil-Combined Cycle Steam Part Generation,Distillate Fuel Oil-Combined Cycle Steam Part Quantity Consumed For Electricity,Distillate Fuel Oil-Combined Cycle Steam Part Total Fuel Consumed,Natural Gas-Combined Cycle Combustion Turbine Part Generation,Natural Gas-Combined Cycle Combustion Turbine Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Combustion Turbine Part Total Fuel Consumed,Natural Gas-Combined Cycle Steam Part Generation,Natural Gas-Combined Cycle Steam Part Quantity Consumed For Electricity,Natural Gas-Combined Cycle Steam Part Total Fuel Consumed
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,56110.62,739067.0,739067.0,29294.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,33148.78,423800.0,423800.0,15364.8,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2797.48,39782.0,39782.0,1473.43,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1615.05,21900.0,21900.0,656.69,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,8055.85,109321.0,109321.0,3612.28,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,12606.12,172214.0,172214.0,5652.19,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,438.44,6068.0,6068.0,167.81,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,396.73,4991.0,4991.0,82.45,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,14919.57,221197.0,221197.0,8113.08,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,2454.1,41513.0,43646.0,1086.4,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,12542.1,149933.0,149933.0,5761.8,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,479.18,5983.0,5983.0,146.47,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,3281.51,44840.0,44840.0,1336.66,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,20228.38,274734.0,274734.0,10226.71,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,408.37,5627.0,5627.0,159.08,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,12023.15,162880.0,162880.0,6226.43,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,7667.85,102810.0,102810.0,3577.36,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,645.05,8581.0,8581.0,302.64,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,4971.25,65626.0,65626.0,2474.47,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,26666.0,336550.0,336550.0,12850.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9442.0,9442.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6418.0,6418.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.0,3582.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.0,3225.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125611.0,125611.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462246.0,476232.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121425.0,121425.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18561.0,18561.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40318.0,40318.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045.0,5045.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497855.0,497855.0,0.0,0.0,0.0
