measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2009-01-01,7.556,74.0,74.0
2009-02-01,88.888,868.0,868.0
2009-03-01,223.76600000000002,2184.0,2184.0
2009-04-01,294.192,2871.0,2871.0
2009-05-01,322.769,3150.0,3150.0
2009-06-01,324.17400000000004,3164.0,3164.0
2009-07-01,374.057,3651.0,3651.0
2009-08-01,341.524,3333.0,3333.0
2009-09-01,273.78700000000003,2672.0,2672.0
2009-10-01,184.83800000000002,1804.0,1804.0
2009-11-01,99.518,971.0,971.0
2009-12-01,42.931000000000004,419.0,419.0
2010-01-01,7.321000000000001,71.0,71.0
2010-02-01,70.798,691.0,691.0
2010-03-01,172.67100000000002,1685.0,1685.0
2010-04-01,258.552,2522.0,2522.0
2010-05-01,365.29400000000004,3564.0,3564.0
2010-06-01,413.494,4034.0,4034.0
2010-07-01,398.832,3891.0,3891.0
2010-08-01,356.286,3476.0,3476.0
2010-09-01,289.619,2826.0,2826.0
2010-10-01,129.758,1266.0,1266.0
2010-11-01,110.95,1082.0,1082.0
2010-12-01,41.425000000000004,404.0,404.0
2011-01-01,1.515,15.0,15.0
2011-02-01,114.439,1112.0,1112.0
2011-03-01,163.718,1591.0,1591.0
2011-04-01,271.68,2640.0,2640.0
2011-05-01,333.447,3240.0,3240.0
2011-06-01,428.495,4163.0,4163.0
2011-07-01,368.557,3581.0,3581.0
2011-08-01,379.694,3689.0,3689.0
2011-09-01,262.059,2546.0,2546.0
2011-10-01,209.468,2035.0,2035.0
2011-11-01,74.383,723.0,723.0
2011-12-01,70.545,685.0,685.0
2012-01-01,7.304,70.0,70.0
2012-02-01,72.554,690.0,690.0
2012-03-01,177.888,1693.0,1693.0
2012-04-01,257.384,2449.0,2449.0
2012-05-01,353.789,3367.0,3367.0
2012-06-01,382.393,3639.0,3639.0
2012-07-01,330.66,3147.0,3147.0
2012-08-01,260.58,2480.0,2480.0
2012-09-01,243.986,2322.0,2322.0
2012-10-01,191.753,1825.0,1825.0
2012-11-01,98.059,933.0,933.0
2012-12-01,71.65,682.0,682.0
2013-01-01,40.964,391.0,391.0
2013-02-01,83.929,801.0,801.0
2013-03-01,142.932,1364.0,1364.0
2013-04-01,150.7,1438.0,1438.0
2013-05-01,169.6,1618.0,1618.0
2013-06-01,216.137,2062.0,2062.0
2013-07-01,203.919,1946.0,1946.0
2013-08-01,274.435,2618.0,2618.0
2013-09-01,266.77,2545.0,2545.0
2013-10-01,236.178,2253.0,2253.0
2013-11-01,235.102,2243.0,2243.0
2013-12-01,245.334,2341.0,2341.0
2014-01-01,83.414,793.0,793.0
2014-02-01,95.134,905.0,905.0
2014-03-01,167.491,1593.0,1593.0
2014-04-01,198.208,1885.0,1885.0
2014-05-01,227.703,2165.0,2165.0
2014-06-01,252.542,2402.0,2402.0
2014-07-01,233.699,2222.0,2222.0
2014-08-01,252.872,2405.0,2405.0
2014-09-01,246.726,2346.0,2346.0
2014-10-01,222.801,2119.0,2119.0
2014-11-01,185.15,1761.0,1761.0
2014-12-01,126.26,1201.0,1201.0
2015-01-01,100.852,940.0,940.0
2015-02-01,127.109,1185.0,1185.0
2015-03-01,186.271,1736.0,1736.0
2015-04-01,209.062,1948.0,1948.0
2015-05-01,210.14,1958.0,1958.0
2015-06-01,216.514,2018.0,2018.0
2015-07-01,224.081,2088.0,2088.0
2015-08-01,226.804,2114.0,2114.0
2015-09-01,187.176,1744.0,1744.0
2015-10-01,157.681,1469.0,1469.0
2015-11-01,146.071,1361.0,1361.0
2015-12-01,120.239,1121.0,1121.0
2016-01-01,143.916,1329.0,1329.0
2016-02-01,240.215,2218.0,2218.0
2016-03-01,265.149,2448.0,2448.0
2016-04-01,308.881,2852.0,2852.0
2016-05-01,383.953,3545.0,3545.0
2016-06-01,368.254,3400.0,3400.0
2016-07-01,429.896,3969.0,3969.0
2016-08-01,423.945,3914.0,3914.0
2016-09-01,374.044,3453.0,3453.0
2016-10-01,315.316,2911.0,2911.0
2016-11-01,270.871,2501.0,2501.0
2016-12-01,197.56,1824.0,1824.0
2017-01-01,66.385,612.0,612.0
2017-02-01,74.152,683.0,683.0
2017-03-01,138.274,1274.0,1274.0
2017-04-01,145.682,1342.0,1342.0
2017-05-01,183.17,1688.0,1688.0
2017-06-01,198.503,1829.0,1829.0
2017-07-01,180.938,1667.0,1667.0
2017-08-01,167.215,1541.0,1541.0
2017-09-01,156.143,1439.0,1439.0
2017-10-01,143.844,1325.0,1325.0
2017-11-01,88.393,814.0,814.0
2017-12-01,84.301,777.0,777.0
2018-01-01,102.804,936.0,936.0
2018-02-01,144.711,1317.0,1317.0
2018-03-01,165.468,1506.0,1506.0
2018-04-01,206.856,1883.0,1883.0
2018-05-01,249.34,2270.0,2270.0
2018-06-01,268.648,2446.0,2446.0
2018-07-01,232.211,2114.0,2114.0
2018-08-01,233.828,2129.0,2129.0
2018-09-01,221.351,2015.0,2015.0
2018-10-01,174.395,1588.0,1588.0
2018-11-01,119.957,1092.0,1092.0
2018-12-01,95.431,869.0,869.0
2019-01-01,82.798,737.0,737.0
2019-02-01,96.61,860.0,860.0
2019-03-01,146.752,1307.0,1307.0
2019-04-01,170.683,1520.0,1520.0
2019-05-01,177.709,1582.0,1582.0
2019-06-01,214.839,1913.0,1913.0
2019-07-01,212.019,1888.0,1888.0
2019-08-01,207.647,1849.0,1849.0
2019-09-01,169.812,1512.0,1512.0
2019-10-01,156.029,1389.0,1389.0
2019-11-01,99.786,889.0,889.0
2019-12-01,64.316,573.0,573.0
2020-01-01,103.317,906.0,906.0
2020-02-01,140.051,1228.0,1228.0
2020-03-01,137.049,1202.0,1202.0
2020-04-01,172.72,1514.0,1514.0
2020-05-01,226.047,1982.0,1982.0
2020-06-01,225.098,1973.0,1973.0
2020-07-01,254.252,2229.0,2229.0
2020-08-01,210.64,1847.0,1847.0
2020-09-01,165.394,1450.0,1450.0
2020-10-01,152.878,1340.0,1340.0
2020-11-01,120.862,1060.0,1060.0
2020-12-01,95.692,839.0,839.0
2021-01-01,84.312,746.0,746.0
2021-02-01,110.446,977.0,977.0
2021-03-01,142.606,1261.0,1261.0
2021-04-01,178.505,1579.0,1579.0
2021-05-01,194.567,1721.0,1721.0
2021-06-01,189.001,1672.0,1672.0
2021-07-01,181.027,1601.0,1601.0
2021-08-01,178.058,1575.0,1575.0
2021-09-01,153.532,1358.0,1358.0
2021-10-01,127.789,1130.0,1130.0
2021-11-01,101.68,899.0,899.0
2021-12-01,69.477,614.0,614.0
2022-01-01,22.432,77.0,77.0
2022-02-01,26.758,91.0,91.0
2022-03-01,35.476,121.0,121.0
2022-04-01,40.018,137.0,137.0
2022-05-01,46.902,160.0,160.0
2022-06-01,48.837,167.0,167.0
2022-07-01,47.102,161.0,161.0
2022-08-01,43.734,149.0,149.0
2022-09-01,36.908,126.0,126.0
2022-10-01,34.003,116.0,116.0
2022-11-01,25.207,86.0,86.0
2022-12-01,17.623,60.0,60.0
2023-01-01,88.0,300.0,300.0
2023-02-01,104.0,355.0,355.0
2023-03-01,130.0,444.0,444.0
2023-04-01,170.0,580.0,580.0
2023-05-01,143.0,488.0,488.0
2023-06-01,88.0,300.0,300.0
2023-07-01,80.0,273.0,273.0
2023-08-01,86.0,293.0,293.0
2023-09-01,115.0,392.0,392.0
2023-10-01,105.0,358.0,358.0
2023-11-01,82.0,280.0,280.0
2023-12-01,61.0,208.0,208.0
2024-01-01,42.0,143.0,143.0
2024-02-01,89.0,304.0,304.0
2024-03-01,117.0,399.0,399.0
2024-04-01,63.0,215.0,215.0
2024-05-01,35.0,119.0,119.0
2024-06-01,114.0,389.0,389.0
2024-07-01,109.0,372.0,372.0
2024-08-01,55.0,188.0,188.0
2024-09-01,114.0,389.0,389.0
2024-10-01,105.0,358.0,358.0
2024-11-01,82.0,280.0,280.0
2024-12-01,71.0,242.0,242.0
