measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-09-01,859.521,9072.0,9072.0
2015-10-01,939.83,9920.0,9920.0
2015-11-01,872.935,9214.0,9214.0
2015-12-01,933.005,9848.0,9848.0
2016-01-01,879.098,9109.0,9109.0
2016-02-01,784.927,8134.0,8134.0
2016-03-01,842.26,8727.0,8727.0
2016-04-01,819.938,8496.0,8496.0
2016-05-01,765.751,7935.0,7935.0
2016-06-01,871.027,9026.0,9026.0
2016-07-01,823.292,8531.0,8531.0
2016-08-01,849.666,8804.0,8804.0
2016-09-01,845.942,8766.0,8766.0
2016-10-01,853.558,8845.0,8845.0
2016-11-01,813.676,8431.0,8431.0
2016-12-01,897.865,9304.0,9304.0
2017-01-01,757.753,7180.0,7180.0
2017-02-01,666.683,6317.0,6317.0
2017-03-01,709.699,6724.0,6724.0
2017-04-01,603.545,5718.0,5718.0
2017-05-01,556.95,5277.0,5277.0
2017-06-01,612.364,5802.0,5802.0
2017-07-01,712.629,6752.0,6752.0
2017-08-01,737.344,6986.0,6986.0
2017-09-01,708.766,6715.0,6715.0
2017-10-01,732.366,6939.0,6939.0
2017-11-01,691.47,6551.0,6551.0
2017-12-01,750.431,7110.0,7110.0
2018-01-01,1573.608,17086.0,17086.0
2018-02-01,1374.578,14924.0,14924.0
2018-03-01,1521.649,16521.0,16521.0
2018-04-01,1544.256,16767.0,16767.0
2018-05-01,1496.894,16252.0,16252.0
2018-06-01,1468.9,15948.0,15948.0
2018-07-01,1470.109,15962.0,15962.0
2018-08-01,1527.565,16585.0,16585.0
2018-09-01,1375.709,14937.0,14937.0
2018-10-01,1425.749,15480.0,15480.0
2018-11-01,1247.26,13542.0,13542.0
2018-12-01,1491.723,16196.0,16196.0
2019-01-01,1287.695,15628.0,15628.0
2019-02-01,1094.518,13283.0,13283.0
2019-03-01,1057.267,12831.0,12831.0
2019-04-01,1220.026,14806.0,14806.0
2019-05-01,1142.326,13863.0,13863.0
2019-06-01,1163.672,14122.0,14122.0
2019-07-01,1202.322,14591.0,14591.0
2019-08-01,1218.31,14785.0,14785.0
2019-09-01,1104.147,13399.0,13399.0
2019-10-01,1214.425,14738.0,14738.0
2019-11-01,1152.514,13987.0,13987.0
2019-12-01,1273.778,15458.0,15458.0
2020-01-01,1361.145,16230.0,16230.0
2020-02-01,1173.556,13993.0,13993.0
2020-03-01,1273.361,15183.0,15183.0
2020-04-01,1128.351,13454.0,13454.0
2020-05-01,1352.826,16130.0,16130.0
2020-06-01,1243.782,14830.0,14830.0
2020-07-01,1372.905,16370.0,16370.0
2020-08-01,1337.723,15951.0,15951.0
2020-09-01,1280.432,15267.0,15267.0
2020-10-01,1311.979,15643.0,15643.0
2020-11-01,1158.378,13812.0,13812.0
2020-12-01,1236.562,14744.0,14744.0
2021-01-01,965.941,13130.0,13130.0
2021-02-01,727.801,9892.0,9892.0
2021-03-01,956.089,12995.0,12995.0
2021-04-01,900.814,12244.0,12244.0
2021-05-01,777.269,10565.0,10565.0
2021-06-01,828.657,11263.0,11263.0
2021-07-01,763.256,10374.0,10374.0
2021-08-01,888.862,12082.0,12082.0
2021-09-01,852.311,11585.0,11585.0
