measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-12-01,19.0,65.0,65.0
2023-01-01,260.0,887.0,887.0
2023-02-01,302.0,1030.0,1030.0
2023-03-01,408.0,1392.0,1392.0
2023-04-01,465.0,1587.0,1587.0
2023-05-01,515.0,1757.0,1757.0
2023-06-01,514.0,1754.0,1754.0
2023-07-01,502.0,1713.0,1713.0
2023-08-01,468.0,1597.0,1597.0
2023-09-01,401.0,1368.0,1368.0
2023-10-01,372.0,1269.0,1269.0
2023-11-01,284.0,969.0,969.0
2023-12-01,239.0,815.0,815.0
2024-01-01,269.0,918.0,918.0
2024-02-01,305.0,1041.0,1041.0
2024-03-01,395.0,1348.0,1348.0
2024-04-01,405.0,1382.0,1382.0
2024-05-01,445.0,1518.0,1518.0
2024-06-01,511.0,1744.0,1744.0
2024-07-01,457.0,1559.0,1559.0
2024-08-01,441.0,1505.0,1505.0
2024-09-01,334.0,1140.0,1140.0
2024-10-01,406.0,1385.0,1385.0
2024-11-01,262.0,894.0,894.0
2024-12-01,249.0,850.0,850.0
