measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,330.279,3382.39,3382.39
2003-02-01,281.067,2878.41,2878.41
2003-03-01,320.083,3277.97,3277.97
2003-04-01,331.962,3399.62,3399.62
2003-05-01,342.422,3506.74,3506.74
2003-06-01,302.37,3096.57,3096.57
2003-07-01,294.461,3015.58,3015.58
2003-08-01,315.365,3229.65,3229.65
2003-09-01,249.76100000000002,2557.8,2557.8
2003-10-01,298.07300000000004,3052.57,3052.57
2003-11-01,329.91200000000003,3378.63,3378.63
2003-12-01,341.245,3494.69,3494.69
2004-01-01,304.442,3051.12,3051.12
2004-02-01,189.066,1894.82,1894.82
2004-03-01,520.615,5217.6,5217.6
2004-04-01,611.7320000000001,6130.78,6130.78
2004-05-01,539.408,5405.95,5405.95
2004-06-01,368.11,3689.2,3689.2
2004-07-01,298.064,2987.2,2987.2
2004-08-01,380.41,3812.47,3812.47
2004-09-01,341.8,3425.52,3425.52
2004-10-01,119.59,1198.53,1198.53
2004-11-01,269.248,2698.4,2698.4
2004-12-01,416.515,4174.31,4174.31
2005-01-01,442.223,4421.79,4421.79
2005-02-01,382.345,3823.06,3823.06
2005-03-01,418.843,4188.01,4188.01
2005-04-01,400.08,4000.4,4000.4
2005-05-01,361.908,3618.72,3618.72
2005-06-01,407.655,4076.15,4076.15
2005-07-01,437.56800000000004,4375.24,4375.24
2005-08-01,370.237,3702.0,3702.0
2005-09-01,306.351,3063.2,3063.2
2005-10-01,261.465,2614.39,2614.39
2005-11-01,279.82,2797.92,2797.92
2005-12-01,342.505,3424.71,3424.71
2006-01-01,632.532,6274.0,6274.0
2006-02-01,570.357,5657.0,5657.0
2006-03-01,502.492,4984.0,4984.0
2006-04-01,546.947,5425.0,5425.0
2006-05-01,646.673,6414.0,6414.0
2006-06-01,635.398,6303.0,6303.0
2006-07-01,666.302,6609.0,6609.0
2006-08-01,661.4870000000001,6561.0,6561.0
2006-09-01,429.38300000000004,4259.0,4259.0
2006-10-01,378.53200000000004,3755.0,3755.0
2006-11-01,443.386,4398.0,4398.0
2006-12-01,469.512,4657.0,4657.0
2007-01-01,623.804,6166.0,6166.0
2007-02-01,395.14300000000003,3906.0,3906.0
2007-03-01,540.71,5344.0,5344.0
2007-04-01,696.3870000000001,6883.0,6883.0
2007-05-01,623.702,6165.0,6165.0
2007-06-01,316.29400000000004,3126.0,3126.0
2007-07-01,436.77700000000004,4317.0,4317.0
2007-08-01,215.87,2134.0,2134.0
2007-09-01,151.511,1498.0,1498.0
2007-10-01,386.615,3821.0,3821.0
2007-11-01,623.69,6165.0,6165.0
2007-12-01,643.495,6360.0,6360.0
2008-01-01,463.269,4565.0,4565.0
2008-02-01,427.574,4213.0,4213.0
2008-03-01,510.452,5030.0,5030.0
2008-04-01,511.3,5038.0,5038.0
2008-05-01,391.97400000000005,3863.0,3863.0
2008-06-01,352.41900000000004,3473.0,3473.0
2008-07-01,329.063,3243.0,3243.0
2008-08-01,442.36,4359.0,4359.0
2008-09-01,117.34700000000001,1156.0,1156.0
2008-10-01,266.339,2625.0,2625.0
2008-11-01,448.85900000000004,4423.0,4423.0
2008-12-01,462.04400000000004,4553.0,4553.0
2009-01-01,324.89300000000003,3171.0,3171.0
2009-02-01,321.56600000000003,3138.0,3138.0
2009-03-01,519.7760000000001,5073.0,5073.0
2009-04-01,482.39300000000003,4708.0,4708.0
2009-05-01,468.56,4573.0,4573.0
2009-06-01,342.57800000000003,3344.0,3344.0
2009-07-01,450.875,4401.0,4401.0
2009-08-01,261.50800000000004,2552.0,2552.0
2009-09-01,99.018,966.0,966.0
2009-10-01,186.479,1820.0,1820.0
2009-11-01,314.475,3069.0,3069.0
2009-12-01,412.879,4030.0,4030.0
2010-01-01,453.165,4421.0,4421.0
2010-02-01,406.065,3962.0,3962.0
2010-03-01,591.9,5775.0,5775.0
2010-04-01,725.7570000000001,7080.0,7080.0
2010-05-01,576.371,5623.0,5623.0
2010-06-01,444.695,4338.0,4338.0
2010-07-01,306.21700000000004,2987.0,2987.0
2010-08-01,238.58200000000002,2328.0,2328.0
2010-09-01,126.02900000000001,1230.0,1230.0
2010-10-01,596.52,5820.0,5820.0
2010-11-01,704.197,6870.0,6870.0
2010-12-01,456.502,4454.0,4454.0
2011-01-01,389.768,3787.0,3787.0
2011-02-01,284.902,2768.0,2768.0
2011-03-01,585.254,5686.0,5686.0
2011-04-01,548.874,5333.0,5333.0
2011-05-01,597.746,5808.0,5808.0
2011-06-01,520.494,5057.0,5057.0
2011-07-01,134.78,1310.0,1310.0
2011-08-01,103.003,1001.0,1001.0
2011-09-01,344.512,3347.0,3347.0
2011-10-01,523.671,5088.0,5088.0
2011-11-01,314.488,3056.0,3056.0
2011-12-01,511.508,4970.0,4970.0
2012-01-01,338.398,3220.0,3220.0
2012-02-01,294.484,2802.0,2802.0
2012-03-01,474.928,4519.0,4519.0
2012-04-01,419.502,3992.0,3992.0
2012-05-01,456.512,4344.0,4344.0
2012-06-01,249.063,2370.0,2370.0
2012-07-01,122.628,1167.0,1167.0
2012-08-01,87.389,832.0,832.0
2012-09-01,116.696,1110.0,1110.0
2012-10-01,358.852,3415.0,3415.0
2012-11-01,291.916,2778.0,2778.0
2012-12-01,431.632,4107.0,4107.0
2013-01-01,402.701,3842.0,3842.0
2013-02-01,291.183,2778.0,2778.0
2013-03-01,378.013,3607.0,3607.0
2013-04-01,538.06,5134.0,5134.0
2013-05-01,375.384,3582.0,3582.0
2013-06-01,496.851,4740.0,4740.0
2013-07-01,470.38,4488.0,4488.0
2013-08-01,242.183,2311.0,2311.0
2013-09-01,231.858,2212.0,2212.0
2013-10-01,174.691,1667.0,1667.0
2013-11-01,367.875,3510.0,3510.0
2013-12-01,423.821,4044.0,4044.0
2014-01-01,341.295,3246.0,3246.0
2014-02-01,193.392,1839.0,1839.0
2014-03-01,179.243,1705.0,1705.0
2014-04-01,394.187,3749.0,3749.0
2014-05-01,447.574,4256.0,4256.0
