measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-09-01,578.781,14074.0,14074.0
2012-10-01,535.568,13023.0,13023.0
2012-11-01,462.42,11245.0,11245.0
2012-12-01,436.231,10608.0,10608.0
2013-01-01,552.722,3843.0,3843.0
2013-02-01,509.146,3541.0,3541.0
2013-03-01,491.04,3416.0,3416.0
2013-04-01,422.543,2938.0,2938.0
2013-05-01,446.237,3104.0,3104.0
2013-06-01,527.93,3672.0,3672.0
2013-07-01,669.884,4659.0,4659.0
2013-08-01,683.19,4751.0,4751.0
2013-09-01,681.482,4740.0,4740.0
2013-10-01,591.308,4112.0,4112.0
2013-11-01,583.249,4057.0,4057.0
2013-12-01,679.199,4724.0,4724.0
2014-01-01,591.28,4314.0,4314.0
2014-02-01,552.153,4029.0,4029.0
2014-03-01,479.148,3497.0,3497.0
2014-04-01,455.604,3325.0,3325.0
2014-05-01,459.403,3353.0,3353.0
2014-06-01,452.891,3305.0,3305.0
2014-07-01,640.787,4677.0,4677.0
2014-08-01,661.452,4827.0,4827.0
2014-09-01,691.892,5050.0,5050.0
2014-10-01,682.544,4981.0,4981.0
2014-11-01,493.275,3600.0,3600.0
2014-12-01,536.571,3916.0,3916.0
2015-01-01,476.975,3580.0,3580.0
2015-02-01,353.186,2652.0,2652.0
2015-03-01,413.767,3107.0,3107.0
2015-04-01,397.059,2981.0,2981.0
2015-05-01,387.634,2911.0,2911.0
2015-06-01,545.08,4092.0,4092.0
2015-07-01,614.781,4617.0,4617.0
2015-08-01,648.481,4870.0,4870.0
2015-09-01,644.001,4836.0,4836.0
2015-10-01,620.365,4658.0,4658.0
2015-11-01,457.41,3435.0,3435.0
2015-12-01,489.261,3674.0,3674.0
2016-01-01,640.506,4822.0,4822.0
2016-02-01,508.323,3827.0,3827.0
2016-03-01,395.339,2977.0,2977.0
2016-04-01,378.073,2846.0,2846.0
2016-05-01,408.11,3072.0,3072.0
2016-06-01,620.869,4675.0,4675.0
2016-07-01,732.325,5513.0,5513.0
2016-08-01,809.978,6098.0,6098.0
2016-09-01,670.536,5048.0,5048.0
2016-10-01,661.434,4980.0,4980.0
2016-11-01,508.587,3829.0,3829.0
2016-12-01,575.92,4336.0,4336.0
2017-01-01,663.767,4780.0,4780.0
2017-02-01,506.639,3649.0,3649.0
2017-03-01,419.565,3022.0,3022.0
2017-04-01,374.799,2700.0,2700.0
2017-05-01,464.973,3350.0,3350.0
2017-06-01,611.742,4406.0,4406.0
2017-07-01,834.216,6009.0,6009.0
2017-08-01,941.713,6784.0,6784.0
2017-09-01,774.854,5582.0,5582.0
2017-10-01,733.839,5286.0,5286.0
2017-11-01,637.763,4594.0,4594.0
2017-12-01,676.13,4870.0,4870.0
2018-01-01,469.116,3319.0,3319.0
2018-02-01,411.896,2916.0,2916.0
2018-03-01,428.387,3033.0,3033.0
2018-04-01,322.397,2282.0,2282.0
2018-05-01,294.303,2084.0,2084.0
2018-06-01,402.594,2850.0,2850.0
2018-07-01,702.524,4974.0,4974.0
2018-08-01,649.898,4601.0,4601.0
2018-09-01,523.039,3703.0,3703.0
2018-10-01,584.638,4139.0,4139.0
2018-11-01,522.644,3700.0,3700.0
2018-12-01,526.564,3727.0,3727.0
2019-01-01,380.659,2826.0,2826.0
2019-02-01,352.952,2620.0,2620.0
2019-03-01,307.791,2284.0,2284.0
2019-04-01,215.976,1602.0,1602.0
2019-05-01,186.11,1382.0,1382.0
2019-06-01,248.862,1847.0,1847.0
2019-07-01,392.308,2912.0,2912.0
2019-08-01,460.812,3420.0,3420.0
2019-09-01,405.481,3009.0,3009.0
2019-10-01,415.3,3082.0,3082.0
2019-11-01,407.301,3023.0,3023.0
2019-12-01,422.448,3135.0,3135.0
2020-01-01,663.027,4403.0,4403.0
2020-02-01,585.515,3889.0,3889.0
2020-03-01,649.961,4318.0,4318.0
2020-04-01,459.653,3054.0,3054.0
2020-05-01,432.198,2871.0,2871.0
2020-06-01,607.977,4039.0,4039.0
2020-07-01,850.496,5650.0,5650.0
2020-08-01,1057.651,7026.0,7026.0
2020-09-01,921.05,6118.0,6118.0
2020-10-01,956.533,6355.0,6355.0
2020-11-01,764.045,5076.0,5076.0
2020-12-01,846.894,5626.0,5626.0
2022-01-01,142.231,10070.0,10070.0
2022-02-01,118.09,8360.0,8360.0
2022-03-01,109.265,7735.0,7735.0
2022-04-01,111.924,7923.0,7923.0
2022-05-01,102.709,7271.0,7271.0
2022-06-01,139.691,9889.0,9889.0
2022-07-01,186.613,13211.0,13211.0
2022-08-01,225.174,15941.0,15941.0
2022-09-01,206.371,14609.0,14609.0
2022-10-01,189.52,13417.0,13417.0
2022-11-01,174.041,12321.0,12321.0
2022-12-01,192.371,13618.0,13618.0
2023-01-01,688.514,29233.0,29233.0
2023-02-01,586.48,24900.0,24900.0
2023-03-01,563.683,23932.0,23932.0
2023-04-01,440.354,18696.0,18696.0
2023-05-01,285.215,12109.0,12109.0
2023-06-01,375.211,15930.0,15930.0
2023-07-01,868.539,36875.0,36875.0
2023-08-01,876.373,37208.0,37208.0
2023-09-01,620.321,26337.0,26337.0
2023-10-01,757.527,32162.0,32162.0
2023-11-01,711.612,30213.0,30213.0
2023-12-01,801.171,34015.0,34015.0
