measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-01-01,103.028,949.0,949.0
2017-02-01,115.079,1060.0,1060.0
2017-03-01,214.592,1977.0,1977.0
2017-04-01,226.089,2083.0,2083.0
2017-05-01,284.269,2619.0,2619.0
2017-06-01,308.064,2838.0,2838.0
2017-07-01,280.804,2587.0,2587.0
2017-08-01,259.506,2391.0,2391.0
2017-09-01,242.324,2233.0,2233.0
2017-10-01,223.236,2057.0,2057.0
2017-11-01,137.18,1264.0,1264.0
2017-12-01,130.829,1205.0,1205.0
2018-01-01,113.525,1034.0,1034.0
2018-02-01,159.803,1455.0,1455.0
2018-03-01,182.725,1664.0,1664.0
2018-04-01,228.429,2080.0,2080.0
2018-05-01,275.344,2507.0,2507.0
2018-06-01,296.665,2701.0,2701.0
2018-07-01,256.428,2335.0,2335.0
2018-08-01,258.213,2351.0,2351.0
2018-09-01,244.435,2225.0,2225.0
2018-10-01,192.583,1753.0,1753.0
2018-11-01,132.467,1206.0,1206.0
2018-12-01,105.383,959.0,959.0
2019-01-01,104.059,927.0,927.0
2019-02-01,121.421,1081.0,1081.0
2019-03-01,184.44,1642.0,1642.0
2019-04-01,214.516,1910.0,1910.0
2019-05-01,223.346,1989.0,1989.0
2019-06-01,270.012,2404.0,2404.0
2019-07-01,266.468,2373.0,2373.0
2019-08-01,260.973,2324.0,2324.0
2019-09-01,213.421,1901.0,1901.0
2019-10-01,196.099,1746.0,1746.0
2019-11-01,125.412,1117.0,1117.0
2019-12-01,80.833,720.0,720.0
2020-01-01,99.348,871.0,871.0
2020-02-01,134.67,1181.0,1181.0
2020-03-01,131.783,1155.0,1155.0
2020-04-01,166.083,1456.0,1456.0
2020-05-01,217.362,1906.0,1906.0
2020-06-01,216.449,1898.0,1898.0
2020-07-01,244.482,2143.0,2143.0
2020-08-01,202.547,1776.0,1776.0
2020-09-01,159.039,1394.0,1394.0
2020-10-01,147.004,1289.0,1289.0
2020-11-01,116.218,1019.0,1019.0
2020-12-01,92.015,807.0,807.0
2021-01-01,104.909,928.0,928.0
2021-02-01,137.429,1215.0,1215.0
2021-03-01,177.444,1569.0,1569.0
2021-04-01,222.114,1964.0,1964.0
2021-05-01,242.1,2141.0,2141.0
2021-06-01,235.174,2080.0,2080.0
2021-07-01,225.252,1992.0,1992.0
2021-08-01,221.558,1959.0,1959.0
2021-09-01,191.041,1690.0,1690.0
2021-10-01,159.008,1406.0,1406.0
2021-11-01,126.521,1119.0,1119.0
2021-12-01,86.45,765.0,765.0
2022-01-01,112.166,383.0,383.0
2022-02-01,133.791,456.0,456.0
2022-03-01,177.378,605.0,605.0
2022-04-01,200.088,683.0,683.0
2022-05-01,234.509,800.0,800.0
2022-06-01,244.183,833.0,833.0
2022-07-01,235.511,804.0,804.0
2022-08-01,218.67,746.0,746.0
2022-09-01,184.539,630.0,630.0
2022-10-01,170.014,580.0,580.0
2022-11-01,126.037,430.0,430.0
2022-12-01,88.114,301.0,301.0
2023-01-01,67.0,229.0,229.0
2023-02-01,151.0,515.0,515.0
2023-03-01,97.0,331.0,331.0
2023-04-01,262.0,894.0,894.0
2023-05-01,280.0,955.0,955.0
2023-06-01,282.0,962.0,962.0
2023-07-01,305.0,1041.0,1041.0
2023-08-01,269.0,918.0,918.0
2023-09-01,256.0,873.0,873.0
2023-10-01,173.0,590.0,590.0
2023-11-01,128.0,437.0,437.0
2023-12-01,73.0,249.0,249.0
2024-01-01,68.0,232.0,232.0
2024-02-01,93.0,317.0,317.0
2024-03-01,181.0,618.0,618.0
2024-04-01,245.0,836.0,836.0
2024-05-01,316.0,1078.0,1078.0
2024-06-01,311.0,1061.0,1061.0
2024-07-01,197.0,672.0,672.0
2024-08-01,290.0,989.0,989.0
2024-09-01,219.0,747.0,747.0
2024-10-01,177.0,604.0,604.0
2024-11-01,108.0,368.0,368.0
2024-12-01,74.0,252.0,252.0
