measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2011-06-01,2892.0,30557.0,30557.0
2011-07-01,20621.0,222756.0,222756.0
2011-08-01,5588.0,59859.0,59859.0
2011-09-01,5395.0,56201.0,56201.0
2011-10-01,145.0,2251.0,2251.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0
2012-01-01,368.0,4385.0,4385.0
2012-02-01,0.0,0.0,0.0
2012-03-01,3161.0,32995.0,32995.0
2012-04-01,684.0,7265.0,7265.0
2012-05-01,5817.0,61094.0,61094.0
2012-06-01,10287.0,110123.0,110123.0
2012-07-01,24191.0,265818.0,265818.0
2012-08-01,7179.0,77581.0,77581.0
2012-09-01,398.0,4644.0,4644.0
2012-10-01,3.0,295.0,295.0
2012-11-01,387.0,2125.0,2125.0
2012-12-01,0.0,0.0,0.0
2013-01-01,595.0,6233.0,6233.0
2013-02-01,0.0,0.0,0.0
2013-03-01,6273.0,66783.0,66783.0
2013-04-01,7647.0,79070.0,79070.0
2013-05-01,7732.0,79177.0,79177.0
2013-06-01,1912.0,19961.0,19961.0
2013-07-01,21249.0,221618.0,221618.0
2013-08-01,5867.0,76044.0,76044.0
2013-09-01,8929.0,91311.0,91311.0
2013-10-01,0.0,0.0,0.0
2013-11-01,410.0,4886.0,4886.0
2013-12-01,646.0,6664.0,6664.0
2014-01-01,16915.0,172546.0,172546.0
2014-02-01,0.0,0.0,0.0
2014-03-01,1148.0,11984.0,11984.0
2014-04-01,0.0,0.0,0.0
2014-05-01,6137.0,64850.0,64850.0
2014-06-01,8741.0,94214.0,94214.0
2014-07-01,5755.0,59393.0,59393.0
2014-08-01,36212.0,373047.0,373047.0
2014-09-01,38775.0,397116.0,397116.0
2014-10-01,0.0,0.0,0.0
2014-11-01,9927.0,99932.0,99932.0
2014-12-01,816.0,9166.0,9166.0
2015-01-01,12761.0,126352.0,126352.0
2015-02-01,18804.0,189719.0,189719.0
2015-03-01,5814.0,62045.0,62045.0
2015-04-01,6300.0,65511.0,65511.0
2015-05-01,2469.0,26111.0,26111.0
2015-06-01,4506.0,46562.0,46562.0
2015-07-01,12481.0,130964.0,130964.0
2015-08-01,3182.0,33730.0,33730.0
2015-09-01,4995.0,52665.0,52665.0
2015-10-01,435.0,4704.0,4704.0
2015-11-01,2468.0,25669.0,25669.0
2015-12-01,0.0,0.0,0.0
2016-01-01,835.0,8794.0,8794.0
2016-02-01,0.0,0.0,0.0
2016-03-01,435.0,4780.0,4780.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,12524.0,130725.0,130725.0
2016-08-01,6149.0,64763.0,64763.0
2016-09-01,0.0,0.0,0.0
2016-10-01,221.0,2557.0,2557.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,1762.708,18578.0,18578.0
2017-02-01,1723.006,18157.0,18157.0
2017-03-01,2144.751,22601.0,22601.0
2017-04-01,1722.387,18151.0,18151.0
2017-05-01,1868.215,19687.0,19687.0
2017-06-01,2522.014,26577.0,26577.0
2017-07-01,3014.202,31764.0,31764.0
2017-08-01,2450.766,25826.0,25826.0
2017-09-01,1865.885,19662.0,19662.0
2017-10-01,1845.234,19445.0,19445.0
2017-11-01,1384.402,14589.0,14589.0
2017-12-01,2244.43,23652.0,23652.0
2018-01-01,1166.428,15381.0,15381.0
2018-02-01,859.5,11332.0,11332.0
2018-03-01,1354.124,17853.0,17853.0
2018-04-01,731.349,9642.0,9642.0
2018-05-01,1314.186,17326.0,17326.0
2018-06-01,1441.751,19008.0,19008.0
2018-07-01,1783.177,23510.0,23510.0
2018-08-01,1795.117,23667.0,23667.0
2018-09-01,1439.753,18982.0,18982.0
2018-10-01,955.692,12600.0,12600.0
2018-11-01,1119.899,14765.0,14765.0
2018-12-01,830.024,10943.0,10943.0
2019-01-01,1036.389,10611.0,10611.0
2019-02-01,937.827,9602.0,9602.0
2019-03-01,990.077,10138.0,10138.0
2019-04-01,1082.871,11087.0,11087.0
2019-05-01,990.422,10141.0,10141.0
2019-06-01,1160.652,11884.0,11884.0
2019-07-01,1923.421,19694.0,19694.0
2019-08-01,1643.935,16832.0,16832.0
2019-09-01,1054.695,10799.0,10799.0
2019-10-01,1016.245,10405.0,10405.0
2019-11-01,1045.725,10708.0,10708.0
2019-12-01,1447.741,14824.0,14824.0
2020-01-01,1499.885,15904.0,15904.0
2020-02-01,1362.471,14447.0,14447.0
2020-03-01,1414.161,14995.0,14995.0
2020-04-01,1034.026,10964.0,10964.0
2020-05-01,884.471,9378.0,9378.0
2020-06-01,1356.298,14381.0,14381.0
2020-07-01,1949.434,20670.0,20670.0
2020-08-01,1453.989,15417.0,15417.0
2020-09-01,951.062,10084.0,10084.0
2020-10-01,1004.331,10649.0,10649.0
2020-11-01,466.596,4947.0,4947.0
2020-12-01,1054.276,11179.0,11179.0
2021-01-01,1807.125,15504.0,15504.0
2021-02-01,1168.404,10025.0,10025.0
2021-03-01,1419.251,12177.0,12177.0
2021-04-01,1062.209,9114.0,9114.0
2021-05-01,789.862,6777.0,6777.0
2021-06-01,1679.526,14410.0,14410.0
2021-07-01,2182.682,18727.0,18727.0
2021-08-01,2696.795,23138.0,23138.0
2021-09-01,1506.024,12921.0,12921.0
2021-10-01,1886.891,16189.0,16189.0
2021-11-01,1570.287,13473.0,13473.0
2021-12-01,1578.944,13547.0,13547.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,14.879,154.0,154.0
2022-05-01,1396.93,14426.0,14426.0
2022-06-01,1707.001,17628.0,17628.0
2022-07-01,327.925,3386.0,3386.0
2022-08-01,926.246,9565.0,9565.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,813.324,8399.0,8399.0
2022-12-01,3219.696,33249.0,33249.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,1198.276,25102.0,25102.0
2023-08-01,311.41,6524.0,6524.0
2023-09-01,0.0,0.0,0.0
2023-10-01,642.313,13455.0,13455.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,99.936,1121.0,1121.0
2024-05-01,902.499,10119.0,10119.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,4136.565,46380.0,46380.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
