measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-05-01,180.28,1605.0,1605.0
2019-06-01,217.948,1941.0,1941.0
2019-07-01,215.087,1915.0,1915.0
2019-08-01,210.652,1876.0,1876.0
2019-09-01,172.269,1534.0,1534.0
2019-10-01,158.287,1410.0,1410.0
2019-11-01,101.23,901.0,901.0
2019-12-01,65.247,581.0,581.0
2020-01-01,120.588,1057.0,1057.0
2020-02-01,163.463,1433.0,1433.0
2020-03-01,159.958,1402.0,1402.0
2020-04-01,201.593,1767.0,1767.0
2020-05-01,263.834,2313.0,2313.0
2020-06-01,262.726,2303.0,2303.0
2020-07-01,296.754,2602.0,2602.0
2020-08-01,245.852,2155.0,2155.0
2020-09-01,193.043,1692.0,1692.0
2020-10-01,178.434,1564.0,1564.0
2020-11-01,141.066,1237.0,1237.0
2020-12-01,111.689,979.0,979.0
2021-01-01,114.619,1014.0,1014.0
2021-02-01,150.145,1328.0,1328.0
2021-03-01,193.863,1715.0,1715.0
2021-04-01,242.666,2146.0,2146.0
2021-05-01,264.502,2339.0,2339.0
2021-06-01,256.935,2272.0,2272.0
2021-07-01,246.095,2176.0,2176.0
2021-08-01,242.059,2141.0,2141.0
2021-09-01,208.718,1846.0,1846.0
2021-10-01,173.721,1536.0,1536.0
2021-11-01,138.228,1222.0,1222.0
2021-12-01,94.449,835.0,835.0
2022-01-01,123.145,420.0,420.0
2022-02-01,146.886,501.0,501.0
2022-03-01,194.74,664.0,664.0
2022-04-01,219.673,750.0,750.0
2022-05-01,257.464,878.0,878.0
2022-06-01,268.084,915.0,915.0
2022-07-01,258.563,882.0,882.0
2022-08-01,240.074,819.0,819.0
2022-09-01,202.602,691.0,691.0
2022-10-01,186.656,637.0,637.0
2022-11-01,138.374,472.0,472.0
2022-12-01,96.739,330.0,330.0
2023-01-01,110.0,375.0,375.0
2023-02-01,139.0,474.0,474.0
2023-03-01,168.0,573.0,573.0
2023-04-01,243.0,829.0,829.0
2023-05-01,228.0,778.0,778.0
2023-06-01,239.0,815.0,815.0
2023-07-01,272.0,928.0,928.0
2023-08-01,242.0,826.0,826.0
2023-09-01,211.0,720.0,720.0
2023-10-01,185.0,631.0,631.0
2023-11-01,136.0,464.0,464.0
2023-12-01,85.0,290.0,290.0
2024-01-01,90.0,307.0,307.0
2024-02-01,118.0,403.0,403.0
2024-03-01,170.0,580.0,580.0
2024-04-01,220.0,751.0,751.0
2024-05-01,234.0,798.0,798.0
2024-06-01,233.0,795.0,795.0
2024-07-01,232.0,792.0,792.0
2024-08-01,232.0,792.0,792.0
2024-09-01,209.0,713.0,713.0
2024-10-01,176.0,601.0,601.0
2024-11-01,106.0,362.0,362.0
2024-12-01,90.0,307.0,307.0
