measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,288.878,2984.98,2984.98
2001-02-01,273.26,2823.6,2823.6
2001-03-01,236.06,2439.21,2439.21
2001-04-01,261.771,2704.88,2704.88
2001-05-01,298.46,3083.99,3083.99
2001-06-01,287.291,2968.58,2968.58
2001-07-01,322.085,3328.1,3328.1
2001-08-01,320.3,3309.66,3309.66
2001-09-01,308.971,3192.6,3192.6
2001-10-01,312.004,3223.94,3223.94
2001-11-01,298.505,3084.45,3084.45
2001-12-01,294.415,3042.19,3042.19
