measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-04-01,206.525,1907.0,1907.0
2016-05-01,254.962,2354.0,2354.0
2016-06-01,253.172,2337.0,2337.0
2016-07-01,291.569,2692.0,2692.0
2016-08-01,283.981,2622.0,2622.0
2016-09-01,264.607,2443.0,2443.0
2016-10-01,232.092,2143.0,2143.0
2016-11-01,203.188,1876.0,1876.0
2016-12-01,162.904,1504.0,1504.0
2017-01-01,95.471,880.0,880.0
2017-02-01,155.543,1433.0,1433.0
2017-03-01,213.548,1967.0,1967.0
2017-04-01,225.175,2075.0,2075.0
2017-05-01,223.496,2059.0,2059.0
2017-06-01,268.453,2473.0,2473.0
2017-07-01,262.51,2419.0,2419.0
2017-08-01,260.314,2398.0,2398.0
2017-09-01,210.189,1936.0,1936.0
2017-10-01,185.643,1710.0,1710.0
2017-11-01,114.073,1051.0,1051.0
2017-12-01,83.585,770.0,770.0
2018-01-01,104.031,947.0,947.0
2018-02-01,113.891,1037.0,1037.0
2018-03-01,183.513,1671.0,1671.0
2018-04-01,204.843,1865.0,1865.0
2018-05-01,258.166,2350.0,2350.0
2018-06-01,251.727,2292.0,2292.0
2018-07-01,295.794,2693.0,2693.0
2018-08-01,239.05,2176.0,2176.0
2018-09-01,147.897,1346.0,1346.0
2018-10-01,141.861,1292.0,1292.0
2018-11-01,84.714,771.0,771.0
2018-12-01,117.513,1070.0,1070.0
2019-01-01,123.352,1098.0,1098.0
2019-02-01,142.458,1269.0,1269.0
2019-03-01,200.253,1783.0,1783.0
2019-04-01,219.479,1954.0,1954.0
2019-05-01,221.628,1974.0,1974.0
2019-06-01,244.436,2177.0,2177.0
2019-07-01,292.678,2606.0,2606.0
2019-08-01,242.286,2158.0,2158.0
2019-09-01,228.434,2034.0,2034.0
2019-10-01,154.519,1376.0,1376.0
2019-11-01,124.785,1111.0,1111.0
2019-12-01,78.692,701.0,701.0
2020-01-01,109.161,957.0,957.0
2020-02-01,142.983,1254.0,1254.0
2020-03-01,217.56,1907.0,1907.0
2020-04-01,208.598,1829.0,1829.0
2020-05-01,294.083,2578.0,2578.0
2020-06-01,277.848,2436.0,2436.0
2020-07-01,273.62,2399.0,2399.0
2020-08-01,258.654,2268.0,2268.0
2020-09-01,224.579,1969.0,1969.0
2020-10-01,163.276,1431.0,1431.0
2020-11-01,116.771,1024.0,1024.0
2020-12-01,88.867,779.0,779.0
2021-01-01,104.024,920.0,920.0
2021-02-01,82.162,727.0,727.0
2021-03-01,260.056,2300.0,2300.0
2021-04-01,210.483,1862.0,1862.0
2021-05-01,261.6,2314.0,2314.0
2021-06-01,271.19,2398.0,2398.0
2021-07-01,213.409,1887.0,1887.0
2021-08-01,215.115,1902.0,1902.0
2021-09-01,199.918,1768.0,1768.0
2021-10-01,147.745,1307.0,1307.0
2021-11-01,146.119,1292.0,1292.0
2021-12-01,78.179,691.0,691.0
2022-01-01,194.085,662.0,662.0
2022-02-01,127.725,436.0,436.0
2022-03-01,190.621,650.0,650.0
2022-04-01,232.901,795.0,795.0
2022-05-01,262.135,894.0,894.0
2022-06-01,263.665,900.0,900.0
2022-07-01,291.046,993.0,993.0
2022-08-01,256.739,876.0,876.0
2022-09-01,212.848,726.0,726.0
2022-10-01,168.716,576.0,576.0
2022-11-01,139.161,475.0,475.0
2022-12-01,90.358,308.0,308.0
2023-01-01,64.0,218.0,218.0
2023-02-01,122.0,416.0,416.0
2023-03-01,142.0,485.0,485.0
2023-04-01,261.0,891.0,891.0
2023-05-01,276.0,942.0,942.0
2023-06-01,284.0,969.0,969.0
2023-07-01,244.0,833.0,833.0
2023-08-01,246.0,839.0,839.0
2023-09-01,199.0,679.0,679.0
2023-10-01,151.0,515.0,515.0
2023-11-01,127.0,433.0,433.0
2023-12-01,82.0,280.0,280.0
2024-01-01,40.0,136.0,136.0
2024-02-01,83.0,283.0,283.0
2024-03-01,172.0,587.0,587.0
2024-04-01,206.0,703.0,703.0
2024-05-01,243.0,829.0,829.0
2024-06-01,295.0,1007.0,1007.0
2024-07-01,261.0,891.0,891.0
2024-08-01,232.0,792.0,792.0
2024-09-01,209.0,713.0,713.0
2024-10-01,162.0,553.0,553.0
2024-11-01,128.0,437.0,437.0
2024-12-01,79.0,270.0,270.0
