measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,2127.416,21876.0,31711.0
2001-02-01,1818.445,18699.0,27105.0
2001-03-01,2005.675,20624.0,29896.0
2001-04-01,1854.415,19069.0,27641.0
2001-05-01,1931.2920000000001,19860.0,28787.0
2001-06-01,2206.2360000000003,22687.0,32885.0
2001-07-01,2591.062,26644.0,38621.0
2001-08-01,2732.744,28101.0,40733.0
2001-09-01,2376.1130000000003,24434.0,35418.0
2001-10-01,2257.632,23215.0,33651.0
2001-11-01,2226.103,22891.0,33182.0
2001-12-01,2372.866,24400.0,35369.0
2002-01-01,2058.145,21164.0,30678.0
2002-02-01,1861.741,19144.0,27750.0
2002-03-01,1950.832,20060.0,29078.0
2002-04-01,1976.88,20328.0,29467.0
2002-05-01,2162.763,22240.0,32237.0
2002-06-01,2467.245,25371.0,36776.0
2002-07-01,2652.417,27275.0,39536.0
2002-08-01,2759.397,28375.0,41131.0
2002-09-01,2367.947,24350.0,35296.0
2002-10-01,2122.766,21828.0,31641.0
2002-11-01,2012.028,20690.0,29991.0
2002-12-01,2107.838,21675.0,31419.0
2003-01-01,2200.6910000000003,22630.0,32803.0
2003-02-01,1940.007,19949.0,28917.0
2003-03-01,1926.659,19812.0,28718.0
2003-04-01,1943.0910000000001,19981.0,28963.0
2003-05-01,2312.055,23775.0,34463.0
2003-06-01,2413.792,24821.0,35979.0
2003-07-01,2633.327,27079.0,39251.0
2003-08-01,2783.48,28623.0,41490.0
2003-09-01,2285.2,23499.0,34062.0
2003-10-01,2071.559,21302.0,30878.0
2003-11-01,1961.4830000000002,20170.0,29237.0
2003-12-01,2028.6570000000002,20861.0,30238.0
2004-01-01,2016.226,14573.67,30666.52
2004-02-01,1956.47,14141.73,29757.63
2004-03-01,2088.93,15099.18,31772.32
2004-04-01,2177.4010000000003,15738.66,33117.95
2004-05-01,2058.284,14877.67,31306.21
2004-06-01,2390.822,17281.31,36364.06
2004-07-01,2279.449,16476.28,34670.09
2004-08-01,2205.079,15938.72,33538.93
2004-09-01,2237.6110000000003,16173.87,34033.74
2004-10-01,2304.512,16657.45,35051.29
2004-11-01,1943.991,14051.54,29567.83
2004-12-01,2311.226,16705.98,35153.42
2005-01-01,2107.485,15233.3,26029.62
2005-02-01,1902.225,13749.64,23494.45
2005-03-01,2052.886,14838.65,25355.27
2005-04-01,2062.746,14909.92,25477.04
2005-05-01,2265.5260000000003,16375.65,27981.59
2005-06-01,2909.936,21033.57,35940.72
2005-07-01,3726.228,26933.88,46022.77
2005-08-01,3861.558,27912.07,47694.23
2005-09-01,2912.4390000000003,21051.65,35971.64
2005-10-01,2260.615,16340.15,27920.94
2005-11-01,2017.009,14579.32,24912.14
2005-12-01,2301.347,16634.58,28424.03
2006-01-01,2084.341,15066.01,31709.83
2006-02-01,1837.711,13283.32,27957.75
2006-03-01,2035.5130000000001,14713.07,30966.99
2006-04-01,1939.441,14018.64,29505.41
2006-05-01,2260.578,16339.88,34390.99
2006-06-01,2396.1040000000003,17319.49,36452.79
2006-07-01,2697.907,19500.99,41044.23
2006-08-01,2787.1020000000003,20145.7,42401.19
2006-09-01,2269.3610000000003,16403.37,34524.6
2006-10-01,2378.942,17195.44,36191.7
2006-11-01,2009.5310000000002,14525.27,30571.71
2006-12-01,2253.469,16288.5,34282.83
2007-01-01,2032.0790000000002,14688.0,30908.0
2007-02-01,1726.6170000000002,12480.0,26262.0
2007-03-01,2009.153,14523.0,30559.0
2007-04-01,1892.305,13678.0,28782.0
2007-05-01,2062.454,14908.0,31370.0
2007-06-01,2414.8430000000003,17455.0,36729.0
2007-07-01,2607.231,18846.0,39656.0
2007-08-01,3108.109,22466.0,47274.0
2007-09-01,2540.865,18366.0,38646.0
2007-10-01,2136.025,15440.0,32489.0
2007-11-01,1689.212,12210.0,25693.0
2007-12-01,1751.107,12657.0,26634.0
2008-01-01,2067.385,14645.0,30817.0
2008-02-01,1747.017,12375.0,26040.0
2008-03-01,2004.563,14200.0,29879.0
2008-04-01,1949.2320000000002,13808.0,29055.0
2008-05-01,2370.716,16793.0,35337.0
2008-06-01,2879.674,20399.0,42923.0
2008-07-01,3124.551,22133.0,46573.0
2008-08-01,3077.737,21802.0,45876.0
2008-09-01,2074.428,14694.0,30921.0
2008-10-01,1986.094,14069.0,29604.0
2008-11-01,1526.6190000000001,10814.0,22755.0
2008-12-01,1691.9840000000002,11985.0,25220.0
2009-01-01,1733.471,12279.0,25837.0
2009-02-01,1479.2060000000001,10478.0,22049.0
2009-03-01,1903.411,13483.0,28372.0
2009-04-01,1660.1680000000001,11760.0,24746.0
2009-05-01,2222.543,15744.0,33128.0
2009-06-01,2972.135,21053.0,44302.0
2009-07-01,3278.5040000000004,23224.0,48868.0
2009-08-01,3289.522,23302.0,49033.0
2009-09-01,2461.496,17436.0,36690.0
2009-10-01,1981.258,14034.0,29532.0
2009-11-01,1524.161,10797.0,22719.0
2009-12-01,1994.125,14126.0,29724.0
2010-01-01,2134.8050000000003,15122.0,36627.0
2010-02-01,2000.604,14172.0,34327.0
2010-03-01,1586.548,11239.0,27222.0
2010-04-01,1860.0880000000002,13176.0,31916.0
2010-05-01,2272.4410000000003,16097.0,38991.0
2010-06-01,2734.385,19369.0,46917.0
2010-07-01,2856.1510000000003,20232.0,49006.0
2010-08-01,3384.7960000000003,23977.0,58077.0
2010-09-01,2461.9,17439.0,42242.0
2010-10-01,1829.977,12963.0,31399.0
2010-11-01,1653.1270000000002,11710.0,28365.0
2010-12-01,1725.178,12221.0,29601.0
2011-01-01,1832.994,12984.0,31450.0
2011-02-01,1664.35,11790.0,28557.0
2011-03-01,1497.289,10606.0,25691.0
2011-04-01,1931.283,13680.0,33137.0
2011-05-01,2056.802,14570.0,35291.0
2011-06-01,2669.88,18912.0,45810.0
2011-07-01,3237.948,22936.0,55557.0
2011-08-01,3484.991,24686.0,59796.0
2011-09-01,2452.164,17370.0,42075.0
2011-10-01,1871.441,13257.0,32110.0
2011-11-01,1726.696,12231.0,29627.0
2011-12-01,2074.162,14693.0,35589.0
2012-01-01,1922.441,13618.0,28037.0
2012-02-01,1791.893,12693.0,26134.0
2012-03-01,1966.278,13928.0,28677.0
2012-04-01,2212.515,15673.0,32269.0
2012-05-01,2377.027,16838.0,34668.0
2012-06-01,2640.928,18707.0,38517.0
2012-07-01,2849.19,20183.0,41555.0
2012-08-01,2955.102,20933.0,43099.0
2012-09-01,2282.855,16171.0,33295.0
2012-10-01,1792.994,12701.0,26150.0
2012-11-01,1624.076,11504.0,23687.0
2012-12-01,1747.701,12380.0,25490.0
2013-01-01,1878.253,13576.0,28099.0
2013-02-01,1483.593,10724.0,22196.0
2013-03-01,1597.08,11544.0,23894.0
2013-04-01,1721.431,12443.0,25754.0
2013-05-01,1853.015,13394.0,27723.0
2013-06-01,2287.332,16533.0,34221.0
2013-07-01,2536.56,18335.0,37949.0
2013-08-01,2823.232,20407.0,42238.0
2013-09-01,2388.615,17265.0,35735.0
2013-10-01,1868.93,13509.0,27961.0
2013-11-01,1827.041,13206.0,27334.0
2013-12-01,1997.758,14440.0,29888.0
2014-01-01,1841.933,13314.0,27007.0
2014-02-01,1607.41,11619.0,23568.0
2014-03-01,1631.311,11791.0,23919.0
2014-04-01,1687.174,12195.0,24738.0
2014-05-01,1867.091,13496.0,27376.0
2014-06-01,2180.651,15762.0,31973.0
2014-07-01,2533.491,18313.0,37148.0
2014-08-01,2822.501,20402.0,41385.0
2014-09-01,2294.605,16586.0,33645.0
2014-10-01,2009.72,14527.0,29468.0
2014-11-01,1743.317,12601.0,25562.0
2014-12-01,1904.476,13766.0,27924.0
2015-01-01,1860.6,13449.0,25124.0
2015-02-01,1686.422,12190.0,22773.0
2015-03-01,1911.816,13819.0,25816.0
2015-04-01,1771.523,12805.0,23921.0
2015-05-01,1842.141,13315.0,24875.0
2015-06-01,2167.602,15668.0,29270.0
2015-07-01,2570.351,18579.0,34709.0
2015-08-01,2640.843,19089.0,35661.0
2015-09-01,2214.293,16005.0,29901.0
2015-10-01,1929.065,13944.0,26049.0
2015-11-01,1675.498,12111.0,22625.0
2015-12-01,1888.806,13653.0,25505.0
2016-01-01,1766.066,9042.0,21397.0
2016-02-01,1542.223,7896.0,18686.0
2016-03-01,1735.872,8888.0,21032.0
2016-04-01,1656.426,8481.0,20069.0
2016-05-01,1851.005,9477.0,22427.0
2016-06-01,2069.821,10598.0,25079.0
2016-07-01,2313.695,11846.0,28033.0
2016-08-01,2381.749,12195.0,28858.0
