measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,566.969,5806.33,5806.33
2003-02-01,512.032,5243.72,5243.72
2003-03-01,525.3380000000001,5379.99,5379.99
2003-04-01,474.154,4855.81,4855.81
2003-05-01,479.695,4912.56,4912.56
2003-06-01,532.068,5448.91,5448.91
2003-07-01,618.549,6334.56,6334.56
2003-08-01,627.941,6430.74,6430.74
2003-09-01,529.38,5421.38,5421.38
2003-10-01,507.286,5195.12,5195.12
2003-11-01,498.262,5102.7,5102.7
2003-12-01,562.336,5758.88,5758.88
2004-01-01,556.277,5575.01,5575.01
2004-02-01,499.36800000000005,5004.67,5004.67
2004-03-01,581.063,5823.41,5823.41
2004-04-01,514.695,5158.27,5158.27
2004-05-01,533.402,5345.75,5345.75
2004-06-01,536.2760000000001,5374.56,5374.56
2004-07-01,550.893,5521.05,5521.05
2004-08-01,550.187,5513.97,5513.97
2004-09-01,522.43,5235.79,5235.79
2004-10-01,514.675,5158.07,5158.07
2004-11-01,566.49,5677.36,5677.36
2004-12-01,608.244,6095.82,6095.82
2005-01-01,465.404,4653.58,4653.58
2005-02-01,378.19800000000004,3781.6,3781.6
2005-03-01,413.22,4131.78,4131.78
2005-04-01,518.014,5179.62,5179.62
2005-05-01,383.805,3837.66,3837.66
2005-06-01,343.86600000000004,3438.32,3438.32
2005-07-01,291.962,2919.33,2919.33
2005-08-01,230.208,2301.85,2301.85
2005-09-01,198.863,1988.43,1988.43
2005-10-01,404.49100000000004,4044.51,4044.51
2005-11-01,444.187,4441.43,4441.43
2005-12-01,469.78200000000004,4697.35,4697.35
2006-01-01,629.553,6245.0,6245.0
2006-02-01,567.671,5631.0,5631.0
2006-03-01,500.12600000000003,4961.0,4961.0
2006-04-01,544.371,5400.0,5400.0
2006-05-01,643.628,6384.0,6384.0
2006-06-01,632.4060000000001,6273.0,6273.0
2006-07-01,663.164,6578.0,6578.0
2006-08-01,658.3720000000001,6530.0,6530.0
2006-09-01,427.36100000000005,4239.0,4239.0
2006-10-01,376.749,3737.0,3737.0
2006-11-01,441.298,4377.0,4377.0
2006-12-01,467.30100000000004,4635.0,4635.0
2007-01-01,394.50300000000004,3899.0,3899.0
2007-02-01,312.82800000000003,3092.0,3092.0
2007-03-01,373.46700000000004,3691.0,3691.0
2007-04-01,326.58,3228.0,3228.0
2007-05-01,348.35900000000004,3443.0,3443.0
2007-06-01,300.51,2970.0,2970.0
2007-07-01,288.219,2849.0,2849.0
2007-08-01,289.421,2861.0,2861.0
2007-09-01,271.998,2688.0,2688.0
2007-10-01,280.04900000000004,2768.0,2768.0
2007-11-01,309.685,3061.0,3061.0
2007-12-01,325.382,3216.0,3216.0
2008-01-01,394.44100000000003,3887.0,3887.0
2008-02-01,329.707,3249.0,3249.0
2008-03-01,427.38800000000003,4211.0,4211.0
2008-04-01,388.452,3828.0,3828.0
2008-05-01,406.34200000000004,4004.0,4004.0
2008-06-01,373.769,3683.0,3683.0
2008-07-01,395.707,3899.0,3899.0
2008-08-01,377.77700000000004,3723.0,3723.0
2008-09-01,341.825,3368.0,3368.0
2008-10-01,349.837,3447.0,3447.0
2008-11-01,396.683,3909.0,3909.0
2008-12-01,414.072,4080.0,4080.0
2009-01-01,402.291,3926.0,3926.0
2009-02-01,369.55400000000003,3607.0,3607.0
2009-03-01,451.637,4408.0,4408.0
2009-04-01,413.68,4038.0,4038.0
2009-05-01,435.28,4248.0,4248.0
2009-06-01,398.855,3893.0,3893.0
2009-07-01,418.405,4084.0,4084.0
2009-08-01,408.42600000000004,3986.0,3986.0
2009-09-01,369.677,3608.0,3608.0
2009-10-01,383.565,3744.0,3744.0
2009-11-01,414.67900000000003,4047.0,4047.0
2009-12-01,438.411,4279.0,4279.0
2010-01-01,276.559,2698.0,2698.0
