measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,6786.928,69504.93,69504.93
2003-02-01,6261.924,64128.36,64128.36
2003-03-01,6903.015,70693.78,70693.78
2003-04-01,6528.082,66854.09,66854.09
2003-05-01,7474.542,76546.78,76546.78
2003-06-01,7787.725,79754.09,79754.09
2003-07-01,9998.732,102397.01,102397.01
2003-08-01,9393.458,96198.4,96198.4
2003-09-01,8583.841,87907.12,87907.12
2003-10-01,8078.151000000001,82728.34,82728.34
2003-11-01,6838.154,70029.54,70029.54
2003-12-01,7260.448,74354.25,74354.25
2004-01-01,3091.32,30981.21,30981.21
2004-02-01,4803.593,48141.61,48141.61
2004-03-01,6837.237,68522.79,68522.79
2004-04-01,9488.225,95090.99,95090.99
2004-05-01,15059.326000000001,150924.57,150924.57
2004-06-01,16220.211,162558.95,162558.95
2004-07-01,13974.607,140053.51,140053.51
2004-08-01,11682.312,117080.13,117080.13
2004-09-01,8519.744,85384.87,85384.87
2004-10-01,6156.435,61699.79,61699.79
2004-11-01,3688.364,36964.78,36964.78
2004-12-01,2789.626,27957.63,27957.63
2005-01-01,5276.586,52760.58,52760.58
2005-02-01,3950.7850000000003,39503.9,39503.9
2005-03-01,6963.536,69628.4,69628.4
2005-04-01,7930.834000000001,79300.41,79300.41
2005-05-01,8169.536,81687.19,81687.19
2005-06-01,9125.564,91246.52,91246.52
2005-07-01,7312.243,73115.11,73115.11
2005-08-01,5661.718,56611.52,56611.52
2005-09-01,6722.898,67222.25,67222.25
2005-10-01,6178.067,61774.49,61774.49
2005-11-01,5469.82,54692.73,54692.73
2005-12-01,5429.414000000001,54288.71,54288.71
2006-01-01,1445.0,14333.0,14333.0
2006-02-01,1517.0,15047.0,15047.0
2006-03-01,2695.0,26732.0,26732.0
2006-04-01,2726.0,27039.0,27039.0
2006-05-01,9412.0,93358.0,93358.0
2006-06-01,16297.0,161650.0,161650.0
2006-07-01,23515.0,233245.0,233245.0
2006-08-01,21322.0,211493.0,211493.0
2006-09-01,13854.0,137418.0,137418.0
2006-10-01,6137.0,60873.0,60873.0
2006-11-01,2355.0,23359.0,23359.0
2006-12-01,2600.0,25789.0,25789.0
2007-01-01,2923.0,28891.0,28891.0
2007-02-01,2923.0,28891.0,28891.0
2007-03-01,5778.0,57110.0,57110.0
2007-04-01,11155.0,110256.0,110256.0
2007-05-01,43048.0,425486.0,425486.0
2007-06-01,19189.0,189664.0,189664.0
2007-07-01,23459.0,231869.0,231869.0
2007-08-01,20768.0,205271.0,205271.0
2007-09-01,13936.0,137743.0,137743.0
2007-10-01,5459.0,53957.0,53957.0
2007-11-01,3194.0,31569.0,31569.0
2007-12-01,0.0,0.0,0.0
2008-01-01,3905.0,38480.0,38480.0
2008-02-01,4003.0,39446.0,39446.0
2008-03-01,4930.0,48580.0,48580.0
2008-04-01,9718.0,95761.0,95761.0
2008-05-01,14128.0,139217.0,139217.0
2008-06-01,16006.0,157723.0,157723.0
2008-07-01,20687.0,203850.0,203850.0
2008-08-01,16755.0,165104.0,165104.0
2008-09-01,10596.0,104413.0,104413.0
2008-10-01,4262.0,41998.0,41998.0
2008-11-01,2204.0,21718.0,21718.0
2008-12-01,8977.0,88459.0,88459.0
2009-01-01,82.0,800.0,800.0
2009-02-01,101.0,986.0,986.0
2009-03-01,640.0,6246.0,6246.0
2009-04-01,3660.0,35722.0,35722.0
2009-05-01,13746.0,134161.0,134161.0
2009-06-01,15302.0,149348.0,149348.0
2009-07-01,21765.0,212426.0,212426.0
2009-08-01,16504.0,161079.0,161079.0
2009-09-01,8306.0,81067.0,81067.0
2009-10-01,2036.0,19871.0,19871.0
2009-11-01,1274.0,12434.0,12434.0
2009-12-01,790.0,7710.0,7710.0
2010-01-01,1039.0,10136.0,10136.0
2010-02-01,1716.0,16741.0,16741.0
2010-03-01,3037.0,29629.0,29629.0
2010-04-01,4835.0,47170.0,47170.0
2010-05-01,10040.0,97950.0,97950.0
2010-06-01,14622.0,142652.0,142652.0
2010-07-01,22715.0,221608.0,221608.0
2010-08-01,18021.0,175813.0,175813.0
2010-09-01,9157.0,89336.0,89336.0
2010-10-01,4182.0,40800.0,40800.0
2010-11-01,2981.0,29083.0,29083.0
2010-12-01,1045.0,10195.0,10195.0
2011-01-01,537.0,5217.0,5217.0
