measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-01-01,251.923,3613.0,3613.0
2011-02-01,328.563,4713.0,4713.0
2011-03-01,308.428,4424.0,4424.0
2011-04-01,340.497,4884.0,4884.0
2011-05-01,307.29,4407.0,4407.0
2011-06-01,1285.864,18443.0,18443.0
2011-07-01,2022.061,29002.0,29002.0
2011-08-01,1445.197,20728.0,20728.0
2011-09-01,480.479,6892.0,6892.0
2011-10-01,254.492,3650.0,3650.0
2011-11-01,199.726,2865.0,2865.0
2011-12-01,224.48,3220.0,3220.0
2012-01-01,591.824,8286.0,8286.0
2012-02-01,504.358,7062.0,7062.0
2012-03-01,649.655,9096.0,9096.0
2012-04-01,820.534,11489.0,11489.0
2012-05-01,1459.03,20429.0,20429.0
2012-06-01,1342.231,18793.0,18793.0
2012-07-01,2414.483,33807.0,33807.0
2012-08-01,1499.314,20993.0,20993.0
2012-09-01,721.394,10101.0,10101.0
2012-10-01,330.476,4627.0,4627.0
2012-11-01,266.64,3733.0,3733.0
2012-12-01,199.061,2787.0,2787.0
2013-01-01,7.781,311.0,311.0
2013-02-01,17.023,680.0,680.0
2013-03-01,21.447,856.0,856.0
2013-04-01,15.688,626.0,626.0
2013-05-01,25.214,1007.0,1007.0
2013-06-01,34.932,1395.0,1395.0
2013-07-01,34.021,1358.0,1358.0
2013-08-01,30.732,1227.0,1227.0
2013-09-01,29.119,1163.0,1163.0
2013-10-01,16.432,656.0,656.0
2013-11-01,11.219,448.0,448.0
2013-12-01,13.392,535.0,535.0
2014-01-01,1173.298,16690.0,16690.0
2014-02-01,902.188,12832.0,12832.0
2014-03-01,486.894,6925.0,6925.0
2014-04-01,911.075,12959.0,12959.0
2014-05-01,1565.827,22271.0,22271.0
2014-06-01,1141.033,16229.0,16229.0
2014-07-01,1368.865,19470.0,19470.0
2014-08-01,1557.459,22152.0,22152.0
2014-09-01,836.177,11893.0,11893.0
2014-10-01,680.806,9683.0,9683.0
2014-11-01,871.899,12401.0,12401.0
2014-12-01,653.479,9295.0,9295.0
2015-01-01,127.018,1989.0,1989.0
2015-02-01,224.726,3518.0,3518.0
2015-03-01,274.254,4294.0,4294.0
2015-04-01,237.793,3723.0,3723.0
2015-05-01,258.902,4053.0,4053.0
2015-06-01,421.869,6605.0,6605.0
2015-07-01,765.435,11984.0,11984.0
2015-08-01,489.331,7661.0,7661.0
2015-09-01,358.282,5609.0,5609.0
2015-10-01,135.245,2117.0,2117.0
2015-11-01,167.396,2621.0,2621.0
2015-12-01,155.749,2438.0,2438.0
2016-01-01,34.054,579.0,579.0
2016-02-01,30.878,525.0,525.0
2016-03-01,66.283,1126.0,1126.0
2016-04-01,73.792,1254.0,1254.0
2016-05-01,139.834,2376.0,2376.0
2016-06-01,213.461,3627.0,3627.0
2016-07-01,194.308,3302.0,3302.0
2016-08-01,193.715,3292.0,3292.0
2016-09-01,177.402,3015.0,3015.0
2016-10-01,76.309,1297.0,1297.0
2016-11-01,92.855,1578.0,1578.0
2016-12-01,82.109,1395.0,1395.0
2017-01-01,24.494,708.0,708.0
2017-02-01,16.156,467.0,467.0
2017-03-01,32.358,934.0,934.0
2017-04-01,35.317,1020.0,1020.0
2017-05-01,25.781,744.0,744.0
2017-06-01,42.667,1232.0,1232.0
2017-07-01,66.634,1924.0,1924.0
2017-08-01,40.036,1156.0,1156.0
2017-09-01,30.962,894.0,894.0
2017-10-01,43.774,1264.0,1264.0
2017-11-01,38.092,1100.0,1100.0
2017-12-01,36.729,1061.0,1061.0
2018-01-01,986.117,13210.0,13210.0
2018-02-01,1015.001,13599.0,13599.0
2018-03-01,1230.618,16487.0,16487.0
2018-04-01,1143.031,15314.0,15314.0
2018-05-01,1750.39,23451.0,23451.0
2018-06-01,1721.692,23067.0,23067.0
2018-07-01,2135.041,28605.0,28605.0
2018-08-01,1589.288,21293.0,21293.0
2018-09-01,1434.744,19222.0,19222.0
2018-10-01,1052.92,14107.0,14107.0
2018-11-01,962.392,12894.0,12894.0
2018-12-01,887.766,11894.0,11894.0
2019-01-01,1636.861,21842.0,21842.0
2019-02-01,1453.759,19400.0,19400.0
2019-03-01,1251.175,16696.0,16696.0
2019-04-01,1068.099,14253.0,14253.0
2019-05-01,2898.567,38680.0,38680.0
2019-06-01,2821.345,37650.0,37650.0
2019-07-01,3109.197,41491.0,41491.0
2019-08-01,3376.725,45061.0,45061.0
2019-09-01,2511.497,33515.0,33515.0
2019-10-01,2718.312,36275.0,36275.0
2019-11-01,1494.758,19947.0,19947.0
2019-12-01,1762.705,23523.0,23523.0
2020-01-01,2189.292,29594.0,29594.0
2020-02-01,1846.905,24966.0,24966.0
2020-03-01,1587.095,21454.0,21454.0
2020-04-01,1364.629,18447.0,18447.0
2020-05-01,1260.996,17046.0,17046.0
2020-06-01,1946.614,26314.0,26314.0
2020-07-01,2838.96,38376.0,38376.0
2020-08-01,1989.045,26887.0,26887.0
2020-09-01,1343.602,18163.0,18163.0
2020-10-01,1493.212,20185.0,20185.0
2020-11-01,1157.053,15641.0,15641.0
2020-12-01,1781.597,24083.0,24083.0
2021-01-01,2779.674,37300.0,37300.0
2021-02-01,2622.047,35187.0,35187.0
2021-03-01,3880.226,52071.0,52071.0
2021-04-01,4288.802,57554.0,57554.0
2021-05-01,1946.099,26116.0,26116.0
2021-06-01,3350.264,44959.0,44959.0
2021-07-01,3818.888,51248.0,51248.0
2021-08-01,4058.117,54458.0,54458.0
2021-09-01,2966.464,39809.0,39809.0
2021-10-01,2431.947,32636.0,32636.0
2021-11-01,2508.674,33665.0,33665.0
2021-12-01,3119.798,41866.0,41866.0
2022-01-01,3428.341,45847.0,45847.0
2022-02-01,3534.591,47267.0,47267.0
2022-03-01,3448.83,46121.0,46121.0
2022-04-01,1981.402,26497.0,26497.0
2022-05-01,3424.57,45796.0,45796.0
2022-06-01,3814.424,51009.0,51009.0
2022-07-01,5203.96,69591.0,69591.0
2022-08-01,5363.01,71718.0,71718.0
2022-09-01,3530.295,47210.0,47210.0
2022-10-01,4514.752,60375.0,60375.0
2022-11-01,4751.611,63542.0,63542.0
2022-12-01,3839.214,51341.0,51341.0
2023-01-01,2750.76,35356.0,35356.0
2023-02-01,2775.31,35671.0,35671.0
2023-03-01,3074.539,39517.0,39517.0
2023-04-01,2463.539,31664.0,31664.0
2023-05-01,3847.617,49454.0,49454.0
2023-06-01,4331.531,55674.0,55674.0
2023-07-01,4672.099,60051.0,60051.0
2023-08-01,5683.505,73051.0,73051.0
2023-09-01,4122.95,52993.0,52993.0
2023-10-01,3849.836,49482.0,49482.0
2023-11-01,3325.927,42749.0,42749.0
2023-12-01,3101.387,39863.0,39863.0
2024-01-01,4163.765,52196.0,52196.0
2024-02-01,3969.435,49760.0,49760.0
2024-03-01,4674.491,58599.0,58599.0
2024-04-01,3766.905,47221.0,47221.0
2024-05-01,5075.01,63619.0,63619.0
2024-06-01,5405.961,67768.0,67768.0
2024-07-01,7478.573,93750.0,93750.0
2024-08-01,6796.412,85199.0,85199.0
2024-09-01,5173.83,64858.0,64858.0
2024-10-01,3705.667,46454.0,46454.0
2024-11-01,4809.716,60294.0,60294.0
2024-12-01,3748.235,46987.0,46987.0
