measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-10-01,102.681,908.0,908.0
2021-11-01,63.125,558.0,558.0
2021-12-01,40.194,355.0,355.0
2022-01-01,91.276,311.0,311.0
2022-02-01,137.326,469.0,469.0
2022-03-01,180.469,616.0,616.0
2022-04-01,152.851,522.0,522.0
2022-05-01,225.747,770.0,770.0
2022-06-01,283.051,966.0,966.0
2022-07-01,275.176,939.0,939.0
2022-08-01,243.256,830.0,830.0
2022-09-01,228.279,779.0,779.0
2022-10-01,152.218,519.0,519.0
2022-11-01,82.037,280.0,280.0
2022-12-01,39.314,134.0,134.0
2023-01-01,84.0,287.0,287.0
2023-02-01,152.0,519.0,519.0
2023-03-01,196.0,669.0,669.0
2023-04-01,204.0,696.0,696.0
2023-05-01,260.0,887.0,887.0
2023-06-01,269.0,918.0,918.0
2023-07-01,286.0,976.0,976.0
2023-08-01,253.0,863.0,863.0
2023-09-01,177.0,604.0,604.0
2023-10-01,143.0,488.0,488.0
2023-11-01,96.0,328.0,328.0
2023-12-01,57.0,194.0,194.0
2024-01-01,66.0,225.0,225.0
2024-02-01,136.0,464.0,464.0
2024-03-01,191.0,652.0,652.0
2024-04-01,178.0,607.0,607.0
2024-05-01,249.0,850.0,850.0
2024-06-01,159.0,543.0,543.0
2024-07-01,249.0,850.0,850.0
2024-08-01,224.0,764.0,764.0
2024-09-01,233.0,795.0,795.0
2024-10-01,176.0,601.0,601.0
2024-11-01,79.0,270.0,270.0
2024-12-01,49.0,167.0,167.0
