measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2005-01-01,184.63400000000001,1846.16,1846.16
2005-02-01,138.243,1382.29,1382.29
2005-03-01,243.663,2436.38,2436.38
2005-04-01,277.51,2774.82,2774.82
2005-05-01,285.862,2858.34,2858.34
2005-06-01,319.315,3192.83,3192.83
2005-07-01,255.864,2558.39,2558.39
2005-08-01,198.11100000000002,1980.91,1980.91
2005-09-01,235.24300000000002,2352.19,2352.19
2005-10-01,216.178,2161.57,2161.57
2005-11-01,191.39600000000002,1913.77,1913.77
2005-12-01,189.982,1899.63,1899.63
