measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,378.0,1290.0,1290.0
2024-02-01,581.0,1982.0,1982.0
2024-03-01,780.0,2661.0,2661.0
2024-04-01,783.0,2672.0,2672.0
2024-05-01,872.0,2975.0,2975.0
2024-06-01,867.0,2958.0,2958.0
2024-07-01,1045.0,3566.0,3566.0
2024-08-01,1033.0,3525.0,3525.0
2024-09-01,726.0,2477.0,2477.0
2024-10-01,763.0,2603.0,2603.0
2024-11-01,458.0,1563.0,1563.0
2024-12-01,366.0,1249.0,1249.0
