measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,55.677,496.0,496.0
2019-02-01,64.304,573.0,573.0
2019-03-01,90.391,805.0,805.0
2019-04-01,99.07,882.0,882.0
2019-05-01,100.04,891.0,891.0
2019-06-01,110.335,983.0,983.0
2019-07-01,132.111,1176.0,1176.0
2019-08-01,109.365,974.0,974.0
2019-09-01,103.112,918.0,918.0
2019-10-01,69.748,621.0,621.0
2019-11-01,56.326,502.0,502.0
2019-12-01,35.521,316.0,316.0
2020-01-01,83.823,735.0,735.0
2020-02-01,98.541,864.0,864.0
2020-03-01,140.517,1232.0,1232.0
2020-04-01,132.226,1159.0,1159.0
2020-05-01,185.445,1626.0,1626.0
2020-06-01,176.378,1546.0,1546.0
2020-07-01,175.023,1534.0,1534.0
2020-08-01,160.827,1410.0,1410.0
2020-09-01,146.99,1289.0,1289.0
2020-10-01,104.528,916.0,916.0
2020-11-01,87.691,769.0,769.0
2020-12-01,61.011,535.0,535.0
2021-01-01,86.563,766.0,766.0
2021-02-01,62.858,556.0,556.0
2021-03-01,163.962,1450.0,1450.0
2021-04-01,123.211,1090.0,1090.0
2021-05-01,180.311,1595.0,1595.0
2021-06-01,178.406,1578.0,1578.0
2021-07-01,145.646,1288.0,1288.0
2021-08-01,149.774,1325.0,1325.0
2021-09-01,136.277,1205.0,1205.0
2021-10-01,107.044,947.0,947.0
2021-11-01,107.977,955.0,955.0
2021-12-01,59.971,530.0,530.0
2022-01-01,50.977,174.0,174.0
2022-02-01,74.497,254.0,254.0
2022-03-01,133.97,457.0,457.0
2022-04-01,160.471,548.0,548.0
2022-05-01,197.222,673.0,673.0
2022-06-01,189.377,646.0,646.0
2022-07-01,207.941,709.0,709.0
2022-08-01,180.881,617.0,617.0
2022-09-01,147.464,503.0,503.0
2022-10-01,126.201,431.0,431.0
2022-11-01,91.561,312.0,312.0
2022-12-01,59.438,203.0,203.0
2023-01-01,48.0,164.0,164.0
2023-02-01,87.0,297.0,297.0
2023-03-01,136.0,464.0,464.0
2023-04-01,160.0,546.0,546.0
2023-05-01,225.0,768.0,768.0
2023-06-01,177.0,604.0,604.0
2023-07-01,194.0,662.0,662.0
2023-08-01,170.0,580.0,580.0
2023-09-01,134.0,457.0,457.0
2023-10-01,110.0,375.0,375.0
2023-11-01,82.0,280.0,280.0
2023-12-01,49.0,167.0,167.0
2024-01-01,32.0,109.0,109.0
2024-02-01,72.0,246.0,246.0
2024-03-01,134.0,457.0,457.0
2024-04-01,152.0,519.0,519.0
2024-05-01,182.0,621.0,621.0
2024-06-01,210.0,717.0,717.0
2024-07-01,193.0,659.0,659.0
2024-08-01,168.0,573.0,573.0
2024-09-01,147.0,502.0,502.0
2024-10-01,131.0,447.0,447.0
2024-11-01,84.0,287.0,287.0
2024-12-01,48.0,164.0,164.0
