measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-12-01,43.0,377.0,377.0
2021-01-01,57.605,509.0,509.0
2021-02-01,85.601,757.0,757.0
2021-03-01,336.654,2977.0,2977.0
2021-04-01,303.66,2686.0,2686.0
2021-05-01,389.368,3444.0,3444.0
2021-06-01,398.557,3525.0,3525.0
2021-07-01,328.486,2905.0,2905.0
2021-08-01,361.426,3196.0,3196.0
2021-09-01,288.13,2548.0,2548.0
2021-10-01,185.71,1642.0,1642.0
2021-11-01,141.97,1256.0,1256.0
2021-12-01,73.833,653.0,653.0
2022-01-01,53.101,181.0,181.0
2022-02-01,125.237,427.0,427.0
2022-03-01,222.88,760.0,760.0
2022-04-01,312.75,1067.0,1067.0
2022-05-01,429.463,1465.0,1465.0
2022-06-01,390.467,1332.0,1332.0
2022-07-01,410.667,1401.0,1401.0
2022-08-01,394.987,1348.0,1348.0
2022-09-01,271.495,926.0,926.0
2022-10-01,266.155,908.0,908.0
2022-11-01,153.208,523.0,523.0
2022-12-01,66.59,227.0,227.0
2023-01-01,45.0,154.0,154.0
2023-02-01,127.0,433.0,433.0
2023-03-01,144.0,491.0,491.0
2023-04-01,338.0,1153.0,1153.0
2023-05-01,458.0,1563.0,1563.0
2023-06-01,325.0,1109.0,1109.0
2023-07-01,363.0,1239.0,1239.0
2023-08-01,340.0,1160.0,1160.0
2023-09-01,314.0,1071.0,1071.0
2023-10-01,177.0,604.0,604.0
2023-11-01,127.0,433.0,433.0
2023-12-01,58.0,198.0,198.0
2024-01-01,34.0,116.0,116.0
2024-02-01,188.0,641.0,641.0
2024-03-01,245.0,836.0,836.0
2024-04-01,305.0,1041.0,1041.0
2024-05-01,343.0,1170.0,1170.0
2024-06-01,364.0,1242.0,1242.0
2024-07-01,417.0,1423.0,1423.0
2024-08-01,327.0,1116.0,1116.0
2024-09-01,333.0,1136.0,1136.0
2024-10-01,269.0,918.0,918.0
2024-11-01,139.0,474.0,474.0
2024-12-01,32.0,109.0,109.0
