measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,72.604,670.0,670.0
2016-02-01,63.162,583.0,583.0
2016-03-01,101.993,942.0,942.0
2016-04-01,112.442,1038.0,1038.0
2016-05-01,99.484,918.0,918.0
2016-06-01,128.114,1183.0,1183.0
2016-07-01,121.121,1118.0,1118.0
2016-08-01,117.604,1086.0,1086.0
2016-09-01,88.398,816.0,816.0
2016-10-01,86.65,800.0,800.0
2016-11-01,77.827,718.0,718.0
2016-12-01,56.601,523.0,523.0
2017-01-01,42.01,387.0,387.0
2017-02-01,76.993,709.0,709.0
2017-03-01,97.885,902.0,902.0
2017-04-01,101.999,940.0,940.0
2017-05-01,109.965,1013.0,1013.0
2017-06-01,125.409,1155.0,1155.0
2017-07-01,122.722,1131.0,1131.0
2017-08-01,122.666,1130.0,1130.0
2017-09-01,104.63,964.0,964.0
2017-10-01,66.472,612.0,612.0
2017-11-01,68.97,635.0,635.0
2017-12-01,45.279,417.0,417.0
2018-01-01,59.746,544.0,544.0
2018-02-01,55.532,506.0,506.0
2018-03-01,93.152,848.0,848.0
2018-04-01,92.694,844.0,844.0
2018-05-01,107.326,977.0,977.0
2018-06-01,119.208,1085.0,1085.0
2018-07-01,126.877,1155.0,1155.0
2018-08-01,110.306,1004.0,1004.0
2018-09-01,73.126,666.0,666.0
2018-10-01,67.52,615.0,615.0
2018-11-01,52.517,478.0,478.0
2018-12-01,49.996,455.0,455.0
2019-01-01,65.704,585.0,585.0
2019-02-01,78.634,700.0,700.0
2019-03-01,110.814,987.0,987.0
2019-04-01,105.243,937.0,937.0
2019-05-01,115.021,1024.0,1024.0
2019-06-01,125.377,1116.0,1116.0
2019-07-01,140.496,1251.0,1251.0
2019-08-01,126.011,1122.0,1122.0
2019-09-01,107.952,961.0,961.0
2019-10-01,77.405,689.0,689.0
2019-11-01,74.177,661.0,661.0
2019-12-01,46.166,411.0,411.0
2020-01-01,62.65,549.0,549.0
2020-02-01,70.389,617.0,617.0
2020-03-01,100.813,884.0,884.0
2020-04-01,104.835,919.0,919.0
2020-05-01,137.2,1203.0,1203.0
2020-06-01,144.023,1263.0,1263.0
2020-07-01,135.647,1189.0,1189.0
2020-08-01,117.204,1028.0,1028.0
2020-09-01,107.691,944.0,944.0
2020-10-01,77.766,682.0,682.0
2020-11-01,71.36,626.0,626.0
2020-12-01,49.422,433.0,433.0
2021-01-01,61.78,546.0,546.0
2021-02-01,36.79,325.0,325.0
2021-03-01,120.629,1067.0,1067.0
2021-04-01,118.952,1052.0,1052.0
2021-05-01,134.551,1190.0,1190.0
2021-06-01,133.992,1185.0,1185.0
2021-07-01,128.737,1139.0,1139.0
2021-08-01,112.606,996.0,996.0
2021-09-01,101.731,900.0,900.0
2021-10-01,81.519,721.0,721.0
2021-11-01,70.477,623.0,623.0
2021-12-01,63.236,559.0,559.0
2022-01-01,53.119,181.0,181.0
2022-02-01,64.844,221.0,221.0
2022-03-01,86.854,296.0,296.0
2022-04-01,102.788,351.0,351.0
2022-05-01,105.452,360.0,360.0
2022-06-01,109.281,373.0,373.0
2022-07-01,111.176,379.0,379.0
2022-08-01,113.932,389.0,389.0
2022-09-01,95.291,325.0,325.0
2022-10-01,78.941,269.0,269.0
2022-11-01,62.762,214.0,214.0
2022-12-01,47.56,162.0,162.0
