measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,641.653,6571.17,6571.17
2003-02-01,615.181,6300.07,6300.07
2003-03-01,621.591,6365.71,6365.71
2003-04-01,568.258,5819.53,5819.53
2003-05-01,578.409,5923.49,5923.49
2003-06-01,604.395,6189.61,6189.61
2003-07-01,699.74,7166.04,7166.04
2003-08-01,748.772,7668.17,7668.17
2003-09-01,638.515,6539.03,6539.03
2003-10-01,621.915,6369.03,6369.03
2003-11-01,625.337,6404.08,6404.08
2003-12-01,682.235,6986.77,6986.77
2004-01-01,674.25,6757.33,6757.33
2004-02-01,674.25,6757.33,6757.33
2004-03-01,674.25,6757.33,6757.33
2004-04-01,674.25,6757.33,6757.33
2004-05-01,674.25,6757.33,6757.33
2004-06-01,674.25,6757.33,6757.33
2004-07-01,674.25,6757.33,6757.33
2004-08-01,674.25,6757.33,6757.33
2004-09-01,674.25,6757.33,6757.33
2004-10-01,674.25,6757.33,6757.33
2004-11-01,674.25,6757.33,6757.33
2004-12-01,674.25,6757.33,6757.33
2005-01-01,576.889,5768.32,5768.32
2005-02-01,503.50300000000004,5034.52,5034.52
2005-03-01,488.37600000000003,4883.27,4883.27
2005-04-01,527.42,5273.67,5273.67
2005-05-01,617.13,6170.68,6170.68
2005-06-01,568.26,5682.03,5682.03
2005-07-01,529.5840000000001,5295.31,5295.31
2005-08-01,372.055,3720.18,3720.18
2005-09-01,316.98,3169.48,3169.48
2005-10-01,368.24600000000004,3682.09,3682.09
2005-11-01,386.389,3863.5,3863.5
2005-12-01,454.168,4541.23,4541.23
2006-01-01,1872.883,18577.0,18577.0
2006-02-01,1483.6390000000001,14716.0,14716.0
2006-03-01,1133.84,11247.0,11247.0
2006-04-01,992.168,9841.0,9841.0
2006-05-01,975.575,9677.0,9677.0
2006-06-01,956.441,9487.0,9487.0
2006-07-01,1136.169,11270.0,11270.0
2006-08-01,933.706,9261.0,9261.0
2006-09-01,1039.7,10313.0,10313.0
2006-10-01,1431.526,14199.0,14199.0
2006-11-01,1870.13,18550.0,18550.0
2006-12-01,1400.223,13889.0,13889.0
2007-01-01,471.757,4663.0,4663.0
2007-02-01,401.10200000000003,3964.0,3964.0
2007-03-01,489.86400000000003,4842.0,4842.0
2007-04-01,521.9440000000001,5159.0,5159.0
2007-05-01,491.635,4859.0,4859.0
2007-06-01,416.84700000000004,4120.0,4120.0
2007-07-01,322.18,3184.0,3184.0
2007-08-01,320.016,3163.0,3163.0
2007-09-01,268.254,2651.0,2651.0
2007-10-01,460.93300000000005,4556.0,4556.0
2007-11-01,335.76,3319.0,3319.0
2007-12-01,363.708,3595.0,3595.0
2008-01-01,462.005,4553.0,4553.0
2008-02-01,223.162,2199.0,2199.0
2008-03-01,112.034,1104.0,1104.0
2008-04-01,367.98900000000003,3626.0,3626.0
2008-05-01,363.05,3577.0,3577.0
2008-06-01,463.54,4568.0,4568.0
2008-07-01,548.71,5407.0,5407.0
2008-08-01,422.13100000000003,4160.0,4160.0
2008-09-01,329.761,3249.0,3249.0
2008-10-01,306.944,3025.0,3025.0
2008-11-01,465.973,4592.0,4592.0
2008-12-01,417.701,4116.0,4116.0
2009-01-01,298.749,2916.0,2916.0
2009-02-01,203.318,1984.0,1984.0
2009-03-01,275.632,2690.0,2690.0
2009-04-01,272.713,2662.0,2662.0
2009-05-01,286.909,2800.0,2800.0
2009-06-01,350.197,3418.0,3418.0
2009-07-01,367.325,3585.0,3585.0
