measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2019-03-01,1004.145,10603.0,10603.0
2019-04-01,979.416,10342.0,10342.0
2019-05-01,995.62,10513.0,10513.0
2019-06-01,1050.753,11095.0,11095.0
2019-07-01,1078.677,11390.0,11390.0
2019-08-01,1077.402,11377.0,11377.0
2019-09-01,1001.133,10571.0,10571.0
2019-10-01,1068.988,11287.0,11287.0
2019-11-01,1016.9,10738.0,10738.0
2019-12-01,1092.201,11533.0,11533.0
2020-01-01,1136.451,13115.0,13115.0
2020-02-01,972.107,11218.0,11218.0
2020-03-01,1062.97,12267.0,12267.0
2020-04-01,1051.038,12129.0,12129.0
2020-05-01,1037.482,11973.0,11973.0
2020-06-01,1027.42,11857.0,11857.0
2020-07-01,1089.089,12568.0,12568.0
2020-08-01,1073.608,12390.0,12390.0
2020-09-01,1016.356,11729.0,11729.0
2020-10-01,816.923,9427.0,9427.0
2020-11-01,922.844,10650.0,10650.0
2020-12-01,1013.712,11698.0,11698.0
2021-01-01,913.889,9854.0,9854.0
2021-02-01,741.329,7993.0,7993.0
2021-03-01,912.054,9833.0,9833.0
2021-04-01,868.37,9362.0,9362.0
2021-05-01,892.025,9618.0,9618.0
2021-06-01,878.253,9469.0,9469.0
2021-07-01,861.92,9293.0,9293.0
2021-08-01,830.538,8955.0,8955.0
2021-09-01,814.935,8786.0,8786.0
2021-10-01,818.228,8822.0,8822.0
2021-11-01,721.628,7780.0,7780.0
2021-12-01,827.831,8925.0,8925.0
2022-01-01,1081.004,11450.0,11450.0
2022-02-01,919.442,9739.0,9739.0
2022-03-01,1229.844,13027.0,13027.0
2022-04-01,1150.323,12185.0,12185.0
2022-05-01,1156.087,12246.0,12246.0
2022-06-01,1098.657,11637.0,11637.0
2022-07-01,1108.242,11739.0,11739.0
2022-08-01,1027.753,10886.0,10886.0
2022-09-01,822.859,8716.0,8716.0
2022-10-01,1051.45,11137.0,11137.0
2022-11-01,1141.866,12095.0,12095.0
2022-12-01,1125.473,11921.0,11921.0
2023-01-01,1103.413,11737.0,11737.0
2023-02-01,1005.162,10692.0,10692.0
2023-03-01,1179.161,12543.0,12543.0
2023-04-01,942.886,10030.0,10030.0
2023-05-01,1092.497,11622.0,11622.0
2023-06-01,1122.949,11945.0,11945.0
2023-07-01,1113.383,11844.0,11844.0
2023-08-01,1162.084,12362.0,12362.0
2023-09-01,1075.515,11441.0,11441.0
2023-10-01,1133.255,12055.0,12055.0
2023-11-01,1079.242,11481.0,11481.0
2023-12-01,1183.453,12589.0,12589.0
2024-01-01,1005.51,10804.0,10804.0
2024-02-01,1012.256,10877.0,10877.0
2024-03-01,1126.595,12106.0,12106.0
2024-04-01,1000.913,10755.0,10755.0
2024-05-01,1096.619,11784.0,11784.0
2024-06-01,1088.211,11693.0,11693.0
2024-07-01,1086.235,11672.0,11672.0
2024-08-01,1132.033,12164.0,12164.0
2024-09-01,1002.079,10767.0,10767.0
2024-10-01,1032.88,11099.0,11099.0
2024-11-01,1013.42,10889.0,10889.0
2024-12-01,1001.249,10759.0,10759.0
