measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5043.0,51645.36,51645.36
2003-02-01,4439.0,45459.8,45459.8
2003-03-01,4875.0,49924.88,49924.88
2003-04-01,4583.0,46934.5,46934.5
2003-05-01,4550.0,46596.55,46596.55
2003-06-01,4396.0,45019.44,45019.44
2003-07-01,4083.0,41814.0,41814.0
2003-08-01,3892.0,39857.97,39857.97
2003-09-01,3413.0,34952.53,34952.53
2003-10-01,3864.0,39571.22,39571.22
2003-11-01,4493.0,46012.81,46012.81
2003-12-01,4787.0,49023.67,49023.67
2004-01-01,4695.0,47053.29,47053.29
2004-02-01,4614.0,46241.51,46241.51
2004-03-01,5122.0,51332.68,51332.68
2004-04-01,4103.0,41120.27,41120.27
2004-05-01,4286.0,42954.29,42954.29
2004-06-01,4238.0,42473.24,42473.24
2004-07-01,3968.0,39767.3,39767.3
2004-08-01,3713.0,37211.69,37211.69
2004-09-01,3177.0,31839.89,31839.89
2004-10-01,4117.0,41260.57,41260.57
2004-11-01,4442.0,44517.72,44517.72
2004-12-01,4498.0,45078.96,45078.96
2005-01-01,4447.0,44465.55,44465.55
2005-02-01,3837.0,38366.16,38366.16
2005-03-01,4218.0,42175.78,42175.78
2005-04-01,3791.0,37906.21,37906.21
2005-05-01,4268.0,42675.73,42675.73
2005-06-01,4074.0,40735.93,40735.93
2005-07-01,3565.0,35646.44,35646.44
2005-08-01,3383.0,33826.62,33826.62
2005-09-01,2925.0,29247.08,29247.08
2005-10-01,3552.0,35516.45,35516.45
2005-11-01,3941.0,39406.06,39406.06
2005-12-01,4483.0,44825.52,44825.52
2006-01-01,5052.0,50111.0,50111.0
2006-02-01,4511.0,44745.0,44745.0
2006-03-01,5230.0,51876.0,51876.0
2006-04-01,4921.0,48811.0,48811.0
2006-05-01,4828.0,47889.0,47889.0
2006-06-01,4085.0,40519.0,40519.0
2006-07-01,3696.0,36661.0,36661.0
2006-08-01,4415.0,43792.0,43792.0
2006-09-01,3647.0,36175.0,36175.0
2006-10-01,4845.0,48058.0,48058.0
2006-11-01,4993.0,49526.0,49526.0
2006-12-01,5153.0,51113.0,51113.0
2007-01-01,4978.0,49203.0,49203.0
2007-02-01,4509.0,44567.0,44567.0
2007-03-01,4780.0,47246.0,47246.0
2007-04-01,4031.0,39842.0,39842.0
2007-05-01,3900.0,38548.0,38548.0
2007-06-01,3617.0,35750.0,35750.0
2007-07-01,3604.0,35622.0,35622.0
2007-08-01,3619.0,35770.0,35770.0
2007-09-01,2747.0,27151.0,27151.0
2007-10-01,4653.0,45990.0,45990.0
2007-11-01,4457.0,44053.0,44053.0
2007-12-01,4588.0,45348.0,45348.0
2008-01-01,2990.588,29469.0,29469.0
2008-02-01,2344.146,23099.0,23099.0
2008-03-01,2751.4990000000003,27113.0,27113.0
2008-04-01,5180.75,51051.0,51051.0
2008-05-01,6163.919,60739.0,60739.0
2008-06-01,5230.301,51539.0,51539.0
2008-07-01,6354.388,62616.0,62616.0
2008-08-01,6520.857,64257.0,64257.0
2008-09-01,3264.772,32171.0,32171.0
2008-10-01,2093.888,20633.0,20633.0
2008-11-01,1502.2830000000001,14803.0,14803.0
2008-12-01,1631.6090000000002,16078.0,16078.0
2009-01-01,1638.725,15994.0,15994.0
2009-02-01,2169.33,21173.0,21173.0
2009-03-01,3426.356,33441.0,33441.0
2009-04-01,4061.413,39639.0,39639.0
2009-05-01,5552.024,54188.0,54188.0
2009-06-01,5024.668000000001,49041.0,49041.0
2009-07-01,5539.6720000000005,54067.0,54067.0
2009-08-01,4520.593,44121.0,44121.0
2009-09-01,3369.2,32883.0,32883.0
2009-10-01,2675.262,26111.0,26111.0
2009-11-01,1866.679,18219.0,18219.0
2009-12-01,1958.0780000000002,19111.0,19111.0
2010-01-01,1502.963,14663.0,14663.0
2010-02-01,1635.0210000000002,15951.0,15951.0
2010-03-01,2292.89,22369.0,22369.0
2010-04-01,2901.57,28308.0,28308.0
2010-05-01,4432.304,43242.0,43242.0
2010-06-01,4986.936000000001,48653.0,48653.0
2010-07-01,4693.389,45789.0,45789.0
2010-08-01,3961.148,38645.0,38645.0
2010-09-01,2974.3450000000003,29018.0,29018.0
2010-10-01,2223.4990000000003,21692.0,21692.0
2010-11-01,2329.3030000000003,22725.0,22725.0
2010-12-01,3671.632,35820.0,35820.0
2011-01-01,3181.04,30907.0,30907.0
2011-02-01,2321.01,22551.0,22551.0
2011-03-01,3788.707,36811.0,36811.0
2011-04-01,4474.16,43471.0,43471.0
2011-05-01,4969.82,48287.0,48287.0
2011-06-01,4834.478,46972.0,46972.0
2011-07-01,4853.481,47156.0,47156.0
2011-08-01,3929.073,38175.0,38175.0
2011-09-01,3152.99,30634.0,30634.0
2011-10-01,2218.156,21552.0,21552.0
2011-11-01,1932.635,18777.0,18777.0
2011-12-01,1730.45,16813.0,16813.0
2012-01-01,1925.073,18319.0,18319.0
2012-02-01,1598.072,15207.0,15207.0
2012-03-01,2152.963,20488.0,20488.0
2012-04-01,3320.355,31596.0,31596.0
2012-05-01,4996.31,47545.0,47545.0
2012-06-01,4393.067,41804.0,41804.0
2012-07-01,4725.858,44971.0,44971.0
2012-08-01,4284.592,40772.0,40772.0
2012-09-01,3510.732,33408.0,33408.0
2012-10-01,2722.723,25909.0,25909.0
2012-11-01,2191.227,20852.0,20852.0
