measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2009-06-01,10.106,104.0,104.0
2009-07-01,6.564,70.0,70.0
2009-08-01,7.295,75.0,75.0
2009-09-01,6.938000000000001,70.0,70.0
2009-10-01,6.656000000000001,70.0,70.0
2009-11-01,6.886,70.0,70.0
2009-12-01,9.144,93.0,93.0
2010-01-01,12.221,128.0,128.0
2010-02-01,7.871,81.0,81.0
2010-03-01,10.114,104.0,104.0
2010-04-01,7.595000000000001,75.0,75.0
2010-05-01,16.049,162.0,162.0
2010-06-01,13.26,139.0,139.0
2010-07-01,11.174000000000001,116.0,116.0
2010-08-01,11.519,116.0,116.0
2010-09-01,9.403,99.0,99.0
2010-10-01,5.832,58.0,58.0
2010-11-01,7.7330000000000005,81.0,81.0
2010-12-01,11.229000000000001,116.0,116.0
2011-01-01,47.044,499.0,499.0
2011-02-01,27.828,296.0,296.0
2011-03-01,25.548,267.0,267.0
2011-04-01,31.556,330.0,330.0
2011-05-01,31.507,330.0,330.0
2011-06-01,40.467,423.0,423.0
2011-07-01,26.036,272.0,272.0
2011-08-01,25.266,267.0,267.0
2011-09-01,15.217,162.0,162.0
2011-10-01,19.676,209.0,209.0
2011-11-01,33.473,354.0,354.0
2011-12-01,29.382,307.0,307.0
2012-01-01,48.747,514.0,514.0
2012-02-01,19.24,198.0,198.0
2012-03-01,20.938,216.0,216.0
2012-04-01,18.123,187.0,187.0
2012-05-01,17.75,187.0,187.0
2012-06-01,27.988,292.0,292.0
2012-07-01,36.113,374.0,374.0
2012-08-01,27.813,286.0,286.0
2012-09-01,21.455,222.0,222.0
2012-10-01,27.202,280.0,280.0
2012-11-01,30.496,315.0,315.0
2012-12-01,39.135,409.0,409.0
2013-01-01,24.991,261.0,261.0
2013-02-01,24.249,249.0,249.0
2013-03-01,24.046,249.0,249.0
2013-04-01,15.766,162.0,162.0
2013-05-01,33.31,342.0,342.0
2013-06-01,28.431,296.0,296.0
2013-07-01,40.836,423.0,423.0
2013-08-01,20.895,214.0,214.0
2013-09-01,27.975,290.0,290.0
2013-10-01,17.896,186.0,186.0
2013-11-01,24.236,249.0,249.0
2013-12-01,21.369,220.0,220.0
2014-01-01,37.558,394.0,394.0
2014-02-01,19.241,197.0,197.0
2014-03-01,18.38,191.0,191.0
2014-04-01,11.175,116.0,116.0
2014-05-01,10.687,110.0,110.0
2014-06-01,12.51,128.0,128.0
2014-07-01,8.276,87.0,87.0
2014-08-01,12.165,128.0,128.0
2014-09-01,5.22,52.0,52.0
2014-10-01,5.66,58.0,58.0
2014-11-01,7.414,75.0,75.0
2014-12-01,8.714,93.0,93.0
2015-01-01,41.821,435.0,435.0
2015-02-01,31.673,325.0,325.0
2015-03-01,35.687,365.0,365.0
2015-04-01,24.692,255.0,255.0
2015-05-01,38.772,400.0,400.0
2015-06-01,43.096,440.0,440.0
2015-07-01,46.376,475.0,475.0
2015-08-01,27.542,284.0,284.0
2015-09-01,21.527,220.0,220.0
2015-10-01,22.757,232.0,232.0
2015-11-01,33.678,348.0,348.0
2015-12-01,54.379,562.0,562.0
2016-01-01,47.491,504.0,504.0
2016-02-01,47.254,498.0,498.0
2016-03-01,49.023,516.0,516.0
2016-04-01,40.192,423.0,423.0
2016-05-01,64.262,678.0,678.0
2016-06-01,55.486,585.0,585.0
2016-07-01,50.325,527.0,527.0
2016-08-01,50.462,533.0,533.0
2016-09-01,35.375,371.0,371.0
2016-10-01,34.329,359.0,359.0
2016-11-01,64.025,672.0,672.0
2016-12-01,87.776,927.0,927.0
2017-01-01,30.652,313.0,313.0
2017-02-01,24.16,249.0,249.0
2017-03-01,31.789,324.0,324.0
2017-04-01,24.203,249.0,249.0
2017-05-01,35.368,365.0,365.0
2017-06-01,35.504,365.0,365.0
2017-07-01,33.058,342.0,342.0
2017-08-01,27.55,284.0,284.0
2017-09-01,26.387,272.0,272.0
2017-10-01,24.565,255.0,255.0
2017-11-01,52.665,544.0,544.0
2017-12-01,30.099,307.0,307.0
2018-01-01,54.354,562.0,562.0
2018-02-01,32.615,336.0,336.0
2018-03-01,32.51,336.0,336.0
2018-04-01,45.637,470.0,470.0
2018-05-01,70.322,725.0,725.0
2018-06-01,43.962,452.0,452.0
2018-07-01,33.185,342.0,342.0
2018-08-01,37.731,388.0,388.0
2018-09-01,49.217,504.0,504.0
2018-10-01,42.247,435.0,435.0
2018-11-01,53.46,551.0,551.0
2018-12-01,51.76,533.0,533.0
2019-01-01,30.309,302.0,302.0
2019-02-01,36.272,360.0,360.0
2019-03-01,37.216,371.0,371.0
2019-04-01,38.557,383.0,383.0
2019-05-01,22.339,220.0,220.0
2019-06-01,40.703,406.0,406.0
2019-07-01,35.132,348.0,348.0
2019-08-01,20.075,197.0,197.0
2019-09-01,18.934,186.0,186.0
2019-10-01,17.233,174.0,174.0
2019-11-01,53.902,534.0,534.0
2019-12-01,31.328,313.0,313.0
2020-01-01,45.137,452.0,452.0
2020-02-01,57.202,568.0,568.0
2020-03-01,34.986,348.0,348.0
2020-04-01,38.796,383.0,383.0
2020-05-01,51.3,510.0,510.0
2020-06-01,56.205,557.0,557.0
2020-07-01,81.374,806.0,806.0
2020-08-01,48.55,481.0,481.0
2020-09-01,29.958,296.0,296.0
2020-10-01,65.756,655.0,655.0
2020-11-01,47.602,470.0,470.0
2020-12-01,38.134,377.0,377.0
2021-01-01,37.788,435.0,435.0
2021-02-01,46.995,533.0,533.0
2021-03-01,35.741,406.0,406.0
2021-04-01,40.656,464.0,464.0
2021-05-01,101.078,1154.0,1154.0
2021-06-01,89.528,1020.0,1020.0
2021-07-01,30.079,342.0,342.0
2021-08-01,44.674,510.0,510.0
2021-09-01,41.98,475.0,475.0
2021-10-01,56.166,638.0,638.0
2021-11-01,99.394,1130.0,1130.0
2021-12-01,57.921,661.0,661.0
2022-01-01,47.356,545.0,545.0
2022-02-01,45.241,522.0,522.0
2022-03-01,35.942,412.0,412.0
2022-04-01,29.8,342.0,342.0
2022-05-01,42.671,493.0,493.0
2022-06-01,58.472,672.0,672.0
2022-07-01,61.524,707.0,707.0
2022-08-01,27.011,313.0,313.0
2022-09-01,32.708,377.0,377.0
2022-10-01,55.535,638.0,638.0
2022-11-01,38.711,446.0,446.0
2022-12-01,83.029,957.0,957.0
2023-01-01,18.704,232.0,232.0
2023-02-01,7.284,93.0,93.0
2023-03-01,15.359,191.0,191.0
2023-04-01,18.662,232.0,232.0
2023-05-01,33.842,423.0,423.0
2023-06-01,20.989,267.0,267.0
2023-07-01,20.548,261.0,261.0
2023-08-01,13.174,168.0,168.0
2023-09-01,16.162,203.0,203.0
2023-10-01,26.846,336.0,336.0
2023-11-01,17.348,220.0,220.0
2023-12-01,28.082,353.0,353.0
2024-01-01,38.307,458.0,458.0
2024-02-01,23.249,278.0,278.0
2024-03-01,36.708,435.0,435.0
2024-04-01,61.656,730.0,730.0
2024-05-01,40.734,481.0,481.0
2024-06-01,42.664,504.0,504.0
2024-07-01,33.135,394.0,394.0
2024-08-01,48.09,568.0,568.0
2024-09-01,48.137,574.0,574.0
2024-10-01,32.805,388.0,388.0
2024-11-01,51.815,614.0,614.0
2024-12-01,65.7,782.0,782.0
