measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,1.0,10.24,10.24
2003-02-01,176.0,1802.42,1802.42
2003-03-01,176.0,1802.42,1802.42
2003-04-01,231.0,2365.67,2365.67
2003-05-01,489.0,5007.85,5007.85
2003-06-01,798.0,8172.32,8172.32
2003-07-01,493.0,5048.81,5048.81
2003-08-01,521.0,5335.56,5335.56
2003-09-01,397.0,4065.68,4065.68
2003-10-01,200.0,2048.2,2048.2
2003-11-01,29.0,296.99,296.99
2003-12-01,13.0,133.13,133.13
2004-01-01,3.0,30.07,30.07
2004-02-01,15.0,150.33,150.33
2004-03-01,50.0,501.1,501.1
2004-04-01,83.0,831.83,831.83
2004-05-01,48.0,481.06,481.06
2004-06-01,40.0,400.88,400.88
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
