measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2008-01-01,786.784,7753.0,7753.0
2008-02-01,638.552,6292.0,6292.0
2008-03-01,663.547,6539.0,6539.0
2008-04-01,869.9480000000001,8572.0,8572.0
2008-05-01,798.111,7865.0,7865.0
2008-06-01,504.52500000000003,4972.0,4972.0
2008-07-01,449.45300000000003,4429.0,4429.0
2008-08-01,494.91400000000004,4877.0,4877.0
2008-09-01,702.456,6922.0,6922.0
2008-10-01,797.1460000000001,7855.0,7855.0
2008-11-01,910.287,8970.0,8970.0
2008-12-01,1180.277,11630.0,11630.0
2009-01-01,1294.307,12632.0,12632.0
2009-02-01,1306.5040000000001,12751.0,12751.0
2009-03-01,1424.6490000000001,13905.0,13905.0
2009-04-01,1433.101,13987.0,13987.0
2009-05-01,1262.1,12318.0,12318.0
2009-06-01,766.241,7479.0,7479.0
2009-07-01,688.6220000000001,6721.0,6721.0
2009-08-01,818.08,7984.0,7984.0
2009-09-01,668.479,6524.0,6524.0
2009-10-01,1071.314,10456.0,10456.0
2009-11-01,1051.901,10267.0,10267.0
2009-12-01,1175.702,11475.0,11475.0
2010-01-01,1096.8690000000001,10701.0,10701.0
2010-02-01,683.611,6669.0,6669.0
2010-03-01,1118.366,10911.0,10911.0
2010-04-01,1201.5410000000002,11722.0,11722.0
2010-05-01,1096.43,10697.0,10697.0
2010-06-01,732.4540000000001,7146.0,7146.0
2010-07-01,668.104,6518.0,6518.0
2010-08-01,819.12,7991.0,7991.0
2010-09-01,856.8100000000001,8359.0,8359.0
2010-10-01,1076.493,10502.0,10502.0
2010-11-01,1258.6950000000002,12280.0,12280.0
2010-12-01,1141.507,11137.0,11137.0
2011-01-01,964.586,9372.0,9372.0
2011-02-01,1422.688,13823.0,13823.0
2011-03-01,1104.04,10727.0,10727.0
2011-04-01,1303.51,12665.0,12665.0
2011-05-01,1433.386,13927.0,13927.0
2011-06-01,976.07,9483.0,9483.0
2011-07-01,599.317,5823.0,5823.0
2011-08-01,548.507,5329.0,5329.0
2011-09-01,722.651,7021.0,7021.0
2011-10-01,1468.655,14269.0,14269.0
2011-11-01,1617.459,15715.0,15715.0
2011-12-01,1469.131,14274.0,14274.0
2012-01-01,1544.277,14695.0,14695.0
2012-02-01,1122.78,10684.0,10684.0
2012-03-01,1324.509,12604.0,12604.0
2012-04-01,1449.509,13794.0,13794.0
2012-05-01,1412.204,13439.0,13439.0
2012-06-01,1101.291,10480.0,10480.0
2012-07-01,722.576,6876.0,6876.0
2012-08-01,768.539,7313.0,7313.0
2012-09-01,944.511,8988.0,8988.0
2012-10-01,1511.161,14380.0,14380.0
2012-11-01,1408.166,13400.0,13400.0
2012-12-01,1172.477,11157.0,11157.0
2013-01-01,1549.237,14781.0,14781.0
2013-02-01,1185.075,11307.0,11307.0
2013-03-01,1265.481,12074.0,12074.0
2013-04-01,1373.102,13101.0,13101.0
2013-05-01,1344.797,12831.0,12831.0
2013-06-01,954.301,9105.0,9105.0
2013-07-01,873.46,8334.0,8334.0
2013-08-01,640.421,6110.0,6110.0
2013-09-01,1041.592,9938.0,9938.0
2013-10-01,1189.299,11347.0,11347.0
2013-11-01,1594.913,15217.0,15217.0
2013-12-01,1166.322,11128.0,11128.0
2014-01-01,1823.581,17342.0,17342.0
2014-02-01,1510.48,14365.0,14365.0
2014-03-01,1593.525,15154.0,15154.0
2014-04-01,1665.903,15843.0,15843.0
2014-05-01,1269.472,12073.0,12073.0
2014-06-01,1030.047,9796.0,9796.0
2014-07-01,1034.268,9836.0,9836.0
2014-08-01,493.046,4689.0,4689.0
2014-09-01,1065.693,10135.0,10135.0
2014-10-01,1424.243,13545.0,13545.0
2014-11-01,1784.266,16968.0,16968.0
2014-12-01,1402.476,13338.0,13338.0
2015-01-01,1427.593,13304.0,13304.0
2015-02-01,1301.898,12132.0,12132.0
2015-03-01,1423.17,13263.0,13263.0
2015-04-01,1477.018,13764.0,13764.0
2015-05-01,1356.266,12639.0,12639.0
2015-06-01,757.913,7063.0,7063.0
2015-07-01,671.816,6261.0,6261.0
2015-08-01,891.8,8311.0,8311.0
2015-09-01,1009.147,9404.0,9404.0
2015-10-01,1361.964,12692.0,12692.0
2015-11-01,1657.158,15443.0,15443.0
2015-12-01,1364.257,12714.0,12714.0
2016-01-01,1081.694,9986.0,9986.0
2016-02-01,1165.192,10757.0,10757.0
2016-03-01,1113.845,10283.0,10283.0
2016-04-01,1407.757,12996.0,12996.0
2016-05-01,858.623,7927.0,7927.0
2016-06-01,828.48,7649.0,7649.0
2016-07-01,653.836,6036.0,6036.0
2016-08-01,542.927,5012.0,5012.0
2016-09-01,1030.37,9512.0,9512.0
2016-10-01,1178.142,10877.0,10877.0
2016-11-01,1226.613,11324.0,11324.0
2016-12-01,1638.521,15127.0,15127.0
2017-01-01,1025.4,9447.0,9447.0
2017-02-01,1211.269,11159.0,11159.0
2017-03-01,1223.028,11268.0,11268.0
2017-04-01,1098.188,10118.0,10118.0
2017-05-01,1008.317,9290.0,9290.0
2017-06-01,795.823,7332.0,7332.0
2017-07-01,539.984,4975.0,4975.0
2017-08-01,457.058,4211.0,4211.0
2017-09-01,852.443,7854.0,7854.0
2017-10-01,1248.44,11502.0,11502.0
2017-11-01,1207.77,11127.0,11127.0
2017-12-01,1200.28,11058.0,11058.0
2018-01-01,1315.29,11974.0,11974.0
2018-02-01,1125.646,10248.0,10248.0
2018-03-01,1215.204,11063.0,11063.0
2018-04-01,1090.738,9930.0,9930.0
2018-05-01,861.181,7840.0,7840.0
2018-06-01,1008.029,9177.0,9177.0
2018-07-01,680.682,6197.0,6197.0
2018-08-01,694.792,6325.0,6325.0
2018-09-01,1008.279,9179.0,9179.0
2018-10-01,1076.935,9804.0,9804.0
2018-11-01,1066.903,9713.0,9713.0
2018-12-01,1061.321,9662.0,9662.0
2019-01-01,1084.941,9661.0,9661.0
2019-02-01,881.617,7851.0,7851.0
2019-03-01,1106.628,9855.0,9855.0
2019-04-01,910.719,8110.0,8110.0
2019-05-01,988.774,8805.0,8805.0
2019-06-01,726.143,6466.0,6466.0
2019-07-01,643.553,5731.0,5731.0
2019-08-01,582.987,5191.0,5191.0
2019-09-01,1011.049,9003.0,9003.0
2019-10-01,1302.544,11599.0,11599.0
2019-11-01,1144.566,10192.0,10192.0
2019-12-01,1014.479,9034.0,9034.0
2020-01-01,522.309,4579.0,4579.0
2020-02-01,674.013,5909.0,5909.0
2020-03-01,669.941,5873.0,5873.0
2020-04-01,559.238,4903.0,4903.0
2020-05-01,481.765,4224.0,4224.0
2020-06-01,523.605,4590.0,4590.0
2020-07-01,354.948,3112.0,3112.0
2020-08-01,475.219,4166.0,4166.0
2020-09-01,500.947,4392.0,4392.0
2020-10-01,509.999,4471.0,4471.0
2020-11-01,602.064,5278.0,5278.0
2020-12-01,549.952,4821.0,4821.0
2021-01-01,364.239,3221.0,3221.0
2021-02-01,288.794,2554.0,2554.0
2021-03-01,447.956,3962.0,3962.0
2021-04-01,482.407,4266.0,4266.0
2021-05-01,398.471,3524.0,3524.0
2021-06-01,308.79,2731.0,2731.0
2021-07-01,250.423,2215.0,2215.0
2021-08-01,335.593,2968.0,2968.0
2021-09-01,372.305,3293.0,3293.0
2021-10-01,379.719,3358.0,3358.0
2021-11-01,489.892,4333.0,4333.0
2021-12-01,524.411,4638.0,4638.0
2022-01-01,657.628,2244.0,2244.0
2022-02-01,564.359,1926.0,1926.0
2022-03-01,590.748,2016.0,2016.0
2022-04-01,594.989,2030.0,2030.0
2022-05-01,475.428,1622.0,1622.0
2022-06-01,429.433,1465.0,1465.0
2022-07-01,357.481,1220.0,1220.0
2022-08-01,355.77,1214.0,1214.0
2022-09-01,428.863,1463.0,1463.0
2022-10-01,561.005,1914.0,1914.0
2022-11-01,626.48,2138.0,2138.0
2022-12-01,606.816,2070.0,2070.0
2023-01-01,410.0,1399.0,1399.0
2023-02-01,451.0,1539.0,1539.0
2023-03-01,794.0,2709.0,2709.0
2023-04-01,232.0,792.0,792.0
2023-05-01,631.0,2153.0,2153.0
2023-06-01,374.0,1276.0,1276.0
2023-07-01,380.0,1297.0,1297.0
2023-08-01,526.0,1795.0,1795.0
2023-09-01,483.0,1648.0,1648.0
2023-10-01,422.0,1440.0,1440.0
2023-11-01,355.0,1211.0,1211.0
2023-12-01,639.0,2180.0,2180.0
2024-01-01,697.0,2378.0,2378.0
2024-02-01,692.0,2361.0,2361.0
2024-03-01,671.0,2289.0,2289.0
2024-04-01,265.0,904.0,904.0
2024-05-01,527.0,1798.0,1798.0
2024-06-01,458.0,1563.0,1563.0
2024-07-01,224.0,764.0,764.0
2024-08-01,562.0,1918.0,1918.0
2024-09-01,362.0,1235.0,1235.0
2024-10-01,489.0,1668.0,1668.0
2024-11-01,386.0,1317.0,1317.0
2024-12-01,846.0,2887.0,2887.0
