measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-01-01,1555.563,18870.0,18870.0
2006-02-01,1437.576,17439.0,17439.0
2006-03-01,1585.7430000000002,19237.0,19237.0
2006-04-01,1166.723,14153.0,14153.0
2006-05-01,1426.419,17304.0,17304.0
2006-06-01,1494.23,18126.0,18126.0
2006-07-01,1550.7620000000002,18812.0,18812.0
2006-08-01,1541.4370000000001,18699.0,18699.0
2006-09-01,1474.421,17886.0,17886.0
2006-10-01,1529.967,18560.0,18560.0
2006-11-01,1545.248,18745.0,18745.0
2006-12-01,1488.912,18062.0,18062.0
2007-01-01,956.63,11926.0,11926.0
2007-02-01,1320.616,16463.0,16463.0
2007-03-01,1325.4060000000002,16523.0,16523.0
2007-04-01,1060.765,13224.0,13224.0
2007-05-01,1491.855,18598.0,18598.0
2007-06-01,1567.967,19547.0,19547.0
2007-07-01,1435.1960000000001,17892.0,17892.0
2007-08-01,1278.373,15937.0,15937.0
2007-09-01,855.24,10662.0,10662.0
2007-10-01,1494.286,18628.0,18628.0
2007-11-01,829.295,10338.0,10338.0
2007-12-01,1604.371,20001.0,20001.0
2008-01-01,1125.5620000000001,13872.0,13872.0
2008-02-01,960.452,11837.0,11837.0
2008-03-01,937.115,11550.0,11550.0
2008-04-01,775.192,9554.0,9554.0
2008-05-01,666.2470000000001,8211.0,8211.0
2008-06-01,737.931,9095.0,9095.0
2008-07-01,7349.701,90582.0,90582.0
2008-08-01,582.702,7181.0,7181.0
2008-09-01,565.0830000000001,6964.0,6964.0
2008-10-01,1104.798,13616.0,13616.0
2008-11-01,758.456,9348.0,9348.0
2008-12-01,516.7610000000001,6369.0,6369.0
2009-01-01,1604.0980000000002,12626.0,12626.0
2009-02-01,645.6790000000001,5082.0,5082.0
2009-03-01,763.091,6007.0,6007.0
2009-04-01,664.967,5234.0,5234.0
2009-05-01,741.236,5835.0,5835.0
2009-06-01,723.212,5693.0,5693.0
2009-07-01,666.852,5249.0,5249.0
2009-08-01,874.566,6884.0,6884.0
2009-09-01,694.504,5467.0,5467.0
2009-10-01,991.74,7807.0,7807.0
2009-11-01,660.615,5200.0,5200.0
2009-12-01,436.44,3435.0,3435.0
2010-01-01,753.19,5045.0,5045.0
2010-02-01,724.778,4855.0,4855.0
2010-03-01,2511.3050000000003,16821.0,16821.0
2010-04-01,807.9730000000001,5412.0,5412.0
2010-05-01,554.1270000000001,3711.0,3711.0
2010-06-01,716.9250000000001,4802.0,4802.0
2010-07-01,662.9340000000001,4440.0,4440.0
2010-08-01,639.144,4281.0,4281.0
2010-09-01,586.3380000000001,3927.0,3927.0
2010-10-01,638.337,4276.0,4276.0
2010-11-01,484.16200000000003,3243.0,3243.0
2010-12-01,30.787000000000003,206.0,206.0
2011-01-01,1104.019,6779.0,6779.0
2011-02-01,1174.641,7212.0,7212.0
2011-03-01,1203.388,7388.0,7388.0
2011-04-01,1016.692,6242.0,6242.0
2011-05-01,917.419,5633.0,5633.0
2011-06-01,869.797,5340.0,5340.0
2011-07-01,1112.191,6828.0,6828.0
2011-08-01,900.439,5529.0,5529.0
2011-09-01,648.79,3984.0,3984.0
2011-10-01,824.823,5064.0,5064.0
2011-11-01,675.668,4148.0,4148.0
2011-12-01,634.133,3893.0,3893.0
2012-01-01,599.071,7226.0,7226.0
2012-02-01,891.518,10753.0,10753.0
2012-03-01,1000.749,12070.0,12070.0
2012-04-01,1089.883,13145.0,13145.0
2012-05-01,1316.968,15884.0,15884.0
2012-06-01,1085.894,13097.0,13097.0
2012-07-01,1164.949,14050.0,14050.0
2012-08-01,1190.384,14357.0,14357.0
