measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,217.0,740.0,740.0
2023-09-01,201.0,686.0,686.0
2023-10-01,142.0,485.0,485.0
2023-11-01,100.0,341.0,341.0
2023-12-01,65.0,222.0,222.0
2024-01-01,76.0,259.0,259.0
2024-02-01,142.0,485.0,485.0
2024-03-01,199.0,679.0,679.0
2024-04-01,205.0,699.0,699.0
2024-05-01,260.0,887.0,887.0
2024-06-01,249.0,850.0,850.0
2024-07-01,267.0,911.0,911.0
2024-08-01,240.0,819.0,819.0
2024-09-01,252.0,860.0,860.0
2024-10-01,180.0,614.0,614.0
2024-11-01,84.0,287.0,287.0
2024-12-01,52.0,177.0,177.0
