measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2009-06-01,1336.3120000000001,14377.0,14377.0
2009-07-01,1534.685,16511.0,16511.0
2009-08-01,1630.469,17542.0,17542.0
2009-09-01,1375.208,14796.0,14796.0
2009-10-01,1472.4170000000001,15841.0,15841.0
2009-11-01,1720.026,18505.0,18505.0
2009-12-01,1873.165,20153.0,20153.0
2010-01-01,901.053,10578.0,10578.0
2010-02-01,661.212,7762.0,7762.0
2010-03-01,1112.6180000000002,13061.0,13061.0
2010-04-01,983.69,11547.0,11547.0
2010-05-01,690.1170000000001,8101.0,8101.0
2010-06-01,707.76,8308.0,8308.0
2010-07-01,815.724,9576.0,9576.0
2010-08-01,755.0120000000001,8863.0,8863.0
2010-09-01,715.5690000000001,8400.0,8400.0
2010-10-01,1034.31,12141.0,12141.0
2010-11-01,1029.703,12087.0,12087.0
2010-12-01,1239.232,14547.0,14547.0
2011-01-01,1737.417,21776.0,21776.0
2011-02-01,1912.537,23971.0,23971.0
2011-03-01,1830.86,22947.0,22947.0
2011-04-01,824.706,10337.0,10337.0
2011-05-01,1344.332,16849.0,16849.0
2011-06-01,1284.709,16102.0,16102.0
2011-07-01,1168.368,14644.0,14644.0
2011-08-01,1344.986,16857.0,16857.0
2011-09-01,1286.945,16130.0,16130.0
2011-10-01,1569.585,19672.0,19672.0
2011-11-01,2002.559,25099.0,25099.0
2011-12-01,1845.996,23137.0,23137.0
2012-01-01,2160.056,24160.0,24160.0
2012-02-01,1417.248,15851.0,15851.0
2012-03-01,2392.16,26755.0,26755.0
2012-04-01,1478.442,16536.0,16536.0
2012-05-01,1327.601,14849.0,14849.0
2012-06-01,622.437,6962.0,6962.0
2012-07-01,1296.827,14505.0,14505.0
2012-08-01,1493.209,16701.0,16701.0
2012-09-01,1439.706,16103.0,16103.0
2012-10-01,1852.078,20715.0,20715.0
2012-11-01,2135.606,23886.0,23886.0
2012-12-01,2360.63,26403.0,26403.0
2013-01-01,2623.526,30500.0,30500.0
2013-02-01,2615.911,30411.0,30411.0
2013-03-01,2957.556,34383.0,34383.0
2013-04-01,1778.114,20672.0,20672.0
2013-05-01,1563.18,18173.0,18173.0
2013-06-01,1263.651,14691.0,14691.0
2013-07-01,1640.765,19075.0,19075.0
2013-08-01,1730.338,20116.0,20116.0
2013-09-01,1610.899,18728.0,18728.0
2013-10-01,955.755,11111.0,11111.0
2013-11-01,2131.938,24785.0,24785.0
2013-12-01,2038.367,23697.0,23697.0
2014-01-01,2204.681,24476.0,24476.0
2014-02-01,2929.331,32520.0,32520.0
2014-03-01,2996.72,33269.0,33269.0
2014-04-01,2976.258,33041.0,33041.0
2014-05-01,2291.412,25438.0,25438.0
2014-06-01,1279.029,14199.0,14199.0
2014-07-01,2043.623,22688.0,22688.0
2014-08-01,1330.889,14775.0,14775.0
2014-09-01,1211.915,13454.0,13454.0
2014-10-01,1256.916,13954.0,13954.0
2014-11-01,2158.007,23958.0,23958.0
2014-12-01,2301.219,25547.0,25547.0
2015-01-01,1980.675,22859.0,22859.0
2015-02-01,2325.109,26835.0,26835.0
2015-03-01,1828.426,21102.0,21102.0
2015-04-01,2056.473,23734.0,23734.0
2015-05-01,2332.11,26915.0,26915.0
2015-06-01,2543.326,29353.0,29353.0
2015-07-01,2533.13,29235.0,29235.0
2015-08-01,1622.559,18726.0,18726.0
2015-09-01,1706.015,19690.0,19690.0
2015-10-01,1382.112,15951.0,15951.0
2015-11-01,2226.771,25700.0,25700.0
2015-12-01,2696.294,31118.0,31118.0
2016-01-01,1418.78,16173.0,16173.0
2016-02-01,1672.718,19067.0,19067.0
2016-03-01,2695.734,30729.0,30729.0
2016-04-01,1888.653,21529.0,21529.0
2016-05-01,1940.132,22116.0,22116.0
2016-06-01,1291.518,14722.0,14722.0
2016-07-01,1946.491,22188.0,22188.0
2016-08-01,1943.838,22158.0,22158.0
2016-09-01,1825.128,20805.0,20805.0
2016-10-01,2137.493,24365.0,24365.0
2016-11-01,2584.105,29456.0,29456.0
2016-12-01,2727.41,31089.0,31089.0
2017-01-01,1748.828,17173.0,17173.0
2017-02-01,1586.128,15575.0,15575.0
2017-03-01,2097.729,20599.0,20599.0
2017-04-01,2047.34,20104.0,20104.0
2017-05-01,2188.124,21486.0,21486.0
2017-06-01,1829.423,17964.0,17964.0
2017-07-01,1827.792,17948.0,17948.0
2017-08-01,2031.365,19947.0,19947.0
2017-09-01,1900.496,18662.0,18662.0
2017-10-01,1685.969,16556.0,16556.0
2017-11-01,2014.313,19780.0,19780.0
2017-12-01,2139.493,21009.0,21009.0
2018-01-01,1788.849,20314.0,20314.0
2018-02-01,1680.021,19078.0,19078.0
2018-03-01,1860.343,21126.0,21126.0
2018-04-01,1625.118,18455.0,18455.0
2018-05-01,1784.498,20265.0,20265.0
2018-06-01,1504.131,17081.0,17081.0
2018-07-01,1570.48,17835.0,17835.0
2018-08-01,1742.692,19790.0,19790.0
2018-09-01,1582.11,17966.0,17966.0
2018-10-01,1567.852,17805.0,17805.0
2018-11-01,1766.017,20055.0,20055.0
2018-12-01,1926.889,21881.0,21881.0
2019-01-01,1472.547,20614.0,20614.0
2019-02-01,1223.799,17133.0,17133.0
2019-03-01,1167.598,16345.0,16345.0
2019-04-01,1130.644,15828.0,15828.0
2019-05-01,1295.355,18134.0,18134.0
2019-06-01,1292.245,18091.0,18091.0
2019-07-01,1359.377,19031.0,19031.0
2019-08-01,1412.073,19768.0,19768.0
2019-09-01,1120.288,15683.0,15683.0
2019-10-01,1291.513,18080.0,18080.0
2019-11-01,1171.384,16399.0,16399.0
2019-12-01,1393.177,19504.0,19504.0
2020-01-01,679.667,10338.0,10338.0
2020-02-01,557.573,8481.0,8481.0
2020-03-01,634.564,9652.0,9652.0
2020-04-01,564.063,8580.0,8580.0
2020-05-01,563.83,8576.0,8576.0
2020-06-01,724.25,11016.0,11016.0
2020-07-01,656.738,9989.0,9989.0
2020-08-01,752.732,11449.0,11449.0
2020-09-01,615.981,9369.0,9369.0
2020-10-01,639.048,9720.0,9720.0
2020-11-01,645.336,9816.0,9816.0
2020-12-01,573.218,8719.0,8719.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,4.267,90.0,90.0
2022-02-01,3.89,81.0,81.0
2022-03-01,4.273,89.0,89.0
2022-04-01,4.025,84.0,84.0
2022-05-01,4.058,84.0,84.0
2022-06-01,4.096,85.0,85.0
2022-07-01,4.218,88.0,88.0
2022-08-01,4.148,86.0,86.0
2022-09-01,3.905,81.0,81.0
2022-10-01,4.056,84.0,84.0
2022-11-01,3.96,82.0,82.0
2022-12-01,4.104,85.0,85.0
2023-01-01,1300.708,13797.0,13797.0
2023-02-01,1156.758,12270.0,12270.0
2023-03-01,1251.911,13280.0,13280.0
2023-04-01,1161.507,12321.0,12321.0
2023-05-01,1308.86,13884.0,13884.0
2023-06-01,1268.159,13452.0,13452.0
2023-07-01,1293.209,13718.0,13718.0
2023-08-01,1292.364,13709.0,13709.0
2023-09-01,1197.509,12703.0,12703.0
2023-10-01,1285.281,13634.0,13634.0
2023-11-01,1283.939,13620.0,13620.0
2023-12-01,1378.795,14626.0,14626.0
2024-01-01,543.804,4650.0,4650.0
2024-02-01,505.892,4327.0,4327.0
2024-03-01,526.101,4499.0,4499.0
2024-04-01,489.983,4190.0,4190.0
2024-05-01,538.198,4603.0,4603.0
2024-06-01,500.323,4279.0,4279.0
2024-07-01,527.447,4511.0,4511.0
2024-08-01,541.367,4630.0,4630.0
2024-09-01,510.312,4364.0,4364.0
2024-10-01,521.406,4459.0,4459.0
2024-11-01,512.648,4384.0,4384.0
2024-12-01,522.519,4469.0,4469.0
