measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-09-01,823.323,7281.0,7281.0
2021-10-01,517.172,4574.0,4574.0
2021-11-01,416.07,3680.0,3680.0
2021-12-01,337.435,2984.0,2984.0
2022-01-01,206.207,704.0,704.0
2022-02-01,231.714,791.0,791.0
2022-03-01,318.206,1086.0,1086.0
2022-04-01,342.954,1170.0,1170.0
2022-05-01,439.122,1498.0,1498.0
2022-06-01,513.114,1751.0,1751.0
2022-07-01,475.015,1621.0,1621.0
2022-08-01,460.672,1572.0,1572.0
2022-09-01,400.251,1366.0,1366.0
2022-10-01,356.084,1215.0,1215.0
2022-11-01,230.113,785.0,785.0
2022-12-01,129.548,442.0,442.0
2023-01-01,165.0,563.0,563.0
2023-02-01,155.0,529.0,529.0
2023-03-01,197.0,672.0,672.0
2023-04-01,221.0,754.0,754.0
2023-05-01,129.0,440.0,440.0
2023-06-01,134.0,457.0,457.0
2023-07-01,164.0,560.0,560.0
2023-08-01,149.0,508.0,508.0
2023-09-01,159.0,543.0,543.0
2023-10-01,191.0,652.0,652.0
2023-11-01,167.0,570.0,570.0
2023-12-01,131.0,447.0,447.0
2024-01-01,132.0,450.0,450.0
2024-02-01,322.0,1099.0,1099.0
2024-03-01,390.0,1331.0,1331.0
2024-04-01,409.0,1396.0,1396.0
2024-05-01,526.0,1795.0,1795.0
2024-06-01,506.0,1726.0,1726.0
2024-07-01,494.0,1686.0,1686.0
2024-08-01,466.0,1590.0,1590.0
2024-09-01,488.0,1665.0,1665.0
2024-10-01,372.0,1269.0,1269.0
2024-11-01,158.0,539.0,539.0
2024-12-01,157.0,536.0,536.0
