measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-12-01,85.0,792.0,792.0
2016-01-01,84.603,781.0,781.0
2016-02-01,141.212,1304.0,1304.0
2016-03-01,155.869,1439.0,1439.0
2016-04-01,181.577,1676.0,1676.0
2016-05-01,225.709,2084.0,2084.0
2016-06-01,216.48,1999.0,1999.0
2016-07-01,252.717,2333.0,2333.0
2016-08-01,249.218,2301.0,2301.0
2016-09-01,219.884,2030.0,2030.0
2016-10-01,185.361,1711.0,1711.0
2016-11-01,159.233,1470.0,1470.0
2016-12-01,116.137,1072.0,1072.0
2017-01-01,71.853,662.0,662.0
2017-02-01,80.259,739.0,739.0
2017-03-01,149.662,1379.0,1379.0
2017-04-01,157.68,1453.0,1453.0
2017-05-01,198.256,1827.0,1827.0
2017-06-01,214.852,1979.0,1979.0
2017-07-01,195.84,1804.0,1804.0
2017-08-01,180.987,1667.0,1667.0
2017-09-01,169.003,1557.0,1557.0
2017-10-01,155.691,1434.0,1434.0
2017-11-01,95.673,881.0,881.0
2017-12-01,91.244,841.0,841.0
2018-01-01,71.568,652.0,652.0
2018-02-01,100.743,917.0,917.0
2018-03-01,115.193,1049.0,1049.0
2018-04-01,144.006,1311.0,1311.0
2018-05-01,173.581,1580.0,1580.0
2018-06-01,187.023,1703.0,1703.0
2018-07-01,161.657,1472.0,1472.0
2018-08-01,162.782,1482.0,1482.0
2018-09-01,154.096,1403.0,1403.0
2018-10-01,121.407,1105.0,1105.0
2018-11-01,83.509,760.0,760.0
2018-12-01,66.435,605.0,605.0
2019-01-01,93.474,832.0,832.0
2019-02-01,109.069,971.0,971.0
2019-03-01,165.678,1475.0,1475.0
2019-04-01,192.694,1716.0,1716.0
2019-05-01,200.626,1787.0,1787.0
2019-06-01,242.545,2160.0,2160.0
2019-07-01,239.361,2132.0,2132.0
2019-08-01,234.426,2088.0,2088.0
2019-09-01,191.711,1707.0,1707.0
2019-10-01,176.151,1569.0,1569.0
2019-11-01,112.654,1003.0,1003.0
2019-12-01,72.611,647.0,647.0
2020-01-01,103.368,906.0,906.0
2020-02-01,140.121,1228.0,1228.0
2020-03-01,137.117,1202.0,1202.0
2020-04-01,172.806,1515.0,1515.0
2020-05-01,226.16,1983.0,1983.0
2020-06-01,225.21,1974.0,1974.0
2020-07-01,254.378,2230.0,2230.0
2020-08-01,210.746,1848.0,1848.0
2020-09-01,165.477,1451.0,1451.0
2020-10-01,152.955,1341.0,1341.0
2020-11-01,120.922,1060.0,1060.0
2020-12-01,95.74,839.0,839.0
2021-01-01,99.49,880.0,880.0
2021-02-01,130.328,1153.0,1153.0
2021-03-01,168.276,1488.0,1488.0
2021-04-01,210.638,1863.0,1863.0
2021-05-01,229.591,2031.0,2031.0
2021-06-01,223.023,1972.0,1972.0
2021-07-01,213.614,1889.0,1889.0
2021-08-01,210.111,1858.0,1858.0
2021-09-01,181.17,1602.0,1602.0
2021-10-01,150.792,1334.0,1334.0
2021-11-01,119.984,1061.0,1061.0
2021-12-01,81.983,725.0,725.0
2022-01-01,115.067,393.0,393.0
2022-02-01,137.253,468.0,468.0
2022-03-01,181.969,621.0,621.0
2022-04-01,205.267,700.0,700.0
2022-05-01,240.579,821.0,821.0
2022-06-01,250.503,855.0,855.0
2022-07-01,241.607,824.0,824.0
2022-08-01,224.33,765.0,765.0
2022-09-01,189.316,646.0,646.0
2022-10-01,174.415,595.0,595.0
2022-11-01,129.299,441.0,441.0
2022-12-01,90.395,308.0,308.0
2023-01-01,115.0,392.0,392.0
2023-02-01,152.0,519.0,519.0
2023-03-01,86.0,293.0,293.0
2023-04-01,142.0,485.0,485.0
2023-05-01,119.0,406.0,406.0
2023-06-01,125.0,427.0,427.0
2023-07-01,154.0,525.0,525.0
2023-08-01,102.0,348.0,348.0
2023-09-01,11.0,38.0,38.0
2023-10-01,177.0,604.0,604.0
2023-11-01,140.0,478.0,478.0
2023-12-01,110.0,375.0,375.0
2024-01-01,129.0,440.0,440.0
2024-02-01,114.0,389.0,389.0
2024-03-01,182.0,621.0,621.0
2024-04-01,186.0,635.0,635.0
2024-05-01,171.0,583.0,583.0
2024-06-01,180.0,614.0,614.0
2024-07-01,170.0,580.0,580.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,65.0,222.0,222.0
