measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2016-11-01,1653.486,18481.0,18481.0
2016-12-01,1664.056,18599.0,18599.0
2017-01-01,1296.621,14445.0,14445.0
2017-02-01,1170.932,13044.0,13044.0
2017-03-01,1276.791,14223.0,14223.0
2017-04-01,1216.019,13546.0,13546.0
2017-05-01,1311.479,14610.0,14610.0
2017-06-01,1205.359,13428.0,13428.0
2017-07-01,1158.717,12908.0,12908.0
2017-08-01,1166.171,12991.0,12991.0
2017-09-01,1111.98,12387.0,12387.0
2017-10-01,1198.947,13356.0,13356.0
2017-11-01,1151.36,12826.0,12826.0
2017-12-01,1242.624,13843.0,13843.0
2018-01-01,0.0,6284.0,6284.0
2018-02-01,0.0,5538.0,5538.0
2018-03-01,0.0,5964.0,5964.0
2018-04-01,0.0,5936.0,5936.0
2018-05-01,0.0,6238.0,6238.0
2018-06-01,0.0,5597.0,5597.0
2018-07-01,0.0,5751.0,5751.0
2018-08-01,0.0,5482.0,5482.0
