measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,167.0,570.0,570.0
2023-04-01,494.0,1686.0,1686.0
2023-05-01,430.0,1467.0,1467.0
2023-06-01,389.0,1327.0,1327.0
2023-07-01,476.0,1624.0,1624.0
2023-08-01,440.0,1501.0,1501.0
2023-09-01,319.0,1088.0,1088.0
2023-10-01,451.0,1539.0,1539.0
2023-11-01,313.0,1068.0,1068.0
2023-12-01,244.0,833.0,833.0
2024-01-01,280.0,955.0,955.0
2024-02-01,301.0,1027.0,1027.0
2024-03-01,409.0,1396.0,1396.0
2024-04-01,406.0,1385.0,1385.0
2024-05-01,444.0,1515.0,1515.0
2024-06-01,402.0,1372.0,1372.0
2024-07-01,435.0,1484.0,1484.0
2024-08-01,450.0,1535.0,1535.0
2024-09-01,437.0,1491.0,1491.0
2024-10-01,407.0,1389.0,1389.0
2024-11-01,307.0,1047.0,1047.0
2024-12-01,275.0,938.0,938.0
