measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,108.0,368.0,368.0
2024-02-01,171.0,583.0,583.0
2024-03-01,210.0,717.0,717.0
2024-04-01,208.0,710.0,710.0
2024-05-01,231.0,788.0,788.0
2024-06-01,258.0,880.0,880.0
2024-07-01,253.0,863.0,863.0
2024-08-01,254.0,867.0,867.0
2024-09-01,223.0,761.0,761.0
2024-10-01,211.0,720.0,720.0
2024-11-01,123.0,420.0,420.0
2024-12-01,94.0,321.0,321.0
