measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,89.0,304.0,304.0
2023-12-01,1765.0,6022.0,6022.0
2024-01-01,1806.0,6162.0,6162.0
2024-02-01,2614.0,8919.0,8919.0
2024-03-01,3458.0,11799.0,11799.0
2024-04-01,3749.0,12792.0,12792.0
2024-05-01,4079.0,13918.0,13918.0
2024-06-01,4948.0,16883.0,16883.0
2024-07-01,4067.0,13877.0,13877.0
2024-08-01,4129.0,14088.0,14088.0
2024-09-01,2859.0,9755.0,9755.0
2024-10-01,3375.0,11516.0,11516.0
2024-11-01,1974.0,6735.0,6735.0
2024-12-01,1709.0,5831.0,5831.0
