measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-12-01,0.0,0.0,0.0
2016-01-01,99.32,917.0,917.0
2016-02-01,149.632,1381.0,1381.0
2016-03-01,173.917,1606.0,1606.0
2016-04-01,177.066,1635.0,1635.0
2016-05-01,326.656,3016.0,3016.0
2016-06-01,579.596,5351.0,5351.0
2016-07-01,959.408,8857.0,8857.0
2016-08-01,1032.806,9535.0,9535.0
2016-09-01,1020.278,9419.0,9419.0
2016-10-01,815.999,7533.0,7533.0
2016-11-01,743.739,6866.0,6866.0
2016-12-01,541.583,5000.0,5000.0
2017-01-01,313.947,2892.0,2892.0
2017-02-01,354.057,3262.0,3262.0
2017-03-01,606.553,5588.0,5588.0
2017-04-01,669.527,6168.0,6168.0
2017-05-01,719.583,6630.0,6630.0
2017-06-01,784.307,7226.0,7226.0
2017-07-01,571.49,5265.0,5265.0
2017-08-01,628.152,5787.0,5787.0
2017-09-01,601.264,5539.0,5539.0
2017-10-01,571.957,5269.0,5269.0
2017-11-01,360.913,3325.0,3325.0
2017-12-01,336.25,3098.0,3098.0
2018-01-01,373.662,3402.0,3402.0
2018-02-01,439.433,4001.0,4001.0
2018-03-01,568.234,5173.0,5173.0
2018-04-01,688.642,6269.0,6269.0
2018-05-01,793.581,7225.0,7225.0
2018-06-01,852.827,7764.0,7764.0
2018-07-01,743.345,6767.0,6767.0
2018-08-01,742.162,6757.0,6757.0
2018-09-01,713.308,6494.0,6494.0
2018-10-01,531.901,4842.0,4842.0
2018-11-01,438.45,3992.0,3992.0
2018-12-01,317.455,2890.0,2890.0
2019-01-01,317.357,2826.0,2826.0
2019-02-01,334.398,2978.0,2978.0
2019-03-01,498.159,4436.0,4436.0
2019-04-01,586.445,5222.0,5222.0
2019-05-01,624.345,5560.0,5560.0
2019-06-01,702.27,6254.0,6254.0
2019-07-01,664.727,5919.0,5919.0
2019-08-01,676.681,6026.0,6026.0
2019-09-01,558.577,4974.0,4974.0
2019-10-01,549.056,4889.0,4889.0
2019-11-01,341.249,3039.0,3039.0
2019-12-01,248.736,2215.0,2215.0
2020-01-01,251.335,2203.0,2203.0
2020-02-01,347.579,3047.0,3047.0
2020-03-01,383.665,3364.0,3364.0
2020-04-01,481.482,4221.0,4221.0
2020-05-01,520.082,4560.0,4560.0
2020-06-01,570.125,4998.0,4998.0
2020-07-01,587.306,5149.0,5149.0
2020-08-01,557.504,4888.0,4888.0
2020-09-01,473.392,4150.0,4150.0
2020-10-01,409.604,3591.0,3591.0
2020-11-01,244.31,2142.0,2142.0
2020-12-01,215.616,1890.0,1890.0
2021-01-01,361.049,3193.0,3193.0
2021-02-01,435.868,3855.0,3855.0
2021-03-01,585.692,5180.0,5180.0
2021-04-01,734.182,6493.0,6493.0
2021-05-01,817.462,7230.0,7230.0
2021-06-01,777.958,6880.0,6880.0
2021-07-01,678.29,5999.0,5999.0
2021-08-01,735.902,6508.0,6508.0
2021-09-01,727.448,6434.0,6434.0
2021-10-01,484.531,4285.0,4285.0
2021-11-01,393.604,3481.0,3481.0
2021-12-01,287.014,2538.0,2538.0
2022-01-01,356.502,1216.0,1216.0
2022-02-01,423.807,1446.0,1446.0
2022-03-01,507.311,1731.0,1731.0
2022-04-01,584.24,1993.0,1993.0
2022-05-01,692.148,2362.0,2362.0
2022-06-01,703.592,2401.0,2401.0
2022-07-01,643.407,2195.0,2195.0
2022-08-01,572.476,1953.0,1953.0
2022-09-01,550.258,1877.0,1877.0
2022-10-01,502.959,1716.0,1716.0
2022-11-01,340.744,1163.0,1163.0
2022-12-01,232.556,793.0,793.0
2023-01-01,238.0,812.0,812.0
2023-02-01,320.0,1092.0,1092.0
2023-03-01,513.0,1750.0,1750.0
2023-04-01,623.0,2126.0,2126.0
2023-05-01,736.0,2511.0,2511.0
2023-06-01,796.0,2716.0,2716.0
2023-07-01,811.0,2767.0,2767.0
2023-08-01,0.0,0.0,0.0
2023-09-01,748.0,2552.0,2552.0
2023-10-01,1047.0,3572.0,3572.0
2023-11-01,391.0,1334.0,1334.0
2023-12-01,313.0,1068.0,1068.0
2024-01-01,302.0,1030.0,1030.0
2024-02-01,367.0,1252.0,1252.0
2024-03-01,396.0,1351.0,1351.0
2024-04-01,714.0,2436.0,2436.0
2024-05-01,809.0,2760.0,2760.0
2024-06-01,846.0,2887.0,2887.0
2024-07-01,800.0,2730.0,2730.0
2024-08-01,752.0,2566.0,2566.0
2024-09-01,688.0,2347.0,2347.0
2024-10-01,570.0,1945.0,1945.0
2024-11-01,406.0,1385.0,1385.0
2024-12-01,333.0,1136.0,1136.0
