measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5560.0,56939.96,56939.96
2003-02-01,7276.0,74513.52,74513.52
2003-03-01,4744.0,48583.3,48583.3
2003-04-01,6857.0,70222.54,70222.54
2003-05-01,8399.0,86014.16,86014.16
2003-06-01,5031.0,51522.47,51522.47
2003-07-01,9460.0,96879.86,96879.86
2003-08-01,7022.0,71912.3,71912.3
2003-09-01,4751.0,48654.99,48654.99
2003-10-01,5744.0,58824.3,58824.3
2003-11-01,3583.0,36693.5,36693.5
2003-12-01,5964.0,61077.32,61077.32
2004-01-01,7675.67,76925.56,76925.56
2004-02-01,6890.426,69055.85,69055.85
2004-03-01,8017.679,80353.18,80353.18
2004-04-01,7101.914000000001,71175.38,71175.38
2004-05-01,7360.027,73762.19,73762.19
2004-06-01,7399.688,74159.67,74159.67
2004-07-01,7601.375,76180.98,76180.98
2004-08-01,7591.6320000000005,76083.34,76083.34
2004-09-01,7208.639,72244.98,72244.98
2004-10-01,7101.631,71172.55,71172.55
2004-11-01,7816.588000000001,78337.84,78337.84
2004-12-01,8392.731,84111.95,84111.95
2005-01-01,9527.571,95266.19,95266.19
2005-02-01,7742.311000000001,77415.36,77415.36
2005-03-01,8459.264000000001,84584.18,84584.18
2005-04-01,10604.572,106035.11,106035.11
2005-05-01,7857.092000000001,78563.07,78563.07
2005-06-01,7039.495,70387.91,70387.91
2005-07-01,5976.934,59763.37,59763.37
2005-08-01,4712.734,47122.63,47122.63
2005-09-01,4071.034,40706.27,40706.27
2005-10-01,8280.587,82797.59,82797.59
2005-11-01,9093.216,90923.07,90923.07
2005-12-01,9617.189,96162.27,96162.27
2006-01-01,6115.372,60658.0,60658.0
2006-02-01,5514.258,54696.0,54696.0
2006-03-01,4858.139,48188.0,48188.0
2006-04-01,5287.925,52451.0,52451.0
2006-05-01,6252.087,62014.0,62014.0
2006-06-01,6143.0830000000005,60933.0,60933.0
2006-07-01,6441.862,63897.0,63897.0
2006-08-01,6395.312,63435.0,63435.0
2006-09-01,4151.314,41177.0,41177.0
2006-10-01,3659.677,36300.0,36300.0
2006-11-01,4286.691,42520.0,42520.0
2006-12-01,4539.281,45025.0,45025.0
2007-01-01,10318.093,101984.0,101984.0
2007-02-01,8181.9130000000005,80870.0,80870.0
2007-03-01,9767.904,96546.0,96546.0
2007-04-01,8541.585000000001,84425.0,84425.0
2007-05-01,9111.202000000001,90055.0,90055.0
2007-06-01,7859.749000000001,77686.0,77686.0
2007-07-01,7538.271000000001,74508.0,74508.0
2007-08-01,7569.705,74819.0,74819.0
2007-09-01,7114.021000000001,70315.0,70315.0
2007-10-01,7324.582,72396.0,72396.0
