measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-01-01,220.305,1962.0,1962.0
2019-02-01,263.656,2348.0,2348.0
2019-03-01,371.553,3309.0,3309.0
2019-04-01,352.872,3142.0,3142.0
2019-05-01,385.66,3434.0,3434.0
2019-06-01,420.381,3743.0,3743.0
2019-07-01,471.076,4195.0,4195.0
2019-08-01,422.506,3762.0,3762.0
2019-09-01,361.955,3223.0,3223.0
2019-10-01,259.533,2311.0,2311.0
2019-11-01,248.711,2215.0,2215.0
2019-12-01,154.792,1378.0,1378.0
2020-01-01,327.019,2867.0,2867.0
2020-02-01,367.407,3221.0,3221.0
2020-03-01,526.212,4613.0,4613.0
2020-04-01,547.202,4797.0,4797.0
2020-05-01,716.14,6278.0,6278.0
2020-06-01,751.752,6591.0,6591.0
2020-07-01,708.034,6207.0,6207.0
2020-08-01,611.766,5363.0,5363.0
2020-09-01,562.113,4928.0,4928.0
2020-10-01,405.914,3559.0,3559.0
2020-11-01,372.474,3265.0,3265.0
2020-12-01,257.967,2262.0,2262.0
2021-01-01,309.213,2735.0,2735.0
2021-02-01,184.139,1629.0,1629.0
2021-03-01,603.768,5340.0,5340.0
2021-04-01,595.373,5265.0,5265.0
2021-05-01,673.45,5956.0,5956.0
2021-06-01,670.652,5931.0,5931.0
2021-07-01,644.346,5699.0,5699.0
2021-08-01,563.611,4985.0,4985.0
2021-09-01,509.18,4503.0,4503.0
2021-10-01,408.016,3608.0,3608.0
2021-11-01,352.746,3120.0,3120.0
2021-12-01,316.506,2799.0,2799.0
2022-01-01,286.954,979.0,979.0
2022-02-01,350.298,1195.0,1195.0
2022-03-01,469.199,1601.0,1601.0
2022-04-01,555.273,1895.0,1895.0
2022-05-01,569.667,1944.0,1944.0
2022-06-01,590.349,2014.0,2014.0
2022-07-01,600.589,2049.0,2049.0
2022-08-01,615.473,2100.0,2100.0
2022-09-01,514.774,1756.0,1756.0
2022-10-01,426.45,1455.0,1455.0
2022-11-01,339.048,1157.0,1157.0
2022-12-01,256.926,877.0,877.0
2023-01-01,232.0,792.0,792.0
2023-02-01,401.0,1368.0,1368.0
2023-03-01,535.0,1825.0,1825.0
2023-04-01,572.0,1952.0,1952.0
2023-05-01,679.0,2317.0,2317.0
2023-06-01,577.0,1969.0,1969.0
2023-07-01,596.0,2034.0,2034.0
2023-08-01,521.0,1778.0,1778.0
2023-09-01,418.0,1426.0,1426.0
2023-10-01,469.0,1600.0,1600.0
2023-11-01,379.0,1293.0,1293.0
2023-12-01,213.0,727.0,727.0
2024-01-01,91.0,310.0,310.0
2024-02-01,231.0,788.0,788.0
2024-03-01,399.0,1361.0,1361.0
2024-04-01,524.0,1788.0,1788.0
2024-05-01,530.0,1808.0,1808.0
2024-06-01,683.0,2330.0,2330.0
2024-07-01,626.0,2136.0,2136.0
2024-08-01,549.0,1873.0,1873.0
2024-09-01,419.0,1430.0,1430.0
2024-10-01,538.0,1836.0,1836.0
2024-11-01,356.0,1215.0,1215.0
2024-12-01,272.0,928.0,928.0
