measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,751.655,2565.0,2565.0
2022-02-01,844.63,2882.0,2882.0
2022-03-01,1159.904,3958.0,3958.0
2022-04-01,1250.113,4265.0,4265.0
2022-05-01,1600.66,5461.0,5461.0
2022-06-01,1870.37,6382.0,6382.0
2022-07-01,1731.496,5908.0,5908.0
2022-08-01,1679.213,5729.0,5729.0
2022-09-01,1458.971,4978.0,4978.0
2022-10-01,1297.975,4429.0,4429.0
2022-11-01,838.794,2862.0,2862.0
2022-12-01,472.219,1611.0,1611.0
2023-01-01,706.0,2409.0,2409.0
2023-02-01,1307.0,4459.0,4459.0
2023-03-01,1356.0,4627.0,4627.0
2023-04-01,1874.0,6394.0,6394.0
2023-05-01,2098.0,7158.0,7158.0
2023-06-01,2115.0,7216.0,7216.0
2023-07-01,1802.0,6148.0,6148.0
2023-08-01,1394.0,4756.0,4756.0
2023-09-01,1590.0,5425.0,5425.0
2023-10-01,1285.0,4384.0,4384.0
2023-11-01,1019.0,3477.0,3477.0
2023-12-01,751.0,2562.0,2562.0
2024-01-01,595.0,2030.0,2030.0
2024-02-01,1197.0,4084.0,4084.0
2024-03-01,0.0,0.0,0.0
2024-04-01,175.0,597.0,597.0
2024-05-01,1771.0,6043.0,6043.0
2024-06-01,1803.0,6152.0,6152.0
2024-07-01,1681.0,5736.0,5736.0
2024-08-01,1314.0,4483.0,4483.0
2024-09-01,1385.0,4726.0,4726.0
2024-10-01,1646.0,5616.0,5616.0
2024-11-01,560.0,1911.0,1911.0
2024-12-01,0.0,0.0,0.0
