measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2004-01-01,,,,1388.2520000000002,13510.78,17032.42
2004-02-01,,,,1388.2520000000002,13510.78,17032.42
2004-03-01,,,,1388.2520000000002,13510.78,17032.42
2004-04-01,,,,1388.2520000000002,13510.78,17032.42
2004-05-01,,,,1388.2520000000002,13510.78,17032.42
2004-06-01,,,,1388.2520000000002,13510.78,17032.42
2004-07-01,,,,1388.2520000000002,13510.78,17032.42
2004-08-01,,,,1388.2520000000002,13510.78,17032.42
2004-09-01,,,,1388.2520000000002,13510.78,17032.42
2004-10-01,,,,1388.2520000000002,13510.78,17032.42
2004-11-01,,,,1388.2520000000002,13510.78,17032.42
2004-12-01,,,,1388.2520000000002,13510.78,17032.42
2005-01-01,0.0,0.0,0.0,1405.067,13674.44,17003.56
2005-02-01,0.0,0.0,0.0,1245.6280000000002,12122.74,15074.1
2005-03-01,0.0,0.0,0.0,1486.439,14466.36,17988.3
2005-04-01,0.0,0.0,0.0,1523.965,14831.57,18442.41
2005-05-01,0.0,0.0,0.0,1236.3,12031.96,14961.21
2005-06-01,0.0,0.0,0.0,2103.312,20469.91,25453.44
2005-07-01,0.0,0.0,0.0,2710.413,26378.36,32800.34
2005-08-01,0.0,0.0,0.0,2897.837,28202.42,35068.47
2005-09-01,0.0,0.0,0.0,1916.9460000000001,18656.15,23198.12
2005-10-01,0.0,0.0,0.0,1325.6680000000001,12901.7,16042.7
2005-11-01,0.0,0.0,0.0,1189.9360000000001,11580.74,14400.14
2005-12-01,0.0,0.0,0.0,1285.6490000000001,12512.22,15558.4
2006-01-01,0.0,0.0,0.0,1412.545,13747.22,17146.3
2006-02-01,0.0,0.0,0.0,1408.428,13707.14,17096.32
2006-03-01,0.0,0.0,0.0,1536.519,14953.75,18651.17
2006-04-01,0.0,0.0,0.0,1291.85,12572.58,15681.23
2006-05-01,0.0,0.0,0.0,1253.184,12196.27,15211.89
2006-06-01,0.0,0.0,0.0,1603.064,15601.38,19458.93
2006-07-01,0.0,0.0,0.0,2400.6890000000003,23364.06,29140.97
2006-08-01,0.0,0.0,0.0,2260.184,21996.63,27435.44
2006-09-01,0.0,0.0,0.0,1603.1490000000001,15602.21,19459.96
2006-10-01,0.0,0.0,0.0,1787.9060000000002,17400.3,21702.64
2006-11-01,0.0,0.0,0.0,1537.838,14966.59,18667.17
2006-12-01,0.0,0.0,0.0,1502.685,14624.48,18240.48
2007-01-01,0.0,0.0,0.0,1187.079,11322.0,12972.0
2007-02-01,0.0,0.0,0.0,1051.769,10032.0,11494.0
2007-03-01,0.0,0.0,0.0,1484.6,14160.0,16223.0
2007-04-01,0.0,0.0,0.0,1886.925,17997.0,20620.0
2007-05-01,0.0,0.0,0.0,1543.2640000000001,14719.0,16864.0
2007-06-01,0.0,0.0,0.0,1781.71,16994.0,19470.0
2007-07-01,0.0,0.0,0.0,2261.4880000000003,21569.0,24713.0
2007-08-01,0.0,0.0,0.0,2384.847,22746.0,26060.0
2007-09-01,0.0,0.0,0.0,1919.1380000000001,18304.0,20972.0
2007-10-01,0.0,0.0,0.0,1885.64,17984.0,20606.0
2007-11-01,0.0,0.0,0.0,1757.81,16765.0,19209.0
2007-12-01,0.0,0.0,0.0,1610.731,15362.0,17602.0
2008-01-01,0.0,0.0,0.0,1145.354,11147.0,13356.0
2008-02-01,0.0,0.0,0.0,1137.794,11073.0,13268.0
2008-03-01,0.0,0.0,0.0,1272.315,12382.0,14837.0
2008-04-01,0.0,0.0,0.0,1611.211,15681.0,18789.0
2008-05-01,0.0,0.0,0.0,1269.318,12353.0,14802.0
2008-06-01,0.0,0.0,0.0,1803.756,17555.0,21034.0
2008-07-01,0.0,0.0,0.0,2384.196,23204.0,27803.0
2008-08-01,0.0,0.0,0.0,1765.036,17178.0,20583.0
2008-09-01,0.0,0.0,0.0,1628.499,15849.0,18990.0
2008-10-01,0.0,0.0,0.0,1606.606,15636.0,18736.0
2008-11-01,0.0,0.0,0.0,1661.8870000000002,16174.0,19379.0
2008-12-01,0.0,0.0,0.0,1466.328,14271.0,17100.0
2009-01-01,0.0,0.0,0.0,1357.5330000000001,13212.0,17897.0
2009-02-01,0.0,0.0,0.0,1179.819,11482.0,15553.0
2009-03-01,0.0,0.0,0.0,1374.1090000000002,13373.0,18115.0
2009-04-01,0.0,0.0,0.0,1376.178,13393.0,18142.0
2009-05-01,0.0,0.0,0.0,1070.526,10419.0,14113.0
2009-06-01,0.0,0.0,0.0,1294.645,12600.0,17067.0
2009-07-01,0.0,0.0,0.0,1803.69,17554.0,23779.0
2009-08-01,0.0,0.0,0.0,2388.5460000000003,23246.0,31488.0
2009-09-01,0.0,0.0,0.0,1832.659,17836.0,24160.0
2009-10-01,0.0,0.0,0.0,1912.458,18612.0,25212.0
2009-11-01,0.0,0.0,0.0,1615.4360000000001,15722.0,21296.0
2009-12-01,0.0,0.0,0.0,1665.2810000000002,16207.0,21953.0
2010-01-01,0.0,0.0,0.0,1311.131,12760.0,17280.0
2010-02-01,0.0,0.0,0.0,1118.978,10890.0,14748.0
2010-03-01,0.0,0.0,0.0,1165.3500000000001,11341.0,15360.0
2010-04-01,0.0,0.0,0.0,1289.732,12552.0,16999.0
2010-05-01,0.0,0.0,0.0,1670.597,16259.0,22019.0
2010-06-01,0.0,0.0,0.0,1802.0900000000001,17538.0,23752.0
2010-07-01,0.0,0.0,0.0,2352.147,22892.0,31001.0
2010-08-01,0.0,0.0,0.0,2121.677,20649.0,27964.0
2010-09-01,0.0,0.0,0.0,1748.049,17012.0,23039.0
2010-10-01,0.0,0.0,0.0,1390.6390000000001,13534.0,18329.0
2010-11-01,0.0,0.0,0.0,1363.6950000000002,13272.0,17973.0
2010-12-01,0.0,0.0,0.0,1439.775,14012.0,18976.0
2011-01-01,0.0,0.0,0.0,1.359,11472.0,12862.0
2011-02-01,0.0,0.0,0.0,1.211,10231.0,11470.0
2011-03-01,0.0,0.0,0.0,1.296,10943.0,12269.0
2011-04-01,0.0,0.0,0.0,1.713,14466.0,16218.0
2011-05-01,0.0,0.0,0.0,1.377,11631.0,13040.0
2011-06-01,0.0,0.0,0.0,1.61,13601.0,15248.0
2011-07-01,0.0,0.0,0.0,2.21,18666.0,20927.0
2011-08-01,0.0,0.0,0.0,2.144,18109.0,20303.0
2011-09-01,0.0,0.0,0.0,1.726,14574.0,16338.0
2011-10-01,0.0,0.0,0.0,1.766,14912.0,16718.0
2011-11-01,0.0,0.0,0.0,1.401,11836.0,13269.0
2011-12-01,0.0,0.0,0.0,1.187,10027.0,11241.0
2012-01-01,0.0,0.0,0.0,1030.488,9847.0,12907.0
2012-02-01,0.0,0.0,0.0,1031.974,9861.0,12925.0
2012-03-01,0.0,0.0,0.0,1152.077,11009.0,14429.0
2012-04-01,0.0,0.0,0.0,1056.558,10096.0,13232.0
2012-05-01,0.0,0.0,0.0,1259.966,12040.0,15780.0
2012-06-01,0.0,0.0,0.0,1427.888,13645.0,17883.0
2012-07-01,0.0,0.0,0.0,1973.342,18857.0,24714.0
2012-08-01,0.0,0.0,0.0,1972.44,18849.0,24703.0
2012-09-01,0.0,0.0,0.0,1583.547,15132.0,19832.0
2012-10-01,0.0,0.0,0.0,1344.009,12843.0,16832.0
2012-11-01,0.0,0.0,0.0,1026.627,9810.0,12857.0
2012-12-01,0.0,0.0,0.0,729.084,6967.0,9131.0
2013-01-01,0.0,0.0,0.0,1.972,10148.0,11550.0
2013-02-01,0.0,0.0,0.0,1.253,6449.0,7341.0
2013-03-01,0.0,0.0,0.0,1.714,8821.0,10041.0
2013-04-01,0.0,0.0,0.0,2.681,13800.0,15708.0
2013-05-01,0.0,0.0,0.0,3.033,15608.0,17766.0
2013-06-01,0.0,0.0,0.0,2.655,13662.0,15552.0
2013-07-01,0.0,0.0,0.0,4.285,22051.0,25101.0
2013-08-01,0.0,0.0,0.0,3.795,19530.0,22230.0
2013-09-01,0.0,0.0,0.0,2.775,14282.0,16257.0
2013-10-01,0.0,0.0,0.0,2.761,14212.0,16177.0
2013-11-01,0.0,0.0,0.0,1.824,9387.0,10686.0
2013-12-01,0.0,0.0,0.0,1.252,6442.0,7333.0
2014-01-01,0.0,0.0,0.0,835.679,7970.0,10502.0
2014-02-01,0.0,0.0,0.0,864.152,8242.0,10860.0
2014-03-01,0.0,0.0,0.0,649.245,6192.0,8159.0
2014-04-01,0.0,0.0,0.0,1282.614,12233.0,16119.0
2014-05-01,0.0,0.0,0.0,1403.741,13388.0,17641.0
2014-06-01,0.0,0.0,0.0,1515.248,14452.0,19043.0
2014-07-01,0.0,0.0,0.0,2087.515,19910.0,26234.0
2014-08-01,0.0,0.0,0.0,1878.412,17916.0,23607.0
2014-09-01,0.0,0.0,0.0,1594.885,15211.0,20043.0
2014-10-01,0.0,0.0,0.0,1559.591,14875.0,19600.0
2014-11-01,0.0,0.0,0.0,901.51,8598.0,11330.0
2014-12-01,0.0,0.0,0.0,754.408,7195.0,9481.0
2015-01-01,0.0,0.0,0.0,594.668,545.0,545.0
2015-02-01,0.0,0.0,0.0,657.547,605.0,605.0
2015-03-01,0.0,0.0,0.0,798.944,735.0,735.0
2015-04-01,0.0,0.0,0.0,1130.451,1039.0,1039.0
2015-05-01,0.0,0.0,0.0,1546.78,1422.0,1422.0
2015-06-01,0.0,0.0,0.0,1515.983,1394.0,1394.0
