measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-01-01,145.822,1343.0,1343.0
2017-02-01,237.578,2189.0,2189.0
2017-03-01,326.177,3005.0,3005.0
2017-04-01,343.936,3169.0,3169.0
2017-05-01,341.371,3145.0,3145.0
2017-06-01,410.039,3778.0,3778.0
2017-07-01,400.962,3694.0,3694.0
2017-08-01,397.608,3663.0,3663.0
2017-09-01,321.046,2958.0,2958.0
2017-10-01,283.555,2612.0,2612.0
2017-11-01,174.237,1605.0,1605.0
2017-12-01,127.669,1176.0,1176.0
2018-01-01,107.769,981.0,981.0
2018-02-01,117.983,1074.0,1074.0
2018-03-01,190.107,1731.0,1731.0
2018-04-01,212.203,1932.0,1932.0
2018-05-01,267.442,2435.0,2435.0
2018-06-01,260.772,2374.0,2374.0
2018-07-01,306.423,2790.0,2790.0
2018-08-01,247.639,2255.0,2255.0
2018-09-01,153.211,1395.0,1395.0
2018-10-01,146.958,1338.0,1338.0
2018-11-01,87.758,799.0,799.0
2018-12-01,121.735,1108.0,1108.0
2020-01-01,105.44,924.0,924.0
2020-02-01,138.108,1211.0,1211.0
2020-03-01,210.144,1842.0,1842.0
2020-04-01,201.486,1766.0,1766.0
2020-05-01,284.057,2490.0,2490.0
2020-06-01,268.376,2353.0,2353.0
2020-07-01,264.293,2317.0,2317.0
2020-08-01,249.836,2190.0,2190.0
2020-09-01,216.922,1902.0,1902.0
2020-10-01,157.71,1383.0,1383.0
2020-11-01,112.79,989.0,989.0
2020-12-01,85.838,753.0,753.0
2021-01-01,110.007,973.0,973.0
2021-02-01,86.889,768.0,768.0
2021-03-01,275.019,2432.0,2432.0
2021-04-01,222.593,1969.0,1969.0
2021-05-01,276.651,2447.0,2447.0
2021-06-01,286.793,2536.0,2536.0
2021-07-01,225.687,1996.0,1996.0
2021-08-01,227.492,2012.0,2012.0
2021-09-01,211.421,1870.0,1870.0
2021-10-01,156.245,1382.0,1382.0
2021-11-01,154.526,1367.0,1367.0
2021-12-01,82.677,731.0,731.0
2022-01-01,188.414,643.0,643.0
2022-02-01,123.993,423.0,423.0
2022-03-01,185.052,631.0,631.0
2022-04-01,226.096,771.0,771.0
2022-05-01,254.476,868.0,868.0
2022-06-01,255.961,873.0,873.0
2022-07-01,282.542,964.0,964.0
2022-08-01,249.237,850.0,850.0
2022-09-01,206.629,705.0,705.0
2022-10-01,163.787,559.0,559.0
2022-11-01,135.095,461.0,461.0
2022-12-01,87.718,299.0,299.0
2023-01-01,92.0,314.0,314.0
2023-02-01,144.0,491.0,491.0
2023-03-01,217.0,740.0,740.0
2023-04-01,234.0,798.0,798.0
2023-05-01,325.0,1109.0,1109.0
2023-06-01,246.0,839.0,839.0
2023-07-01,241.0,822.0,822.0
2023-08-01,234.0,798.0,798.0
2023-09-01,200.0,682.0,682.0
2023-10-01,179.0,611.0,611.0
2023-11-01,149.0,508.0,508.0
2023-12-01,99.0,338.0,338.0
2024-01-01,100.0,341.0,341.0
2024-02-01,146.0,498.0,498.0
2024-03-01,189.0,645.0,645.0
2024-04-01,215.0,734.0,734.0
2024-05-01,211.0,720.0,720.0
2024-06-01,267.0,911.0,911.0
2024-07-01,219.0,747.0,747.0
2024-08-01,250.0,853.0,853.0
2024-09-01,202.0,689.0,689.0
2024-10-01,216.0,737.0,737.0
2024-11-01,159.0,543.0,543.0
2024-12-01,102.0,348.0,348.0
