measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2002-01-01,618.335,6290.32,6290.32
2002-02-01,548.205,5576.89,5576.89
2002-03-01,572.352,5822.54,5822.54
2002-04-01,506.09700000000004,5148.52,5148.52
2002-05-01,524.312,5333.83,5333.83
2002-06-01,665.674,6771.9,6771.9
2002-07-01,723.3910000000001,7359.06,7359.06
2002-08-01,709.717,7219.95,7219.95
2002-09-01,633.48,6444.39,6444.39
2002-10-01,579.1370000000001,5891.56,5891.56
2002-11-01,580.356,5903.96,5903.96
2002-12-01,659.943,6713.6,6713.6
2003-01-01,756.6,7748.34,7748.34
2003-02-01,667.687,6837.78,6837.78
2003-03-01,687.028,7035.85,7035.85
2003-04-01,617.009,6318.79,6318.79
2003-05-01,629.652,6448.27,6448.27
2003-06-01,667.769,6838.62,6838.62
2003-07-01,772.283,7908.95,7908.95
2003-08-01,818.8040000000001,8385.37,8385.37
2003-09-01,686.138,7026.74,7026.74
2003-10-01,643.618,6591.29,6591.29
2003-11-01,641.4680000000001,6569.27,6569.27
2003-12-01,711.945,7291.03,7291.03
2004-01-01,402.59200000000004,4034.78,4034.78
2004-02-01,411.095,4119.99,4119.99
2004-03-01,572.2,5734.59,5734.59
2004-04-01,563.0160000000001,5642.55,5642.55
2004-05-01,689.8820000000001,6914.0,6914.0
2004-06-01,773.666,7753.68,7753.68
2004-07-01,795.094,7968.43,7968.43
2004-08-01,703.147,7046.94,7046.94
2004-09-01,427.648,4285.89,4285.89
2004-10-01,346.47200000000004,3472.34,3472.34
2004-11-01,547.484,5486.88,5486.88
2004-12-01,530.705,5318.73,5318.73
2005-01-01,621.879,6218.17,6218.17
2005-02-01,537.675,5376.21,5376.21
2005-03-01,589.0,5889.42,5889.42
2005-04-01,562.616,5625.6,5625.6
2005-05-01,508.93600000000004,5088.85,5088.85
2005-06-01,573.268,5732.11,5732.11
2005-07-01,615.3330000000001,6152.71,6152.71
2005-08-01,520.649,5205.97,5205.97
2005-09-01,430.808,4307.65,4307.65
2005-10-01,367.68800000000005,3676.51,3676.51
2005-11-01,393.499,3934.6,3934.6
2005-12-01,481.65,4816.02,4816.02
2006-01-01,676.731,6712.0,6712.0
2006-02-01,610.212,6053.0,6053.0
2006-03-01,537.605,5333.0,5333.0
2006-04-01,585.165,5804.0,5804.0
2006-05-01,691.86,6863.0,6863.0
2006-06-01,679.798,6743.0,6743.0
2006-07-01,712.861,7071.0,7071.0
2006-08-01,707.71,7020.0,7020.0
2006-09-01,459.387,4557.0,4557.0
2006-10-01,404.982,4017.0,4017.0
2006-11-01,474.368,4705.0,4705.0
2006-12-01,502.32,4983.0,4983.0
2007-01-01,429.519,4245.0,4245.0
2007-02-01,310.349,3067.0,3067.0
2007-03-01,470.773,4653.0,4653.0
2007-04-01,584.7760000000001,5780.0,5780.0
2007-05-01,455.35400000000004,4501.0,4501.0
2007-06-01,473.07,4676.0,4676.0
2007-07-01,457.814,4525.0,4525.0
2007-08-01,565.5020000000001,5589.0,5589.0
