measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-11-01,1324.563,13307.0,13307.0
2009-12-01,1520.385,15274.0,15274.0
2010-01-01,668.0260000000001,7070.0,7070.0
2010-02-01,616.743,6527.0,6527.0
2010-03-01,656.7850000000001,6952.0,6952.0
2010-04-01,553.214,5856.0,5856.0
2010-05-01,402.94100000000003,4265.0,4265.0
2010-06-01,376.132,3981.0,3981.0
2010-07-01,620.946,6572.0,6572.0
2010-08-01,732.947,7758.0,7758.0
2010-09-01,679.182,7188.0,7188.0
2010-10-01,762.4870000000001,8070.0,8070.0
2010-11-01,642.087,6795.0,6795.0
2010-12-01,601.51,6366.0,6366.0
2011-01-01,405.773,4816.0,4816.0
2011-02-01,400.127,4749.0,4749.0
2011-03-01,318.273,3778.0,3778.0
2011-04-01,271.19,3219.0,3219.0
2011-05-01,241.964,2872.0,2872.0
2011-06-01,269.275,3196.0,3196.0
2011-07-01,431.712,5124.0,5124.0
2011-08-01,530.039,6292.0,6292.0
2011-09-01,538.072,6387.0,6387.0
2011-10-01,430.946,5115.0,5115.0
2011-11-01,424.859,5043.0,5043.0
2011-12-01,552.77,6561.0,6561.0
2012-01-01,924.755,11189.0,11189.0
2012-02-01,924.684,11187.0,11187.0
2012-03-01,879.486,10641.0,10641.0
2012-04-01,814.866,9859.0,9859.0
2012-05-01,809.178,9790.0,9790.0
2012-06-01,856.652,10364.0,10364.0
2012-07-01,1013.147,12258.0,12258.0
2012-08-01,1334.09,16141.0,16141.0
2012-09-01,1211.943,14663.0,14663.0
2012-10-01,1121.459,13568.0,13568.0
2012-11-01,968.289,11715.0,11715.0
2012-12-01,913.451,11051.0,11051.0
2013-01-01,521.122,5938.0,5938.0
2013-02-01,480.038,5470.0,5470.0
2013-03-01,462.967,5275.0,5275.0
2013-04-01,398.386,4539.0,4539.0
2013-05-01,420.726,4794.0,4794.0
2013-06-01,497.748,5671.0,5671.0
2013-07-01,631.586,7196.0,7196.0
2013-08-01,644.131,7339.0,7339.0
2013-09-01,642.521,7320.0,7320.0
2013-10-01,557.503,6352.0,6352.0
2013-11-01,549.904,6266.0,6266.0
2013-12-01,640.368,7296.0,7296.0
2014-01-01,432.358,4905.0,4905.0
2014-02-01,403.747,4578.0,4578.0
2014-03-01,350.364,3973.0,3973.0
2014-04-01,333.148,3777.0,3777.0
2014-05-01,335.926,3809.0,3809.0
2014-06-01,331.164,3755.0,3755.0
2014-07-01,468.558,5313.0,5313.0
2014-08-01,483.669,5484.0,5484.0
2014-09-01,505.927,5737.0,5737.0
2014-10-01,499.092,5659.0,5659.0
2014-11-01,360.694,4090.0,4090.0
2014-12-01,392.353,4449.0,4449.0
2015-01-01,551.975,5940.0,5940.0
2015-02-01,408.721,4398.0,4398.0
2015-03-01,478.829,5153.0,5153.0
2015-04-01,459.493,4945.0,4945.0
2015-05-01,448.586,4828.0,4828.0
2015-06-01,630.79,6788.0,6788.0
2015-07-01,711.451,7656.0,7656.0
2015-08-01,750.45,8075.0,8075.0
2015-09-01,745.265,8020.0,8020.0
2015-10-01,717.913,7725.0,7725.0
2015-11-01,529.334,5696.0,5696.0
2015-12-01,566.193,6092.0,6092.0
2016-01-01,407.014,4750.0,4750.0
2016-02-01,323.017,3770.0,3770.0
2016-03-01,251.22,2932.0,2932.0
2016-04-01,240.249,2805.0,2805.0
2016-05-01,259.336,3027.0,3027.0
2016-06-01,394.535,4605.0,4605.0
2016-07-01,465.36,5432.0,5432.0
2016-08-01,514.705,6008.0,6008.0
2016-09-01,426.096,4973.0,4973.0
2016-10-01,420.312,4906.0,4906.0
2016-11-01,323.184,3773.0,3773.0
2016-12-01,365.972,4271.0,4271.0
2017-01-01,676.711,7934.0,7934.0
2017-02-01,516.52,6057.0,6057.0
2017-03-01,427.748,5016.0,5016.0
2017-04-01,382.108,4481.0,4481.0
2017-05-01,474.042,5559.0,5559.0
2017-06-01,623.673,7314.0,7314.0
2017-07-01,850.485,9974.0,9974.0
2017-08-01,960.079,11259.0,11259.0
2017-09-01,789.966,9264.0,9264.0
2017-10-01,748.151,8773.0,8773.0
2017-11-01,650.201,7625.0,7625.0
2017-12-01,689.316,8083.0,8083.0
2018-01-01,689.776,7746.0,7746.0
2018-02-01,605.638,6803.0,6803.0
2018-03-01,629.885,7076.0,7076.0
2018-04-01,474.042,5325.0,5325.0
2018-05-01,432.733,4861.0,4861.0
2018-06-01,591.96,6649.0,6649.0
2018-07-01,1032.968,11603.0,11603.0
2018-08-01,955.588,10734.0,10734.0
2018-09-01,769.058,8639.0,8639.0
2018-10-01,859.632,9657.0,9657.0
2018-11-01,768.478,8632.0,8632.0
2018-12-01,774.242,8697.0,8697.0
2019-01-01,549.397,6157.0,6157.0
2019-02-01,509.408,5710.0,5710.0
2019-03-01,444.229,4979.0,4979.0
2019-04-01,311.714,3494.0,3494.0
2019-05-01,268.609,3011.0,3011.0
2019-06-01,359.178,4026.0,4026.0
2019-07-01,566.21,6347.0,6347.0
2019-08-01,665.081,7455.0,7455.0
2019-09-01,585.222,6560.0,6560.0
2019-10-01,599.393,6718.0,6718.0
2019-11-01,587.849,6589.0,6589.0
2019-12-01,609.71,6835.0,6835.0
2020-01-01,805.656,8750.0,8750.0
2020-02-01,711.473,7727.0,7727.0
2020-03-01,789.782,8577.0,8577.0
2020-04-01,558.534,6066.0,6066.0
2020-05-01,525.174,5704.0,5704.0
2020-06-01,738.767,8023.0,8023.0
2020-07-01,1033.457,11223.0,11223.0
2020-08-01,1285.176,13957.0,13957.0
2020-09-01,1119.188,12155.0,12155.0
2020-10-01,1162.305,12622.0,12622.0
2020-11-01,928.408,10083.0,10083.0
2020-12-01,1029.08,11176.0,11176.0
2021-01-01,839.887,8929.0,8929.0
2021-02-01,712.252,7572.0,7572.0
2021-03-01,765.808,8142.0,8142.0
2021-04-01,679.528,7224.0,7224.0
2021-05-01,710.194,7550.0,7550.0
2021-06-01,971.149,10325.0,10325.0
2021-07-01,1340.168,14248.0,14248.0
2021-08-01,1223.618,13008.0,13008.0
2021-09-01,1041.155,11068.0,11068.0
2021-10-01,992.54,10552.0,10552.0
2021-11-01,912.194,9698.0,9698.0
2021-12-01,941.507,10010.0,10010.0
2022-01-01,675.486,6984.0,6984.0
2022-02-01,560.835,5798.0,5798.0
2022-03-01,518.921,5364.0,5364.0
2022-04-01,531.549,5495.0,5495.0
2022-05-01,487.786,5043.0,5043.0
2022-06-01,663.422,6859.0,6859.0
2022-07-01,886.265,9161.0,9161.0
2022-08-01,1069.396,11054.0,11054.0
2022-09-01,980.099,10131.0,10131.0
2022-10-01,900.07,9304.0,9304.0
2022-11-01,826.559,8544.0,8544.0
2022-12-01,913.612,9445.0,9445.0
2023-01-01,1108.713,11535.0,11535.0
2023-02-01,944.407,9825.0,9825.0
2023-03-01,907.696,9443.0,9443.0
2023-04-01,709.1,7377.0,7377.0
2023-05-01,459.281,4778.0,4778.0
2023-06-01,604.2,6286.0,6286.0
2023-07-01,1398.606,14551.0,14551.0
2023-08-01,1411.221,14682.0,14682.0
2023-09-01,998.901,10392.0,10392.0
2023-10-01,1219.844,12691.0,12691.0
2023-11-01,1145.907,11921.0,11921.0
2023-12-01,1290.124,13422.0,13422.0
2024-01-01,1350.574,13696.0,13696.0
2024-02-01,916.119,9291.0,9291.0
2024-03-01,655.73,6650.0,6650.0
2024-04-01,558.198,5661.0,5661.0
2024-05-01,502.244,5093.0,5093.0
2024-06-01,772.687,7836.0,7836.0
2024-07-01,1484.494,15055.0,15055.0
2024-08-01,1289.439,13077.0,13077.0
2024-09-01,1135.757,11519.0,11519.0
2024-10-01,1189.93,12068.0,12068.0
2024-11-01,958.207,9718.0,9718.0
2024-12-01,1051.621,10665.0,10665.0
