measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,17.0,58.0,58.0
2024-01-01,194.0,662.0,662.0
2024-02-01,467.0,1593.0,1593.0
2024-03-01,503.0,1716.0,1716.0
2024-04-01,585.0,1996.0,1996.0
2024-05-01,874.0,2982.0,2982.0
2024-06-01,841.0,2869.0,2869.0
2024-07-01,941.0,3211.0,3211.0
2024-08-01,547.0,1866.0,1866.0
2024-09-01,808.0,2757.0,2757.0
2024-10-01,688.0,2347.0,2347.0
2024-11-01,280.0,955.0,955.0
2024-12-01,142.0,485.0,485.0
