measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,5.37,96.0,96.0
2001-02-01,4.651,83.0,83.0
2001-03-01,5.054,91.0,91.0
2001-04-01,4.2940000000000005,77.0,77.0
2001-05-01,4.836,87.0,87.0
2001-06-01,5.117,92.0,92.0
2001-07-01,5.314,95.0,95.0
2001-08-01,5.462000000000001,98.0,98.0
2001-09-01,3.8030000000000004,68.0,68.0
2001-10-01,4.305,77.0,77.0
2001-11-01,4.15,74.0,74.0
2001-12-01,4.644,83.0,83.0
2002-01-01,0.777,10.0,10.0
2002-02-01,0.7010000000000001,9.0,9.0
2002-03-01,0.799,11.0,11.0
2002-04-01,0.77,10.0,10.0
2002-05-01,0.715,10.0,10.0
2002-06-01,0.8570000000000001,11.0,11.0
2002-07-01,0.985,13.0,13.0
2002-08-01,0.9680000000000001,13.0,13.0
2002-09-01,0.867,12.0,12.0
2002-10-01,0.8340000000000001,11.0,11.0
2002-11-01,0.8520000000000001,11.0,11.0
2002-12-01,0.877,12.0,12.0
2003-01-01,0.091,1.0,1.0
2003-02-01,0.078,1.0,1.0
2003-03-01,0.08600000000000001,1.0,1.0
2003-04-01,0.07400000000000001,1.0,1.0
2003-05-01,0.067,1.0,1.0
2003-06-01,0.08,1.0,1.0
2003-07-01,0.097,1.0,1.0
2003-08-01,0.091,1.0,1.0
2003-09-01,0.085,1.0,1.0
2003-10-01,0.083,1.0,1.0
2003-11-01,0.079,1.0,1.0
2003-12-01,0.08900000000000001,1.0,1.0
2004-01-01,0.388,8.0,8.0
2004-02-01,0.35400000000000004,8.0,8.0
2004-03-01,0.328,7.0,7.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.74,16.0,16.0
2004-08-01,0.35200000000000004,8.0,8.0
2004-09-01,0.8380000000000001,18.0,18.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.766,8.89,8.89
2005-02-01,0.263,3.05,3.05
