measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,755.4780000000001,7444.0,7444.0
2008-02-01,613.143,6042.0,6042.0
2008-03-01,637.144,6278.0,6278.0
2008-04-01,835.332,8231.0,8231.0
2008-05-01,766.3530000000001,7552.0,7552.0
2008-06-01,484.449,4774.0,4774.0
2008-07-01,431.569,4253.0,4253.0
2008-08-01,475.221,4683.0,4683.0
2008-09-01,674.505,6647.0,6647.0
2008-10-01,765.427,7543.0,7543.0
2008-11-01,874.066,8613.0,8613.0
2008-12-01,1133.313,11168.0,11168.0
2009-01-01,1141.518,11141.0,11141.0
2009-02-01,1152.276,11246.0,11246.0
2009-03-01,1256.4740000000002,12263.0,12263.0
2009-04-01,1263.929,12336.0,12336.0
2009-05-01,1113.114,10864.0,10864.0
2009-06-01,675.789,6596.0,6596.0
2009-07-01,607.3330000000001,5928.0,5928.0
2009-08-01,721.508,7042.0,7042.0
2009-09-01,589.567,5754.0,5754.0
2009-10-01,944.849,9222.0,9222.0
2009-11-01,927.7280000000001,9055.0,9055.0
2009-12-01,1036.915,10120.0,10120.0
2010-01-01,1180.79,11520.0,11520.0
2010-02-01,735.9150000000001,7180.0,7180.0
2010-03-01,1203.933,11746.0,11746.0
2010-04-01,1293.471,12619.0,12619.0
2010-05-01,1180.319,11515.0,11515.0
2010-06-01,788.494,7693.0,7693.0
2010-07-01,719.221,7017.0,7017.0
2010-08-01,881.792,8603.0,8603.0
2010-09-01,922.365,8999.0,8999.0
2010-10-01,1158.856,11306.0,11306.0
2010-11-01,1354.999,13219.0,13219.0
2010-12-01,1228.845,11989.0,11989.0
2011-01-01,937.974,9113.0,9113.0
2011-02-01,1383.442,13442.0,13442.0
2011-03-01,1073.583,10431.0,10431.0
2011-04-01,1267.552,12316.0,12316.0
2011-05-01,1393.844,13543.0,13543.0
2011-06-01,949.144,9222.0,9222.0
2011-07-01,582.785,5662.0,5662.0
2011-08-01,533.376,5182.0,5182.0
2011-09-01,702.716,6828.0,6828.0
2011-10-01,1428.141,13876.0,13876.0
2011-11-01,1572.84,15282.0,15282.0
2011-12-01,1428.603,13880.0,13880.0
2012-01-01,1525.509,14517.0,14517.0
2012-02-01,1109.135,10555.0,10555.0
2012-03-01,1308.412,12451.0,12451.0
2012-04-01,1431.893,13626.0,13626.0
2012-05-01,1395.041,13275.0,13275.0
2012-06-01,1087.907,10353.0,10353.0
2012-07-01,713.794,6792.0,6792.0
2012-08-01,759.199,7225.0,7225.0
2012-09-01,933.033,8879.0,8879.0
2012-10-01,1492.796,14205.0,14205.0
2012-11-01,1391.053,13237.0,13237.0
2012-12-01,1158.228,11022.0,11022.0
2013-01-01,1491.213,14228.0,14228.0
2013-02-01,1140.691,10883.0,10883.0
2013-03-01,1218.086,11622.0,11622.0
2013-04-01,1321.676,12610.0,12610.0
2013-05-01,1294.431,12350.0,12350.0
2013-06-01,918.56,8764.0,8764.0
2013-07-01,840.747,8022.0,8022.0
2013-08-01,616.436,5881.0,5881.0
2013-09-01,1002.582,9566.0,9566.0
2013-10-01,1144.757,10922.0,10922.0
2013-11-01,1535.18,14647.0,14647.0
2013-12-01,1122.641,10711.0,10711.0
2014-01-01,1657.958,15767.0,15767.0
2014-02-01,1373.291,13060.0,13060.0
2014-03-01,1448.794,13778.0,13778.0
2014-04-01,1514.598,14404.0,14404.0
2014-05-01,1154.173,10976.0,10976.0
2014-06-01,936.493,8906.0,8906.0
2014-07-01,940.331,8943.0,8943.0
2014-08-01,448.265,4263.0,4263.0
2014-09-01,968.902,9214.0,9214.0
2014-10-01,1294.887,12314.0,12314.0
2014-11-01,1622.211,15427.0,15427.0
2014-12-01,1275.097,12126.0,12126.0
2015-01-01,1395.255,13002.0,13002.0
2015-02-01,1272.406,11858.0,11858.0
2015-03-01,1390.931,12962.0,12962.0
2015-04-01,1443.559,13453.0,13453.0
2015-05-01,1325.542,12353.0,12353.0
2015-06-01,740.744,6903.0,6903.0
2015-07-01,656.597,6119.0,6119.0
2015-08-01,871.598,8122.0,8122.0
2015-09-01,986.286,9191.0,9191.0
2015-10-01,1331.111,12405.0,12405.0
2015-11-01,1619.618,15093.0,15093.0
2015-12-01,1333.353,12426.0,12426.0
2016-01-01,1152.84,10643.0,10643.0
2016-02-01,1241.828,11465.0,11465.0
2016-03-01,1187.103,10959.0,10959.0
2016-04-01,1500.346,13851.0,13851.0
2016-05-01,915.095,8448.0,8448.0
