measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2004-01-01,7.636,55.0,55.0
2004-02-01,13.071000000000002,94.0,94.0
2004-03-01,6.102,44.0,44.0
2004-04-01,3.418,25.0,25.0
2004-05-01,7.2090000000000005,52.0,52.0
2004-06-01,8.365,60.0,60.0
2004-07-01,8.162,59.0,59.0
2004-08-01,8.421000000000001,60.0,60.0
2004-09-01,9.194,66.0,66.0
2004-10-01,7.521000000000001,54.0,54.0
2004-11-01,7.101,51.0,51.0
2004-12-01,5.801,42.0,42.0
2005-01-01,23.484,154.21,154.21
2005-02-01,5.73,37.63,37.63
2005-03-01,8.188,53.77,53.77
2005-04-01,6.725,44.16,44.16
2005-05-01,6.955,45.67,45.67
2005-06-01,6.083,39.94,39.94
2005-07-01,17.746000000000002,116.54,116.54
2005-08-01,21.48,141.05,141.05
2005-09-01,17.734,116.45,116.45
2005-10-01,7.478000000000001,49.11,49.11
2005-11-01,7.494000000000001,49.21,49.21
2005-12-01,16.904,111.0,111.0
2007-01-01,59.375,408.0,408.0
2007-02-01,13.336,93.0,93.0
2007-03-01,10.337,70.0,70.0
2007-04-01,9.32,64.0,64.0
2007-05-01,8.697000000000001,58.0,58.0
2007-06-01,9.504000000000001,64.0,64.0
2007-07-01,5.0,35.0,35.0
2007-08-01,7.142,47.0,47.0
2007-09-01,5.171,35.0,35.0
2007-10-01,7.014,47.0,47.0
2007-11-01,6.191000000000001,41.0,41.0
2007-12-01,4.9110000000000005,35.0,35.0
2008-01-01,32.348,221.0,221.0
2008-02-01,28.933,198.0,198.0
2008-03-01,6.392,47.0,47.0
2008-04-01,12.979000000000001,87.0,87.0
2008-05-01,12.55,87.0,87.0
2008-06-01,12.664000000000001,87.0,87.0
2008-07-01,9.558,64.0,64.0
2008-08-01,3.8680000000000003,29.0,29.0
2008-09-01,4.723,35.0,35.0
2008-10-01,7.647,52.0,52.0
2008-11-01,8.429,58.0,58.0
2008-12-01,5.909000000000001,41.0,41.0
2009-01-01,23.92,169.0,169.0
2009-02-01,20.8,146.0,146.0
2009-03-01,19.684,134.0,134.0
2009-04-01,17.257,117.0,117.0
2009-05-01,16.839000000000002,117.0,117.0
2009-06-01,7.535,52.0,52.0
2009-07-01,3.233,23.0,23.0
2009-08-01,3.436,23.0,23.0
2009-09-01,4.598,29.0,29.0
2009-10-01,6.454000000000001,47.0,47.0
2009-11-01,9.602,64.0,64.0
2009-12-01,12.642000000000001,87.0,87.0
2010-01-01,50.115,344.0,344.0
2010-02-01,11.689,82.0,82.0
2010-03-01,9.051,64.0,64.0
2010-04-01,17.418,122.0,122.0
2010-05-01,9.773,70.0,70.0
2010-06-01,8.237,58.0,58.0
2010-07-01,6.01,41.0,41.0
2010-08-01,7.863,52.0,52.0
2010-09-01,6.184,41.0,41.0
2010-10-01,4.489,29.0,29.0
2010-11-01,12.278,87.0,87.0
