measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,86833.0,889256.75,889256.75
2003-02-01,90567.0,927496.65,927496.65
2003-03-01,94607.0,968870.29,968870.29
2003-04-01,54983.0,563080.9,563080.9
2003-05-01,29848.0,305673.37,305673.37
2003-06-01,19202.0,196647.68,196647.68
2003-07-01,12374.0,126722.13,126722.13
2003-08-01,14161.0,145022.8,145022.8
2003-09-01,22227.0,227626.71,227626.71
2003-10-01,28032.0,287075.71,287075.71
2003-11-01,42282.0,433009.96,433009.96
2003-12-01,70845.0,725523.65,725523.65
2004-01-01,59124.0,592540.73,592540.73
2004-02-01,77064.0,772335.41,772335.41
2004-03-01,52913.0,530294.09,530294.09
2004-04-01,17697.0,177359.33,177359.33
2004-05-01,23010.0,230606.22,230606.22
2004-06-01,35425.0,355029.35,355029.35
2004-07-01,14448.0,144797.86,144797.86
2004-08-01,13282.0,133112.2,133112.2
2004-09-01,40770.0,408596.94,408596.94
2004-10-01,29370.0,294346.14,294346.14
2004-11-01,60313.0,604456.89,604456.89
2004-12-01,50251.0,503615.52,503615.52
2005-01-01,58321.0,583151.68,583151.68
2005-02-01,33963.0,339596.04,339596.04
2005-03-01,32633.0,326297.37,326297.37
2005-04-01,41827.0,418228.17,418228.17
2005-05-01,34674.0,346705.33,346705.33
2005-06-01,21737.0,217348.26,217348.26
2005-07-01,12570.0,125687.43,125687.43
2005-08-01,20930.0,209279.07,209279.07
2005-09-01,18346.0,183441.65,183441.65
2005-10-01,15388.0,153864.61,153864.61
2005-11-01,51520.0,515148.48,515148.48
2005-12-01,58050.0,580441.95,580441.95
2006-01-01,121885.0,1208977.0,1208977.0
2006-02-01,99851.0,990422.0,990422.0
2006-03-01,42982.0,426338.0,426338.0
2006-04-01,30768.0,305188.0,305188.0
2006-05-01,40691.0,403614.0,403614.0
2006-06-01,37362.0,370594.0,370594.0
2006-07-01,18075.0,179286.0,179286.0
2006-08-01,14626.0,145075.0,145075.0
2006-09-01,14971.0,148497.0,148497.0
2006-10-01,23492.0,233017.0,233017.0
2006-11-01,106374.0,1055124.0,1055124.0
2006-12-01,104071.0,1032280.0,1032280.0
2007-01-01,80712.0,797757.0,797757.0
2007-02-01,47468.0,469174.0,469174.0
2007-03-01,79410.0,784888.0,784888.0
2007-04-01,55154.0,545142.0,545142.0
2007-05-01,28416.0,280864.0,280864.0
2007-06-01,20789.0,205478.0,205478.0
2007-07-01,20112.0,198787.0,198787.0
2007-08-01,20759.0,205182.0,205182.0
2007-09-01,15531.0,153508.0,153508.0
2007-10-01,28987.0,286508.0,286508.0
2007-11-01,44072.0,435608.0,435608.0
2007-12-01,98506.0,973633.0,973633.0
2008-01-01,46017.608,453458.0,453458.0
2008-02-01,37617.722,370685.0,370685.0
2008-03-01,40093.272,395079.0,395079.0
2008-04-01,38480.107,379183.0,379183.0
2008-05-01,63405.115,624794.0,624794.0
2008-06-01,77686.423,765522.0,765522.0
2008-07-01,58503.880000000005,576497.0,576497.0
2008-08-01,37547.573000000004,369994.0,369994.0
2008-09-01,29305.553,288777.0,288777.0
2008-10-01,31799.844,313356.0,313356.0
2008-11-01,35335.897,348200.0,348200.0
2008-12-01,43984.006,433418.0,433418.0
2009-01-01,54272.728,529702.0,529702.0
2009-02-01,36874.565,359896.0,359896.0
2009-03-01,38971.305,380360.0,380360.0
2009-04-01,53345.168,520649.0,520649.0
2009-05-01,62944.003,614333.0,614333.0
2009-06-01,69815.38,681398.0,681398.0
2009-07-01,47488.757,463490.0,463490.0
2009-08-01,33528.321,327236.0,327236.0
2009-09-01,26907.161,262614.0,262614.0
2009-10-01,31887.169,311219.0,311219.0
2009-11-01,38620.14,376933.0,376933.0
2009-12-01,45583.303,444893.0,444893.0
2010-01-01,49400.503,481951.0,481951.0
2010-02-01,43259.048,422035.0,422035.0
2010-03-01,43736.003,426688.0,426688.0
2010-04-01,42325.878,412931.0,412931.0
2010-05-01,65556.86,639573.0,639573.0
2010-06-01,87240.128,851115.0,851115.0
2010-07-01,66241.973,646257.0,646257.0
2010-08-01,45857.646,447387.0,447387.0
2010-09-01,35231.217000000004,343716.0,343716.0
2010-10-01,44401.743,433183.0,433183.0
2010-11-01,51402.493,501483.0,501483.0
2010-12-01,55278.508,539297.0,539297.0
2011-01-01,57407.352,557770.0,557770.0
2011-02-01,57463.267,558313.0,558313.0
2011-03-01,61061.04,593269.0,593269.0
2011-04-01,63121.214,613286.0,613286.0
2011-05-01,67021.096,651177.0,651177.0
2011-06-01,68392.289,664499.0,664499.0
2011-07-01,70754.452,687450.0,687450.0
2011-08-01,56053.553,544616.0,544616.0
2011-09-01,35857.441,348391.0,348391.0
2011-10-01,37982.617,369039.0,369039.0
2011-11-01,41296.51,401237.0,401237.0
2011-12-01,44800.169,435278.0,435278.0
2012-01-01,50085.872,476617.0,476617.0
2012-02-01,43732.789,416161.0,416161.0
2012-03-01,62317.441,593013.0,593013.0
2012-04-01,69932.225,665475.0,665475.0
2012-05-01,77942.055,741697.0,741697.0
2012-06-01,75376.041,717278.0,717278.0
2012-07-01,76345.094,726500.0,726500.0
2012-08-01,64570.533,614453.0,614453.0
2012-09-01,38639.664,367695.0,367695.0
2012-10-01,34575.61,329022.0,329022.0
2012-11-01,45573.029,433673.0,433673.0
2012-12-01,63653.647,605728.0,605728.0
2013-01-01,51221.857,488708.0,488708.0
2013-02-01,35230.765,336137.0,336137.0
2013-03-01,33170.052,316475.0,316475.0
2013-04-01,50615.989,482927.0,482927.0
2013-05-01,57994.374,553324.0,553324.0
2013-06-01,55638.198,530844.0,530844.0
2013-07-01,50989.839,486494.0,486494.0
2013-08-01,39315.404,375108.0,375108.0
