measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,111.75,775.0,1117.0,1723.93,9452.0,14728.0
2001-02-01,95.52,662.0,955.0,1473.558,8080.0,12589.0
2001-03-01,105.355,730.0,1053.0,1625.278,8912.0,13886.0
2001-04-01,97.409,675.0,973.0,1502.7060000000001,8239.0,12838.0
2001-05-01,101.44800000000001,703.0,1014.0,1565.0030000000002,8581.0,13371.0
2001-06-01,115.89,803.0,1158.0,1787.8,9803.0,15274.0
2001-07-01,136.104,944.0,1360.0,2099.64,11512.0,17938.0
2001-08-01,143.54600000000002,995.0,1435.0,2214.451,12142.0,18919.0
2001-09-01,124.813,865.0,1247.0,1925.459,10557.0,16450.0
2001-10-01,118.59,822.0,1185.0,1829.448,10031.0,15630.0
2001-11-01,116.933,811.0,1169.0,1803.9,9891.0,15412.0
2001-12-01,124.643,864.0,1246.0,1922.8280000000002,10543.0,16428.0
2002-01-01,188.883,749.0,1389.0,2245.009,8900.0,16515.0
2002-02-01,170.859,677.0,1257.0,2030.7740000000001,8051.0,14939.0
2002-03-01,179.035,710.0,1317.0,2127.953,8436.0,15654.0
2002-04-01,181.425,719.0,1334.0,2156.366,8549.0,15863.0
2002-05-01,198.485,787.0,1460.0,2359.125,9352.0,17355.0
2002-06-01,226.428,897.0,1665.0,2691.253,10669.0,19798.0
2002-07-01,243.42200000000003,965.0,1790.0,2893.237,11470.0,21284.0
2002-08-01,253.24,1004.0,1863.0,3009.929,11932.0,22142.0
2002-09-01,217.315,861.0,1598.0,2582.938,10240.0,19001.0
2002-10-01,194.81400000000002,772.0,1433.0,2315.498,9179.0,17034.0
2002-11-01,184.651,732.0,1358.0,2194.705,8700.0,16145.0
2002-12-01,193.44400000000002,767.0,1423.0,2299.214,9115.0,16914.0
2003-01-01,88.79,673.0,865.0,1429.951,10610.0,13638.0
2003-02-01,78.272,593.0,762.0,1260.565,9353.0,12023.0
2003-03-01,77.73400000000001,589.0,757.0,1251.892,9289.0,11940.0
2003-04-01,78.397,594.0,763.0,1262.569,9368.0,12042.0
2003-05-01,93.283,707.0,908.0,1502.3120000000001,11147.0,14329.0
2003-06-01,97.388,738.0,948.0,1568.4180000000001,11638.0,14959.0
2003-07-01,106.245,805.0,1034.0,1711.066,12696.0,16320.0
2003-08-01,112.30300000000001,851.0,1093.0,1808.632,13420.0,17250.0
2003-09-01,92.2,698.0,898.0,1484.862,11018.0,14162.0
2003-10-01,83.58,633.0,814.0,1346.044,9988.0,12838.0
2003-11-01,79.13900000000001,599.0,771.0,1274.52,9457.0,12156.0
2003-12-01,81.849,620.0,797.0,1318.1680000000001,9781.0,12572.0
2004-01-01,88.558,568.64,1694.64,2971.002,19077.18,56852.9
2004-02-01,110.66814,710.61,1970.94,3465.35186,22251.46,61716.05
2004-03-01,100.65018,646.29,1866.56,2917.74982,18735.24,54109.74
2004-04-01,34.86711,223.89,1142.04,1551.75289,9964.0,50826.23
2004-05-01,116.8448,750.28,2134.05,3201.4352000000003,20556.82,58470.92
2004-06-01,144.66224,928.89,2103.3,3669.49776,23562.31,53352.24
2004-07-01,132.07193,848.05,1924.95,3481.18807,22353.15,50738.36
2004-08-01,117.40334,753.86,1863.45,3259.67666,20930.8,51738.26
2004-09-01,136.45068,876.17,2140.2,3731.60932,23961.14,58529.5
2004-10-01,121.86328,782.5,2183.25,3718.75672,23878.61,66623.64
2004-11-01,112.94548,725.24,2103.3,3509.13452,22532.6,65348.01
2004-12-01,71.23656,457.42,1476.0,2385.62344,15318.39,49429.4
2005-01-01,62.731700000000004,402.81,1512.41,2319.6483000000003,14894.76,55924.75
2005-02-01,119.83046999999999,769.45,1955.06,3108.28953,19958.72,50712.52
2005-03-01,0.15339,0.98,67.63,124.30661,798.19,54806.98
2005-04-01,35.05759,225.11,928.35,1858.30241,11932.39,49209.07
2005-05-01,95.76526,614.92,1641.52,3115.69474,20006.27,53406.25
2005-06-01,132.66196,851.84,2047.28,3777.53804,24256.05,58296.24
2005-07-01,127.28930000000001,817.34,1973.51,3882.8707000000004,24932.4,60200.47
2005-08-01,84.80476999999999,544.54,1653.81,2866.95523,18409.08,55909.65
2005-09-01,39.89674,256.18,989.83,1675.10326,10756.05,41558.89
2005-10-01,0.0,0.0,0.0,0.0,0.0,34589.44
