measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-11-01,-20.99,660.42,660.42,0.0,0.0,0.0
2005-12-01,-45.724000000000004,1438.61,1438.61,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,-54.25,0.0,0.0,-54.25,0.0,0.0
2007-02-01,-47.488,0.0,0.0,-47.488,0.0,0.0
2007-03-01,-47.065,0.0,0.0,-47.065,0.0,0.0
2007-04-01,-45.698,0.0,0.0,-45.698,0.0,0.0
2007-05-01,-48.785,0.0,0.0,-48.785,0.0,0.0
2007-06-01,-52.578,0.0,0.0,-52.578,0.0,0.0
2007-07-01,-56.29,0.0,0.0,-56.29,0.0,0.0
2007-08-01,-55.439,0.0,0.0,-55.439,0.0,0.0
2007-09-01,-49.464000000000006,0.0,0.0,-49.464000000000006,0.0,0.0
2007-10-01,-49.557,0.0,0.0,-49.557,0.0,0.0
2007-11-01,-49.061,0.0,0.0,-49.061,0.0,0.0
2007-12-01,-52.329,0.0,0.0,-52.329,0.0,0.0
2008-01-01,-74.421,0.0,0.0,-47.652,0.0,0.0
2008-02-01,-46.116,0.0,0.0,-43.889,0.0,0.0
2008-03-01,-32.955,0.0,0.0,-47.499,0.0,0.0
2008-04-01,-54.912000000000006,0.0,0.0,-41.045,0.0,0.0
2008-05-01,-126.92,0.0,0.0,-36.275,0.0,0.0
2008-06-01,-14.347000000000001,0.0,0.0,-39.653,0.0,0.0
2008-07-01,-11.749,0.0,0.0,-60.319,0.0,0.0
2008-08-01,-24.108,0.0,0.0,-55.456,0.0,0.0
2008-09-01,-60.137,0.0,0.0,-48.143,0.0,0.0
2008-10-01,-18.831,0.0,0.0,-51.471000000000004,0.0,0.0
2008-11-01,-52.0,0.0,0.0,-44.749,0.0,0.0
2008-12-01,-49.504000000000005,0.0,0.0,-49.849000000000004,0.0,0.0
2009-01-01,-0.047,0.0,0.0,-0.041,0.0,0.0
2009-02-01,-0.007,0.0,0.0,-0.043000000000000003,0.0,0.0
2009-03-01,-0.023,0.0,0.0,-0.049,0.0,0.0
2009-04-01,-0.032,0.0,0.0,-0.047,0.0,0.0
2009-05-01,-0.055,0.0,0.0,-0.037000000000000005,0.0,0.0
2009-06-01,-0.038,0.0,0.0,-0.04,0.0,0.0
2009-07-01,-0.037000000000000005,0.0,0.0,-0.051000000000000004,0.0,0.0
2009-08-01,-0.051000000000000004,0.0,0.0,-0.048,0.0,0.0
2009-09-01,-0.029,0.0,0.0,-0.038,0.0,0.0
2009-10-01,-0.105,0.0,0.0,-0.025,0.0,0.0
2009-11-01,-0.029,0.0,0.0,-0.032,0.0,0.0
2009-12-01,-0.047,0.0,0.0,-0.049,0.0,0.0
2010-01-01,-188.37900000000002,6.0,6.0,0.0,0.0,0.0
2010-02-01,-54.574000000000005,0.0,0.0,0.0,0.0,0.0
2010-03-01,-99.93400000000001,6.0,6.0,0.0,0.0,0.0
2010-04-01,-91.52300000000001,6.0,6.0,0.0,0.0,0.0
2010-05-01,-99.65,6.0,6.0,0.0,0.0,0.0
2010-06-01,-103.55,6.0,6.0,0.0,0.0,0.0
2010-07-01,-18.045,0.0,0.0,0.0,0.0,0.0
2010-08-01,-50.101,0.0,0.0,0.0,0.0,0.0
2010-09-01,-35.06,0.0,0.0,0.0,0.0,0.0
2010-10-01,-65.885,0.0,0.0,0.0,0.0,0.0
2010-11-01,-31.933,0.0,0.0,0.0,0.0,0.0
2010-12-01,-255.366,12.0,12.0,0.0,0.0,0.0
2011-01-01,-47.401,6.0,6.0,0.0,0.0,0.0
2011-02-01,-38.437,6.0,6.0,0.0,0.0,0.0
2011-03-01,-51.704,6.0,6.0,0.0,0.0,0.0
2011-04-01,-320.643,56.0,56.0,0.0,0.0,0.0
2011-05-01,-23.131,6.0,6.0,0.0,0.0,0.0
2011-06-01,-149.406,25.0,25.0,0.0,0.0,0.0
2011-07-01,-54.354,12.0,12.0,0.0,0.0,0.0
2011-08-01,-99.626,19.0,19.0,0.0,0.0,0.0
2011-09-01,-42.216,6.0,6.0,0.0,0.0,0.0
2011-10-01,-68.179,12.0,12.0,0.0,0.0,0.0
2011-11-01,-47.95,6.0,6.0,0.0,0.0,0.0
2011-12-01,-136.953,25.0,25.0,0.0,0.0,0.0
2012-01-01,-58.742,0.0,0.0,0.0,0.0,0.0
2012-02-01,-59.175,0.0,0.0,0.0,0.0,0.0
2012-03-01,-94.229,0.0,0.0,0.0,0.0,0.0
2012-04-01,-121.822,0.0,0.0,0.0,0.0,0.0
2012-05-01,-65.964,0.0,0.0,0.0,0.0,0.0
2012-06-01,-57.536,0.0,0.0,0.0,0.0,0.0
2012-07-01,-9.891,0.0,0.0,0.0,0.0,0.0
2012-08-01,-5.643,0.0,0.0,0.0,0.0,0.0
2012-09-01,-57.715,0.0,0.0,0.0,0.0,0.0
2012-10-01,-130.804,0.0,0.0,0.0,0.0,0.0
2012-11-01,-98.155,0.0,0.0,0.0,0.0,0.0
2012-12-01,-131.324,0.0,0.0,0.0,0.0,0.0
2013-01-01,-64.432,0.0,0.0,-33.846,0.0,0.0
2013-02-01,-19.679,0.0,0.0,-25.557,0.0,0.0
2013-03-01,-52.011,0.0,0.0,-35.509,0.0,0.0
2013-04-01,-23.939,0.0,0.0,-27.938,0.0,0.0
2013-05-01,-3.384,0.0,0.0,-29.785,0.0,0.0
2013-06-01,-36.677,0.0,0.0,-44.87,0.0,0.0
2013-07-01,-42.046,0.0,0.0,-53.215,0.0,0.0
2013-08-01,-23.567,0.0,0.0,-50.648,0.0,0.0
2013-09-01,-22.44,0.0,0.0,-47.787,0.0,0.0
2013-10-01,-38.877,0.0,0.0,-27.673,0.0,0.0
2013-11-01,-70.911,0.0,0.0,-28.243,0.0,0.0
2013-12-01,-51.537,0.0,0.0,-44.429,0.0,0.0
2014-01-01,-61.159,12.0,12.0,0.0,0.0,0.0
2014-02-01,-51.381,6.0,6.0,0.0,0.0,0.0
2014-03-01,-58.093,12.0,12.0,0.0,0.0,0.0
2014-04-01,-55.643,12.0,12.0,0.0,0.0,0.0
2014-05-01,-138.542,12.0,12.0,0.0,0.0,0.0
2014-06-01,-69.593,12.0,12.0,0.0,0.0,0.0
2014-07-01,-9.925,0.0,0.0,0.0,0.0,0.0
2014-08-01,-56.758,12.0,12.0,0.0,0.0,0.0
2014-09-01,-62.271,12.0,12.0,0.0,0.0,0.0
2014-10-01,-271.133,50.0,50.0,0.0,0.0,0.0
2014-11-01,-27.602,6.0,6.0,0.0,0.0,0.0
2014-12-01,-210.9,37.0,37.0,0.0,0.0,0.0
2015-01-01,-99.919,0.0,0.0,0.0,0.0,0.0
2015-02-01,-160.656,0.0,0.0,0.0,0.0,0.0
2015-03-01,-68.427,0.0,0.0,0.0,0.0,0.0
2015-04-01,-45.56,0.0,0.0,0.0,0.0,0.0
2015-05-01,-100.155,0.0,0.0,0.0,0.0,0.0
2015-06-01,-146.049,0.0,0.0,0.0,0.0,0.0
2015-07-01,-98.759,0.0,0.0,0.0,0.0,0.0
2015-08-01,-44.373,0.0,0.0,0.0,0.0,0.0
2015-09-01,-69.922,0.0,0.0,0.0,0.0,0.0
2015-10-01,-30.441,0.0,0.0,0.0,0.0,0.0
2015-11-01,-110.586,0.0,0.0,0.0,0.0,0.0
2015-12-01,-161.153,0.0,0.0,0.0,0.0,0.0
2016-01-01,-29.535,6.0,6.0,0.0,0.0,0.0
2016-02-01,-239.157,43.0,43.0,0.0,0.0,0.0
2016-03-01,-47.906,6.0,6.0,0.0,0.0,0.0
2016-04-01,-5.01,0.0,0.0,0.0,0.0,0.0
2016-05-01,-87.949,12.0,12.0,0.0,0.0,0.0
2016-06-01,-50.214,6.0,6.0,0.0,0.0,0.0
2016-07-01,-61.456,12.0,12.0,0.0,0.0,0.0
2016-08-01,-35.869,6.0,6.0,0.0,0.0,0.0
2016-09-01,-57.216,12.0,12.0,0.0,0.0,0.0
2016-10-01,-72.374,12.0,12.0,0.0,0.0,0.0
2016-11-01,-173.057,31.0,31.0,0.0,0.0,0.0
2016-12-01,-88.257,12.0,12.0,0.0,0.0,0.0
2017-01-01,-113.065,19.0,19.0,0.0,0.0,0.0
2017-02-01,-97.019,19.0,19.0,0.0,0.0,0.0
2017-03-01,-70.349,12.0,12.0,0.0,0.0,0.0
2017-04-01,-85.461,12.0,12.0,0.0,0.0,0.0
2017-05-01,-97.682,19.0,19.0,0.0,0.0,0.0
2017-06-01,-83.902,12.0,12.0,0.0,0.0,0.0
2017-07-01,-67.981,12.0,12.0,0.0,0.0,0.0
2017-08-01,-56.729,12.0,12.0,0.0,0.0,0.0
2017-09-01,-57.549,12.0,12.0,0.0,0.0,0.0
2017-10-01,-68.58,12.0,12.0,0.0,0.0,0.0
2017-11-01,-71.639,12.0,12.0,0.0,0.0,0.0
2017-12-01,-94.044,19.0,19.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,-1001.0,25.0,25.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,-733.0,19.0,19.0,0.0,0.0,0.0
2020-01-01,-25226.02,0.0,0.0,0.0,0.0,0.0
2020-02-01,-20117.67,0.0,0.0,0.0,0.0,0.0
2020-03-01,-18560.05,0.0,0.0,0.0,0.0,0.0
2020-04-01,-24847.81,0.0,0.0,0.0,0.0,0.0
2020-05-01,-16954.08,0.0,0.0,0.0,0.0,0.0
2020-06-01,-21458.51,0.0,0.0,0.0,0.0,0.0
2020-07-01,-20217.51,0.0,0.0,0.0,0.0,0.0
2020-08-01,-22433.51,0.0,0.0,0.0,0.0,0.0
2020-09-01,-26939.84,0.0,0.0,0.0,0.0,0.0
