measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,35.717,365.78,365.78
2003-02-01,44.91,459.92,459.92
2003-03-01,47.389,485.31,485.31
2003-04-01,67.88600000000001,695.22,695.22
2003-05-01,74.42,762.14,762.14
2003-06-01,67.395,690.19,690.19
2003-07-01,81.45100000000001,834.14,834.14
2003-08-01,70.959,726.69,726.69
2003-09-01,51.117000000000004,523.49,523.49
2003-10-01,37.04,379.33,379.33
2003-11-01,39.95,409.13,409.13
2003-12-01,39.766000000000005,407.24,407.24
2004-01-01,0.898,9.0,9.0
2004-02-01,0.786,7.88,7.88
2004-03-01,0.868,8.7,8.7
2004-04-01,1.0110000000000001,10.13,10.13
2004-05-01,1.5570000000000002,15.6,15.6
2004-06-01,1.6640000000000001,16.68,16.68
2004-07-01,1.728,17.32,17.32
2004-08-01,1.538,15.41,15.41
2004-09-01,1.0570000000000002,10.59,10.59
2004-10-01,0.65,6.51,6.51
2004-11-01,0.561,5.62,5.62
2004-12-01,0.683,6.85,6.85
2005-01-01,1.411,14.11,14.11
2005-02-01,1.2930000000000001,12.93,12.93
2005-03-01,1.348,13.47,13.47
2005-04-01,1.347,13.46,13.46
2005-05-01,1.899,18.99,18.99
2005-06-01,1.7710000000000001,17.71,17.71
2005-07-01,1.6460000000000001,16.46,16.46
2005-08-01,1.366,13.66,13.66
2005-09-01,1.083,10.83,10.83
2005-10-01,1.1680000000000001,11.68,11.68
2005-11-01,1.2590000000000001,12.59,12.59
2005-12-01,1.409,14.09,14.09
2006-01-01,2.003,20.0,20.0
2006-02-01,1.758,17.0,17.0
2006-03-01,1.889,19.0,19.0
2006-04-01,2.281,23.0,23.0
2006-05-01,2.4610000000000003,24.0,24.0
2006-06-01,2.5420000000000003,25.0,25.0
2006-07-01,2.077,21.0,21.0
2006-08-01,1.703,17.0,17.0
2006-09-01,1.249,12.0,12.0
2006-10-01,1.181,12.0,12.0
2006-11-01,1.37,14.0,14.0
2006-12-01,1.486,15.0,15.0
2007-01-01,1.5390000000000001,15.0,15.0
2007-02-01,0.909,9.0,9.0
2007-03-01,1.364,13.0,13.0
2007-04-01,1.608,16.0,16.0
2007-05-01,2.3970000000000002,24.0,24.0
2007-06-01,1.8940000000000001,19.0,19.0
2007-07-01,2.181,22.0,22.0
2007-08-01,1.709,17.0,17.0
2007-09-01,1.115,11.0,11.0
2007-10-01,0.758,7.0,7.0
2007-11-01,0.644,6.0,6.0
2007-12-01,0.88,9.0,9.0
2008-01-01,993.363,9789.0,9789.0
2008-02-01,833.527,8214.0,8214.0
2008-03-01,1270.212,12517.0,12517.0
2008-04-01,1848.798,18218.0,18218.0
2008-05-01,1815.89,17894.0,17894.0
2008-06-01,2525.012,24881.0,24881.0
2008-07-01,2353.248,23189.0,23189.0
2008-08-01,2074.46,20442.0,20442.0
2008-09-01,1273.22,12546.0,12546.0
2008-10-01,815.2950000000001,8034.0,8034.0
2008-11-01,705.491,6952.0,6952.0
2008-12-01,840.484,8282.0,8282.0
2009-01-01,1576.1170000000002,15383.0,15383.0
2009-02-01,1101.0720000000001,10746.0,10746.0
2009-03-01,1102.285,10758.0,10758.0
2009-04-01,2648.728,25852.0,25852.0
2009-05-01,2363.7560000000003,23070.0,23070.0
2009-06-01,2667.2980000000002,26033.0,26033.0
2009-07-01,2670.6780000000003,26066.0,26066.0
2009-08-01,2047.7060000000001,19986.0,19986.0
2009-09-01,1353.935,13214.0,13214.0
2009-10-01,955.6790000000001,9327.0,9327.0
2009-11-01,771.6510000000001,7531.0,7531.0
2009-12-01,947.095,9244.0,9244.0
2010-01-01,1183.6960000000001,11548.0,11548.0
2010-02-01,1025.9170000000001,10009.0,10009.0
2010-03-01,992.4580000000001,9682.0,9682.0
2010-04-01,1109.809,10827.0,10827.0
2010-05-01,1829.99,17853.0,17853.0
2010-06-01,2830.5190000000002,27615.0,27615.0
2010-07-01,2572.283,25095.0,25095.0
2010-08-01,2136.15,20840.0,20840.0
2010-09-01,1455.617,14201.0,14201.0
2010-10-01,926.899,9043.0,9043.0
2010-11-01,814.462,7946.0,7946.0
2010-12-01,1177.2,11485.0,11485.0
2011-01-01,1719.121,16703.0,16703.0
2011-02-01,1872.208,18190.0,18190.0
2011-03-01,2078.776,20197.0,20197.0
2011-04-01,1957.6,19020.0,19020.0
2011-05-01,1883.63,18301.0,18301.0
2011-06-01,2343.834,22773.0,22773.0
2011-07-01,2732.075,26545.0,26545.0
2011-08-01,2067.501,20088.0,20088.0
2011-09-01,1611.754,15660.0,15660.0
2011-10-01,959.297,9321.0,9321.0
2011-11-01,824.269,8009.0,8009.0
2011-12-01,934.935,9084.0,9084.0
2012-01-01,1397.234,13296.0,13296.0
2012-02-01,1399.494,13318.0,13318.0
2012-03-01,2555.686,24320.0,24320.0
2012-04-01,2812.947,26768.0,26768.0
2012-05-01,2717.211,25857.0,25857.0
2012-06-01,2843.549,27059.0,27059.0
2012-07-01,2824.796,26881.0,26881.0
2012-08-01,2202.107,20955.0,20955.0
2012-09-01,1430.863,13616.0,13616.0
2012-10-01,958.127,9118.0,9118.0
2012-11-01,964.904,9182.0,9182.0
2012-12-01,1288.082,12257.0,12257.0
2013-01-01,1343.695,12820.0,12820.0
2013-02-01,1060.992,10123.0,10123.0
2013-03-01,1053.901,10055.0,10055.0
2013-04-01,2357.682,22495.0,22495.0
2013-05-01,2158.336,20593.0,20593.0
2013-06-01,2214.738,21131.0,21131.0
2013-07-01,2397.047,22870.0,22870.0
2013-08-01,1846.116,17614.0,17614.0
2013-09-01,1150.613,10978.0,10978.0
2013-10-01,948.799,9052.0,9052.0
2013-11-01,825.285,7874.0,7874.0
2013-12-01,902.796,8614.0,8614.0
2014-01-01,724.035,6886.0,6886.0
2014-02-01,777.991,7399.0,7399.0
