measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-11-01,137.979,1378.0,1378.0
2007-12-01,38.981,391.0,391.0
2008-01-01,83.959,870.0,870.0
2008-02-01,13.874,145.0,145.0
2008-03-01,54.138000000000005,557.0,557.0
2008-04-01,32.894,342.0,342.0
2008-05-01,11.395000000000001,116.0,116.0
2008-06-01,4.857,52.0,52.0
2008-07-01,14.767000000000001,151.0,151.0
2008-08-01,52.705000000000005,545.0,545.0
2008-09-01,100.54,1038.0,1038.0
2008-10-01,254.109,2627.0,2627.0
2008-11-01,39.487,406.0,406.0
2008-12-01,37.275,383.0,383.0
2009-01-01,5.164000000000001,46.0,46.0
2009-02-01,17.905,186.0,186.0
2009-03-01,2.42,23.0,23.0
2009-04-01,12.173,128.0,128.0
2009-05-01,93.61200000000001,974.0,974.0
2009-06-01,38.527,400.0,400.0
2009-07-01,66.242,690.0,690.0
2009-08-01,49.196000000000005,510.0,510.0
2009-09-01,52.282000000000004,545.0,545.0
2009-10-01,17.995,186.0,186.0
2009-11-01,32.684000000000005,342.0,342.0
2009-12-01,33.8,354.0,354.0
2010-01-01,53.249,563.0,563.0
2010-02-01,62.553000000000004,667.0,667.0
2010-03-01,8.432,87.0,87.0
2010-04-01,11.496,122.0,122.0
2010-05-01,67.965,725.0,725.0
2010-06-01,45.18,481.0,481.0
2010-07-01,4.655,52.0,52.0
2010-08-01,16.226,174.0,174.0
2010-09-01,6.311,70.0,70.0
2010-10-01,34.551,365.0,365.0
2010-11-01,109.875,1172.0,1172.0
2010-12-01,31.507,336.0,336.0
2011-01-01,56.382,574.0,574.0
2011-02-01,17.666,180.0,180.0
2011-03-01,90.155,922.0,922.0
2011-04-01,61.774,632.0,632.0
2011-05-01,33.247,342.0,342.0
2011-06-01,62.004,638.0,638.0
2011-07-01,34.025,348.0,348.0
2011-08-01,17.535,180.0,180.0
2011-09-01,8.217,87.0,87.0
2011-10-01,24.592,249.0,249.0
2011-11-01,35.496,365.0,365.0
2011-12-01,34.907,360.0,360.0
2012-01-01,22.247,232.0,232.0
2012-02-01,41.055,423.0,423.0
2012-03-01,29.38,302.0,302.0
2012-04-01,89.276,922.0,922.0
2012-05-01,63.646,655.0,655.0
2012-06-01,17.001,174.0,174.0
2012-07-01,18.705,191.0,191.0
2012-08-01,15.721,162.0,162.0
2012-09-01,19.02,197.0,197.0
2012-10-01,15.194,157.0,157.0
2012-11-01,19.33,197.0,197.0
2012-12-01,10.425,110.0,110.0
2013-01-01,37.432,394.0,394.0
2013-02-01,22.448,232.0,232.0
2013-03-01,60.127,626.0,626.0
2013-04-01,301.614,3130.0,3130.0
2013-05-01,107.356,1113.0,1113.0
2013-06-01,21.321,220.0,220.0
2013-07-01,18.078,185.0,185.0
2013-08-01,33.772,348.0,348.0
2013-09-01,39.132,406.0,406.0
2013-10-01,128.789,1339.0,1339.0
2013-11-01,86.822,898.0,898.0
2013-12-01,53.109,551.0,551.0
2014-01-01,27.542,302.0,302.0
2014-02-01,11.41,122.0,122.0
2014-03-01,76.756,835.0,835.0
2014-04-01,15.775,174.0,174.0
2014-05-01,32.451,354.0,354.0
2014-06-01,6.891,75.0,75.0
2014-07-01,30.973,336.0,336.0
2014-08-01,11.065,122.0,122.0
2014-09-01,15.427,168.0,168.0
2014-10-01,54.801,597.0,597.0
2014-11-01,38.705,423.0,423.0
2014-12-01,19.204,209.0,209.0
2015-01-01,5.087,58.0,58.0
2015-02-01,7.491,81.0,81.0
2015-03-01,10.767,116.0,116.0
2015-04-01,15.567,168.0,168.0
2015-05-01,5.105,58.0,58.0
2015-06-01,11.898,128.0,128.0
2015-07-01,40.132,435.0,435.0
2015-08-01,10.98,122.0,122.0
2015-09-01,3.73,41.0,41.0
2015-10-01,5.906,64.0,64.0
2015-11-01,27.604,301.0,301.0
2015-12-01,9.733,104.0,104.0
2016-01-01,7.815,93.0,93.0
2016-02-01,21.061,220.0,220.0
2016-03-01,9.338,99.0,99.0
2016-04-01,36.478,383.0,383.0
2016-05-01,14.294,151.0,151.0
2016-06-01,31.909,336.0,336.0
2016-07-01,51.793,545.0,545.0
2016-08-01,61.796,650.0,650.0
2016-09-01,30.86,325.0,325.0
2016-10-01,26.365,278.0,278.0
2016-11-01,7.895,81.0,81.0
2016-12-01,19.396,203.0,203.0
2017-01-01,30.886,325.0,325.0
2017-02-01,16.842,180.0,180.0
2017-03-01,21.65,232.0,232.0
2017-04-01,26.259,278.0,278.0
2017-05-01,27.991,296.0,296.0
2017-06-01,19.228,203.0,203.0
2017-07-01,15.116,162.0,162.0
2017-08-01,12.51,133.0,133.0
2017-09-01,19.577,209.0,209.0
2017-10-01,22.725,244.0,244.0
2017-11-01,35.541,377.0,377.0
2017-12-01,34.675,371.0,371.0
2018-01-01,21.317,232.0,232.0
2018-02-01,15.954,174.0,174.0
2018-03-01,23.303,249.0,249.0
2018-04-01,16.575,180.0,180.0
2018-05-01,21.427,232.0,232.0
2018-06-01,29.977,325.0,325.0
2018-07-01,12.78,139.0,139.0
2018-08-01,17.403,186.0,186.0
2018-09-01,18.737,203.0,203.0
2018-10-01,20.16,220.0,220.0
2018-11-01,19.508,209.0,209.0
2018-12-01,20.859,226.0,226.0
2019-01-01,4.4,30.0,30.0
2019-02-01,4.098,42.0,42.0
2019-03-01,5.923,60.0,60.0
2019-04-01,3.446,36.0,36.0
2019-05-01,6.072,60.0,60.0
2019-06-01,5.199,54.0,54.0
2019-07-01,3.104,30.0,30.0
2019-08-01,4.092,42.0,42.0
2019-09-01,4.698,48.0,48.0
2019-10-01,4.973,48.0,48.0
2019-11-01,4.351,42.0,42.0
2019-12-01,4.644,48.0,48.0
2020-01-01,4.223,53.0,53.0
2020-02-01,4.388,59.0,59.0
2020-03-01,3.749,53.0,53.0
2020-04-01,4.252,59.0,59.0
2020-05-01,4.9,65.0,65.0
2020-06-01,5.907,83.0,83.0
2020-07-01,3.014,41.0,41.0
2020-08-01,4.886,65.0,65.0
2020-09-01,3.742,53.0,53.0
2020-10-01,4.669,65.0,65.0
2020-11-01,6.271,89.0,89.0
2020-12-01,4.999,71.0,71.0
2021-01-01,75.497,789.0,789.0
2021-02-01,124.958,1305.0,1305.0
2021-03-01,96.627,1009.0,1009.0
2021-04-01,75.392,789.0,789.0
2021-05-01,74.115,771.0,771.0
2021-06-01,85.49,893.0,893.0
2021-07-01,30.673,319.0,319.0
2021-08-01,47.71,499.0,499.0
2021-09-01,66.277,690.0,690.0
2021-10-01,83.433,870.0,870.0
2021-11-01,80.311,835.0,835.0
2021-12-01,120.517,1259.0,1259.0
2022-01-01,53.799,615.0,615.0
2022-02-01,57.693,661.0,661.0
2022-03-01,47.845,545.0,545.0
2022-04-01,31.962,365.0,365.0
2022-05-01,62.754,719.0,719.0
2022-06-01,43.336,493.0,493.0
2022-07-01,31.242,354.0,354.0
2022-08-01,33.416,383.0,383.0
2022-09-01,39.46,452.0,452.0
2022-10-01,46.958,534.0,534.0
2022-11-01,54.437,621.0,621.0
2022-12-01,63.098,719.0,719.0
2023-01-01,4.96,52.0,52.0
2023-02-01,4.924,58.0,58.0
2023-03-01,4.606,58.0,58.0
2023-04-01,3.71,46.0,46.0
2023-05-01,3.497,41.0,41.0
2023-06-01,2.84,35.0,35.0
2023-07-01,2.902,35.0,35.0
2023-08-01,2.341,29.0,29.0
2023-09-01,3.948,46.0,46.0
2023-10-01,2.986,35.0,35.0
2023-11-01,3.64,46.0,46.0
2023-12-01,4.646,58.0,58.0
2024-01-01,7.419,186.0,186.0
2024-02-01,4.76,122.0,122.0
2024-03-01,3.778,99.0,99.0
2024-04-01,3.035,75.0,75.0
2024-05-01,3.692,93.0,93.0
2024-06-01,2.545,64.0,64.0
2024-07-01,2.507,64.0,64.0
2024-08-01,3.04,75.0,75.0
2024-09-01,2.279,58.0,58.0
2024-10-01,3.447,87.0,87.0
2024-11-01,3.355,87.0,87.0
2024-12-01,3.143,81.0,81.0
