measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-01-01,6743.954,71447.0,71447.0
2013-02-01,6212.272,65814.0,65814.0
2013-03-01,5991.351,63473.0,63473.0
2013-04-01,5155.593,54619.0,54619.0
2013-05-01,5444.7,57682.0,57682.0
2013-06-01,6441.466,68241.0,68241.0
2013-07-01,8173.495,86591.0,86591.0
2013-08-01,8335.839,88311.0,88311.0
2013-09-01,8315.004,88091.0,88091.0
2013-10-01,7214.759,76434.0,76434.0
2013-11-01,7116.423,75393.0,75393.0
2013-12-01,8287.144,87795.0,87795.0
2014-01-01,6001.534,61610.0,61610.0
2014-02-01,5604.392,57533.0,57533.0
2014-03-01,4863.38,49925.0,49925.0
2014-04-01,4624.412,47473.0,47473.0
2014-05-01,4662.971,47868.0,47868.0
2014-06-01,4596.875,47190.0,47190.0
2014-07-01,6504.032,66768.0,66768.0
2014-08-01,6713.783,68921.0,68921.0
2014-09-01,7022.752,72093.0,72093.0
2014-10-01,6927.87,71118.0,71118.0
2014-11-01,5006.771,51398.0,51398.0
2014-12-01,5446.228,55909.0,55909.0
2015-01-01,5081.26,51928.0,51928.0
2015-02-01,3762.526,38452.0,38452.0
2015-03-01,4407.909,45048.0,45048.0
2015-04-01,4229.914,43229.0,43229.0
2015-05-01,4129.505,42203.0,42203.0
2015-06-01,5806.8,59344.0,59344.0
2015-07-01,6549.334,66933.0,66933.0
2015-08-01,6908.339,70602.0,70602.0
2015-09-01,6860.611,70115.0,70115.0
2015-10-01,6608.817,67541.0,67541.0
2015-11-01,4872.837,49800.0,49800.0
2015-12-01,5212.148,53268.0,53268.0
2016-01-01,3194.563,33734.0,33734.0
2016-02-01,2535.289,26771.0,26771.0
2016-03-01,1971.774,20820.0,20820.0
2016-04-01,1885.66,19911.0,19911.0
2016-05-01,2035.469,21493.0,21493.0
2016-06-01,3096.618,32698.0,32698.0
2016-07-01,3652.509,38568.0,38568.0
2016-08-01,4039.808,42657.0,42657.0
2016-09-01,3344.333,35314.0,35314.0
2016-10-01,3298.939,34834.0,34834.0
2016-11-01,2536.603,26785.0,26785.0
2016-12-01,2872.435,30331.0,30331.0
2017-01-01,6055.298,64580.0,64580.0
2017-02-01,4621.885,49292.0,49292.0
2017-03-01,3827.545,40820.0,40820.0
2017-04-01,3419.157,36464.0,36464.0
2017-05-01,4241.787,45238.0,45238.0
2017-06-01,5580.709,59517.0,59517.0
2017-07-01,7610.254,81163.0,81163.0
2017-08-01,8590.914,91621.0,91621.0
2017-09-01,7068.72,75386.0,75386.0
2017-10-01,6694.553,71396.0,71396.0
2017-11-01,5818.083,62050.0,62050.0
2017-12-01,6168.095,65782.0,65782.0
2018-01-01,2681.96,28789.0,28789.0
2018-02-01,2354.82,25276.0,25276.0
2018-03-01,2449.098,26289.0,26289.0
2018-04-01,1843.152,19784.0,19784.0
2018-05-01,1682.537,18061.0,18061.0
2018-06-01,2301.639,24705.0,24705.0
2018-07-01,4016.349,43111.0,43111.0
2018-08-01,3715.481,39882.0,39882.0
2018-09-01,2990.225,32097.0,32097.0
2018-10-01,3342.391,35877.0,35877.0
2018-11-01,2987.968,32072.0,32072.0
2018-12-01,3010.38,32313.0,32313.0
2019-01-01,3092.54,9049.0,9049.0
2019-02-01,2867.442,8392.0,8392.0
2019-03-01,2500.548,7317.0,7317.0
2019-04-01,1754.628,5134.0,5134.0
2019-05-01,1511.988,4425.0,4425.0
2019-06-01,2021.799,5917.0,5917.0
2019-07-01,3187.172,9327.0,9327.0
2019-08-01,3743.715,10956.0,10956.0
2019-09-01,3294.192,9640.0,9640.0
2019-10-01,3373.963,9874.0,9874.0
2019-11-01,3308.978,9683.0,9683.0
2019-12-01,3432.035,10044.0,10044.0
2020-01-01,3062.886,32907.0,32907.0
2020-02-01,2704.821,29061.0,29061.0
2020-03-01,3002.531,32259.0,32259.0
2020-04-01,2123.391,22813.0,22813.0
2020-05-01,1996.564,21451.0,21451.0
2020-06-01,2808.586,30175.0,30175.0
2020-07-01,3928.916,42213.0,42213.0
2020-08-01,4885.881,52493.0,52493.0
2020-09-01,4254.841,45714.0,45714.0
2020-10-01,4418.759,47476.0,47476.0
2020-11-01,3529.547,37922.0,37922.0
2020-12-01,3912.277,42034.0,42034.0
2021-01-01,329.325,3584.0,3584.0
2021-02-01,596.143,6487.0,6487.0
2021-03-01,3894.879,42384.0,42384.0
2021-04-01,1173.441,12770.0,12770.0
2021-05-01,1276.901,13895.0,13895.0
2021-06-01,5192.898,56509.0,56509.0
2021-07-01,7405.611,80588.0,80588.0
2021-08-01,5196.235,56545.0,56545.0
2021-09-01,3137.578,34143.0,34143.0
2021-10-01,1006.062,10948.0,10948.0
2021-11-01,1590.457,17307.0,17307.0
2021-12-01,1402.471,15262.0,15262.0
2022-01-01,0.0,0.0,0.0
2022-02-01,304.677,2545.0,2545.0
2022-03-01,3369.759,28148.0,28148.0
2022-04-01,2615.506,21848.0,21848.0
2022-05-01,1235.369,10319.0,10319.0
2022-06-01,3790.146,31659.0,31659.0
2022-07-01,4924.683,41136.0,41136.0
2022-08-01,11364.74,94931.0,94931.0
2022-09-01,11805.183,98610.0,98610.0
2022-10-01,1922.642,16060.0,16060.0
2022-11-01,867.294,7245.0,7245.0
2022-12-01,275.0,2298.0,2298.0
2023-01-01,109.003,1141.0,1141.0
2023-02-01,2472.602,25878.0,25878.0
2023-03-01,0.0,0.0,0.0
2023-04-01,1546.278,16184.0,16184.0
2023-05-01,1559.016,16317.0,16317.0
2023-06-01,1110.613,11624.0,11624.0
2023-07-01,10043.394,105114.0,105114.0
2023-08-01,5959.637,62373.0,62373.0
2023-09-01,1682.715,17612.0,17612.0
2023-10-01,1205.049,12612.0,12612.0
2023-11-01,372.127,3895.0,3895.0
2023-12-01,188.565,1973.0,1973.0
2024-01-01,3833.807,41990.0,41990.0
2024-02-01,117.425,1286.0,1286.0
2024-03-01,1474.682,16151.0,16151.0
2024-04-01,0.0,0.0,0.0
2024-05-01,537.432,5886.0,5886.0
2024-06-01,1455.797,15944.0,15944.0
2024-07-01,9288.055,101727.0,101727.0
2024-08-01,3243.593,35526.0,35526.0
2024-09-01,2344.057,25673.0,25673.0
2024-10-01,1475.727,16163.0,16163.0
2024-11-01,694.559,7608.0,7608.0
2024-12-01,145.866,1598.0,1598.0
