measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,255.01600000000002,2635.08,2635.08
2001-02-01,119.515,1234.95,1234.95
2001-03-01,125.62,1298.03,1298.03
2001-04-01,7.468,77.17,77.17
2001-05-01,0.20800000000000002,2.15,2.15
2001-06-01,0.035,0.36,0.36
2001-07-01,0.369,3.81,3.81
2001-08-01,0.624,6.45,6.45
2001-09-01,0.135,1.39,1.39
2001-10-01,0.005,0.05,0.05
2001-12-01,0.005,0.05,0.05
2002-01-01,181.0,1841.31,1841.31
2002-02-01,181.0,1841.31,1841.31
2002-03-01,181.0,1841.31,1841.31
2002-04-01,181.0,1841.31,1841.31
2002-05-01,181.0,1841.31,1841.31
2002-06-01,181.0,1841.31,1841.31
2002-07-01,181.0,1841.31,1841.31
2002-08-01,181.0,1841.31,1841.31
2002-09-01,181.0,1841.31,1841.31
2002-10-01,181.0,1841.31,1841.31
2002-11-01,181.0,1841.31,1841.31
2002-12-01,181.0,1841.31,1841.31
2003-01-01,281.295,2880.74,2880.74
2003-02-01,259.51300000000003,2657.67,2657.67
2003-03-01,237.57600000000002,2433.02,2433.02
2003-04-01,250.568,2566.07,2566.07
2003-05-01,249.26700000000002,2552.74,2552.74
2003-06-01,248.33200000000002,2543.17,2543.17
2003-07-01,273.16700000000003,2797.5,2797.5
2003-08-01,287.055,2939.73,2939.73
2003-09-01,256.821,2630.1,2630.1
2003-10-01,215.598,2207.94,2207.94
2003-11-01,190.14600000000002,1947.29,1947.29
2003-12-01,276.66200000000003,2833.3,2833.3
2004-01-01,1607.5320000000002,16110.69,16110.69
2004-02-01,65.236,653.8,653.8
2004-03-01,137.317,1376.19,1376.19
2004-04-01,76.108,762.75,762.75
2004-05-01,183.626,1840.3,1840.3
2004-06-01,94.229,944.36,944.36
2004-07-01,252.48600000000002,2530.41,2530.41
2004-08-01,459.46700000000004,4604.78,4604.78
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,311.69100000000003,3116.6,3116.6
2005-02-01,269.488,2694.61,2694.61
2005-03-01,295.212,2951.83,2951.83
2005-04-01,281.988,2819.6,2819.6
2005-05-01,255.083,2550.58,2550.58
2005-06-01,287.327,2872.99,2872.99
2005-07-01,308.41,3083.8,3083.8
2005-08-01,260.954,2609.28,2609.28
2005-09-01,215.925,2159.03,2159.03
2005-10-01,184.288,1842.7,1842.7
2005-11-01,197.225,1972.06,1972.06
2005-12-01,241.407,2413.83,2413.83
2006-01-01,368.00800000000004,3650.0,3650.0
2006-02-01,331.835,3291.0,3291.0
2006-03-01,292.351,2900.0,2900.0
2006-04-01,318.214,3156.0,3156.0
2006-05-01,376.235,3732.0,3732.0
2006-06-01,369.67600000000004,3667.0,3667.0
2006-07-01,387.655,3845.0,3845.0
2006-08-01,384.85400000000004,3817.0,3817.0
2006-09-01,249.816,2478.0,2478.0
2006-10-01,220.23,2184.0,2184.0
2006-11-01,257.963,2559.0,2559.0
2006-12-01,273.163,2710.0,2710.0
2007-01-01,173.681,1717.0,1717.0
2007-02-01,125.561,1241.0,1241.0
2007-03-01,145.513,1438.0,1438.0
2007-04-01,207.76100000000002,2054.0,2054.0
2007-05-01,219.96300000000002,2174.0,2174.0
2007-06-01,130.46800000000002,1290.0,1290.0
2007-07-01,105.363,1041.0,1041.0
2007-08-01,90.539,895.0,895.0
2007-09-01,86.4,854.0,854.0
2007-10-01,113.22,1119.0,1119.0
2007-11-01,170.24800000000002,1683.0,1683.0
2007-12-01,160.281,1584.0,1584.0
2008-01-01,251.031,2474.0,2474.0
2008-02-01,259.274,2555.0,2555.0
2008-03-01,294.505,2902.0,2902.0
2008-04-01,363.51800000000003,3582.0,3582.0
2008-05-01,267.038,2631.0,2631.0
2008-06-01,256.128,2524.0,2524.0
2008-07-01,256.47,2527.0,2527.0
2008-08-01,324.90000000000003,3202.0,3202.0
2008-09-01,191.733,1889.0,1889.0
2008-10-01,186.323,1836.0,1836.0
2008-11-01,252.863,2492.0,2492.0
2008-12-01,287.21700000000004,2830.0,2830.0
2009-01-01,259.60200000000003,2534.0,2534.0
2009-02-01,217.592,2124.0,2124.0
2009-03-01,291.962,2850.0,2850.0
2009-04-01,321.824,3141.0,3141.0
2009-05-01,287.22900000000004,2803.0,2803.0
2009-06-01,218.58100000000002,2133.0,2133.0
2009-07-01,297.113,2900.0,2900.0
2009-08-01,263.16700000000003,2569.0,2569.0
2009-09-01,142.50900000000001,1391.0,1391.0
2009-10-01,181.53,1772.0,1772.0
2009-11-01,225.92,2205.0,2205.0
2009-12-01,282.971,2762.0,2762.0
2010-01-01,178.544,1742.0,1742.0
2010-02-01,156.095,1523.0,1523.0
2010-03-01,215.059,2098.0,2098.0
2010-04-01,242.484,2366.0,2366.0
2010-05-01,174.585,1703.0,1703.0
2010-06-01,129.86700000000002,1267.0,1267.0
2010-07-01,105.854,1033.0,1033.0
2010-08-01,106.06,1035.0,1035.0
2010-09-01,90.378,882.0,882.0
2010-10-01,202.81400000000002,1979.0,1979.0
2010-11-01,191.06,1864.0,1864.0
2010-12-01,181.20000000000002,1768.0,1768.0
2011-01-01,300.026,2915.0,2915.0
2011-02-01,248.769,2417.0,2417.0
2011-03-01,347.896,3380.0,3380.0
2011-04-01,420.691,4087.0,4087.0
2011-05-01,480.793,4671.0,4671.0
2011-06-01,283.392,2753.0,2753.0
2011-07-01,185.541,1803.0,1803.0
2011-08-01,196.113,1905.0,1905.0
2011-09-01,299.584,2911.0,2911.0
2011-10-01,342.289,3326.0,3326.0
2011-11-01,257.079,2498.0,2498.0
2011-12-01,329.827,3205.0,3205.0
2012-01-01,278.228,2648.0,2648.0
2012-02-01,227.913,2169.0,2169.0
2012-03-01,317.357,3020.0,3020.0
2012-04-01,242.439,2307.0,2307.0
2012-05-01,324.486,3088.0,3088.0
2012-06-01,265.684,2528.0,2528.0
2012-07-01,188.239,1791.0,1791.0
2012-08-01,157.89,1502.0,1502.0
2012-09-01,163.057,1552.0,1552.0
2012-10-01,244.407,2326.0,2326.0
2012-11-01,235.131,2238.0,2238.0
2012-12-01,279.169,2657.0,2657.0
2013-01-01,225.822,2155.0,2155.0
2013-02-01,222.321,2121.0,2121.0
2013-03-01,239.165,2282.0,2282.0
2013-04-01,283.898,2709.0,2709.0
2013-05-01,256.948,2452.0,2452.0
2013-06-01,294.369,2809.0,2809.0
2013-07-01,262.679,2506.0,2506.0
2013-08-01,155.339,1482.0,1482.0
2013-09-01,176.309,1682.0,1682.0
2013-10-01,157.385,1502.0,1502.0
2013-11-01,173.389,1654.0,1654.0
2013-12-01,193.696,1848.0,1848.0
2014-01-01,207.823,1976.0,1976.0
2014-02-01,153.251,1457.0,1457.0
2014-03-01,139.383,1326.0,1326.0
2014-04-01,252.878,2405.0,2405.0
2014-05-01,283.116,2692.0,2692.0
2014-06-01,184.656,1756.0,1756.0
2014-07-01,179.527,1707.0,1707.0
2014-08-01,164.571,1565.0,1565.0
2014-09-01,102.922,979.0,979.0
2014-10-01,129.102,1228.0,1228.0
2014-11-01,140.635,1337.0,1337.0
2014-12-01,206.476,1964.0,1964.0
2015-01-01,128.912,1201.0,1201.0
2015-02-01,102.333,954.0,954.0
2015-03-01,98.957,922.0,922.0
2015-04-01,159.672,1488.0,1488.0
2015-05-01,121.43,1132.0,1132.0
2015-06-01,162.853,1518.0,1518.0
