measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-01-01,465.317,4115.0,4115.0
2021-02-01,609.553,5391.0,5391.0
2021-03-01,787.039,6961.0,6961.0
2021-04-01,985.167,8713.0,8713.0
2021-05-01,1073.814,9497.0,9497.0
2021-06-01,1043.095,9225.0,9225.0
2021-07-01,999.086,8836.0,8836.0
2021-08-01,982.703,8691.0,8691.0
2021-09-01,847.344,7494.0,7494.0
2021-10-01,705.266,6237.0,6237.0
2021-11-01,561.174,4963.0,4963.0
2021-12-01,383.442,3391.0,3391.0
2022-01-01,430.293,1468.0,1468.0
2022-02-01,513.252,1751.0,1751.0
2022-03-01,680.463,2322.0,2322.0
2022-04-01,767.586,2619.0,2619.0
2022-05-01,899.633,3070.0,3070.0
2022-06-01,936.743,3196.0,3196.0
2022-07-01,903.476,3083.0,3083.0
2022-08-01,838.87,2862.0,2862.0
2022-09-01,707.936,2415.0,2415.0
2022-10-01,652.215,2225.0,2225.0
2022-11-01,483.507,1650.0,1650.0
2022-12-01,338.026,1153.0,1153.0
